,Time (ms),VConstant (v),VSpike (v),Temperature (C)
1723,129412.0,0.0,0.0,22.81
1724,129414.0,0.0,0.0,22.81
1725,129416.0,0.0,0.0,22.81
1726,129418.0,0.0,0.0,22.81
1727,129420.0,0.0,0.0,22.81
1728,129423.0,0.0,0.0,22.81
1729,129425.0,0.0,0.0,22.81
1730,129427.0,0.0,0.0049,22.81
1731,129429.0,0.0,0.0049,22.81
1732,129431.0,0.0,0.0,22.81
1733,129434.0,0.0,0.0,22.81
1734,129436.0,0.0,0.0,22.81
1735,129438.0,0.0,0.0,22.81
1736,129440.0,0.0,0.0,22.81
1737,129443.0,0.0,0.0,22.81
1738,129445.0,0.0,0.0,22.81
1739,129447.0,0.0,0.0,22.81
1740,129449.0,0.0,0.0,22.81
1741,129452.0,0.0,0.0,22.81
1742,129455.0,0.0,0.0,22.81
1743,129457.0,0.0,0.0,22.81
1744,129459.0,0.0,0.0,22.81
1745,129461.0,0.0,0.0,22.81
1746,129463.0,0.0,0.0,22.81
1747,129466.0,0.0,0.0,22.81
1748,129468.0,0.0,0.0,22.81
1749,129470.0,0.0,0.0,22.81
1750,129472.0,0.0,0.0,22.81
1751,129475.0,0.0,0.0,22.81
1752,129477.0,0.0,0.0,22.81
1753,129479.0,0.0,0.0,22.81
1754,129481.0,0.0,0.0,22.81
1755,129483.0,0.0,0.0,22.81
1756,129486.0,0.0,0.0,22.81
1757,129488.0,0.0,0.0,22.81
1758,129490.0,0.0,0.0,22.81
1759,129492.0,0.0,0.0,22.81
1760,129496.0,0.0,0.0,22.81
1761,129498.0,0.0,0.0,22.81
1762,129500.0,0.0,0.0,22.81
1763,129502.0,0.0,0.0,22.81
1764,129504.0,0.0,0.0,22.81
1765,129507.0,0.0,0.0,22.81
1766,129509.0,0.0,0.0,22.81
1767,129511.0,0.0,0.0,22.81
1768,129513.0,0.0,0.0,22.81
1769,129516.0,0.0,0.0,22.81
1770,129518.0,0.0,0.0,22.81
1771,129520.0,0.0,0.0,22.81
1772,129522.0,0.0,0.0,22.81
1773,129524.0,0.0,0.0,22.81
1774,129527.0,0.0,0.0,22.81
1775,129529.0,0.0,0.0,22.81
1776,129531.0,0.0,0.0,22.81
1777,129533.0,0.0,0.0,22.81
1778,129536.0,0.0,0.0,22.81
1779,129539.0,0.0,0.0,22.81
1780,129541.0,0.0,0.0,22.81
1781,129543.0,0.0,0.0,22.81
1782,129545.0,0.0,0.0,22.81
1783,129548.0,0.0,0.0,22.81
1784,129550.0,0.0,0.0,22.81
1785,129552.0,0.0,0.0,22.81
1786,129554.0,0.0,0.0,22.81
1787,129556.0,0.0,0.0,22.81
1788,129559.0,0.0,0.0,22.81
1789,129561.0,0.0,0.0,22.81
1790,129563.0,0.0,0.0,22.81
1791,129565.0,0.0,0.0,22.81
1792,129567.0,0.0,0.0,22.81
1793,129570.0,0.0,0.0,22.81
1794,129572.0,0.0,0.0,22.81
1795,129574.0,0.0,0.0,22.81
1796,129576.0,0.0,0.0,22.81
1797,129580.0,0.0,0.0,22.81
1798,129582.0,0.0,0.0,22.81
1799,129584.0,0.0,0.0,22.81
1800,129586.0,0.0,0.0,22.81
1801,129588.0,0.0,0.0,22.81
1802,129591.0,0.0,0.0,22.81
1803,129593.0,0.0,0.0,22.81
1804,129595.0,0.0,0.0,22.81
1805,129597.0,0.0,0.0,22.81
1806,129599.0,0.0,0.0,22.81
1807,129602.0,0.0,0.0,22.81
1808,129604.0,0.0,0.0,22.81
1809,129606.0,0.0,0.0,22.81
1810,129608.0,0.0,0.0,22.81
1811,129611.0,0.0,0.0,22.81
1812,129613.0,0.0,0.0,22.81
1813,129615.0,0.0,0.0,22.81
1814,129617.0,0.0,0.0,22.81
1815,129619.0,0.0,0.0,22.81
1816,129623.0,0.0,0.0,22.81
1817,129625.0,0.0,0.0,22.81
1818,129627.0,0.0,0.0,22.81
1819,129629.0,0.0,0.0,22.81
1820,129632.0,0.0,0.0,22.81
1821,129634.0,0.0,0.0,22.81
1822,129636.0,0.0,0.0,22.81
1823,129638.0,0.0,0.0,22.81
1824,129640.0,0.0,0.0,22.81
1825,129643.0,0.0,0.0,22.81
1826,129645.0,0.0,0.0,22.81
1827,129647.0,0.0,0.0,22.81
1828,129649.0,0.0,0.0,22.81
1829,129652.0,0.0,0.0,22.81
1830,129654.0,0.0,0.0,22.81
1831,129656.0,0.0,0.0,22.81
1832,129658.0,0.0,0.0,22.81
1833,129660.0,0.0,0.0,22.81
1834,129664.0,0.0,0.0,22.81
1835,129666.0,0.0,0.0,22.81
1836,129668.0,0.0,0.0,22.81
1837,129670.0,0.0,0.0,22.81
1838,129672.0,0.0,0.0,22.81
1839,129675.0,0.0,0.0,22.81
1840,129677.0,0.0,0.0,22.81
1841,129679.0,0.0,0.0,22.81
1842,129681.0,0.0,0.0,22.81
1843,129684.0,0.0,0.0,22.81
1844,129686.0,0.0,0.0,22.81
1845,129688.0,0.0,0.0,22.81
1846,129690.0,0.0,0.0,22.81
1847,129692.0,0.0,0.0,22.81
1848,129695.0,0.0,0.0,22.81
1849,129697.0,0.0,0.0,22.81
1850,129699.0,0.0,0.0,22.81
1851,129701.0,0.0,0.0,22.81
1852,129703.0,0.0,0.0,22.81
1853,129707.0,0.0,0.0,22.81
1854,129709.0,0.0,0.0,22.81
1855,129711.0,0.0,0.0,22.81
1856,129713.0,0.0,0.0,22.81
1857,129716.0,0.0,0.0,22.81
1858,129718.0,0.0,0.0,22.81
1859,129720.0,0.0,0.0,22.81
1860,129722.0,0.0,0.0,22.81
1861,129724.0,0.0,0.0,22.81
1862,129727.0,0.0,0.0,22.81
1863,129729.0,0.0,0.0,22.81
1864,129731.0,0.0,0.0,22.81
1865,129733.0,0.0,0.0,22.81
1866,129735.0,0.0,0.0,22.81
1867,129738.0,0.0,0.0,22.81
1868,129740.0,0.0,0.0,22.81
1869,129742.0,0.0,0.0,22.81
1870,129744.0,0.0,0.0,22.81
1871,129747.0,0.0,0.0,22.81
1872,129750.0,0.0,0.0,22.81
1873,129752.0,0.0,0.0,22.81
1874,129754.0,0.0,0.0,22.81
1875,129756.0,0.0,0.0,22.81
1876,129759.0,0.0,0.0,22.81
1877,129761.0,0.0,0.0,22.81
1878,129763.0,0.0,0.0,22.81
1879,129765.0,0.0,0.0,22.81
1880,129767.0,0.0,0.0,22.81
1881,129770.0,0.0,0.0,22.81
1882,129772.0,0.0,0.0,22.81
1883,129774.0,0.0,0.0,22.81
1884,129776.0,0.0,0.0,22.81
1885,129779.0,0.0,0.0,22.81
1886,129781.0,0.0,0.0,22.81
1887,129783.0,0.0,0.0,22.81
1888,129785.0,0.0,0.0,22.81
1889,129787.0,0.0,0.0,22.81
1890,129790.0,0.0,0.0,22.81
1891,129793.0,0.0,0.0,22.81
1892,129795.0,0.0,0.0,22.81
1893,129797.0,0.0,0.0,22.81
1894,129799.0,0.0,0.0,22.81
1895,129802.0,0.0,0.0,22.81
1896,129804.0,0.0,0.0,22.81
1897,129806.0,0.0,0.0,22.81
1898,129808.0,0.0,0.0,22.81
1899,129811.0,0.0,0.0,22.81
1900,129813.0,0.0,0.0,22.81
1901,129815.0,0.0,0.0,22.81
1902,129817.0,0.0,0.0,22.81
1903,129819.0,0.0,0.0,22.81
1904,129822.0,0.0,0.0,22.81
1905,129824.0,0.0,0.0,22.81
1906,129826.0,0.0,0.0,22.81
1907,129828.0,0.0,0.0,22.81
1908,129830.0,0.0,0.0,22.81
1909,129833.0,0.0,0.0,22.81
1910,129836.0,0.0,0.0,22.81
1911,129838.0,0.0,0.0,22.81
1912,129840.0,0.0,0.0,22.81
1913,129843.0,0.0,0.0,22.81
1914,129845.0,0.0,0.0,22.81
1915,129847.0,0.0,0.0,22.81
1916,129849.0,0.0,0.0,22.81
1917,129851.0,0.0,0.0,22.81
1918,129854.0,0.0,0.0,22.81
1919,129856.0,0.0,0.0,22.81
1920,129858.0,0.0,0.0,22.81
1921,129860.0,0.0,0.0,22.81
1922,129862.0,0.0,0.0,22.81
1923,129865.0,0.0,0.0,22.81
1924,129867.0,0.0,0.0,22.81
1925,129869.0,0.0,0.0,22.81
1926,129871.0,0.0,0.0,22.81
1927,129874.0,0.0,0.0,22.81
1928,129876.0,0.0,0.0,22.81
1929,129879.0,0.0,0.0,22.81
1930,129881.0,0.0,0.0,22.81
1931,129883.0,0.0,0.0,22.81
1932,129886.0,0.0,0.0,22.81
1933,129888.0,0.0,0.0,22.81
1934,129890.0,0.0,0.0,22.81
1935,129892.0,0.0,0.0,22.81
1936,129894.0,0.0,0.0,22.81
1937,129897.0,0.0,0.0,22.81
1938,129899.0,0.0,0.0,22.81
1939,129901.0,0.0,0.0,22.81
1940,129903.0,0.0,0.0,22.81
1941,129906.0,0.0,0.0,22.81
1942,129908.0,0.0,0.0,22.81
1943,129910.0,0.0,0.0,22.81
1944,129912.0,0.0,0.0,22.81
1945,129915.0,0.0,0.0,22.81
1946,129917.0,0.0,0.0,22.81
1947,129920.0,0.0,0.0,22.81
1948,129922.0,0.0,0.0,22.81
1949,129924.0,0.0,0.0,22.81
1950,129927.0,0.0,0.0,22.81
1951,129929.0,0.0,0.0,22.81
1952,129931.0,0.0,0.0,22.81
1953,129933.0,0.0,0.0,22.81
1954,129935.0,0.0,0.0,22.81
1955,129938.0,0.0,0.0,22.81
1956,129940.0,0.0,0.0,22.81
1957,129942.0,0.0,0.0,22.81
1958,129944.0,0.0,0.0,22.81
1959,129947.0,0.0,0.0,22.81
1960,129949.0,0.0,0.0,22.81
1961,129951.0,0.0,0.0,22.81
1962,129953.0,0.0,0.0,22.81
1963,129955.0,0.0,0.0,22.81
1964,129958.0,0.0,0.0,22.81
1965,129960.0,0.0,0.0,22.81
1966,129963.0,0.0,0.0,22.81
1967,129965.0,0.0,0.0,22.81
1968,129967.0,0.0,0.0,22.81
1969,129970.0,0.0,0.0,22.81
1970,129972.0,0.0,0.0,22.81
1971,129974.0,0.0,0.0,22.81
1972,129976.0,0.0,0.0,22.81
1973,129979.0,0.0,0.0,22.81
1974,129981.0,0.0,0.0,22.81
1975,129983.0,0.0,0.0,22.81
1976,129985.0,0.0,0.0,22.81
1977,129987.0,0.0,0.0,22.81
1978,129990.0,0.0,0.0049,22.81
1979,129992.0,0.0,0.0049,22.81
1980,129994.0,0.0,0.0,22.81
1981,129996.0,0.0,0.0,22.81
1982,129998.0,0.0,0.0,22.81
1983,130001.0,0.0,0.0,22.81
1984,130003.0,0.0,0.0,22.81
1985,130006.0,0.0,0.0,22.81
1986,130008.0,0.0,0.0,22.81
1987,130011.0,0.0,0.0,22.81
1988,130013.0,0.0,0.0,22.81
1989,130015.0,0.0,0.0,22.81
1990,130017.0,0.0,0.0,22.81
1991,130019.0,0.0,0.0,22.81
1992,130022.0,0.0,0.0,22.81
1993,130024.0,0.0,0.0,22.81
1994,130026.0,0.0,0.0,22.81
1995,130028.0,0.0,0.0,22.81
1996,130031.0,0.0,0.0,22.81
1997,130033.0,0.0,0.0,22.81
1998,130035.0,0.0,0.0,22.81
1999,130037.0,0.0,0.0,22.81
2000,130039.0,0.0,0.0,22.81
2001,130042.0,0.0,0.0,22.81
2002,130044.0,0.0,0.0,22.81
2003,130046.0,0.0,0.0,22.81
2004,130049.0,0.0,0.0,22.81
2005,130052.0,0.0,0.0,22.81
2006,130054.0,0.0,0.0,22.81
2007,130056.0,0.0,0.0,22.81
2008,130058.0,0.0,0.0,22.81
2009,130060.0,0.0,0.0,22.81
2010,130063.0,0.0,0.0,22.81
2011,130065.0,0.0,0.0,22.81
2012,130067.0,0.0,0.0,22.81
2013,130069.0,0.0,0.0,22.81
2014,130071.0,0.0,0.0,22.81
2015,130074.0,0.0,0.0,22.81
2016,130076.0,0.0,0.0,22.81
2017,130078.0,0.0,0.0,22.81
2018,130080.0,0.0,0.0,22.81
2019,130083.0,0.0,0.0,22.81
2020,130085.0,0.0,0.0,22.81
2021,130087.0,0.0,0.0,22.81
2022,130089.0,0.0,0.0,22.81
2023,130092.0,0.0,0.0,22.81
2024,130095.0,0.0,0.0,22.81
2025,130097.0,0.0,0.0,22.81
2026,130099.0,0.0,0.0,22.81
2027,130101.0,0.0,0.0,22.81
2028,130103.0,0.0,0.0,22.81
2029,130106.0,0.0,0.0,22.81
2030,130108.0,0.0,0.0,22.81
2031,130110.0,0.0,0.0,22.81
2032,130112.0,0.0,0.0,22.81
2033,130115.0,0.0,0.0,22.81
2034,130117.0,0.0,0.0,22.81
2035,130119.0,0.0,0.0,22.81
2036,130121.0,0.0,0.0,22.81
2037,130123.0,0.0,0.0,22.81
2038,130126.0,0.0,0.0,22.81
2039,130128.0,0.0,0.0,22.81
2040,130130.0,0.0,0.0,22.81
2041,130132.0,0.0,0.0,22.81
2042,130135.0,0.0,0.0,22.81
2043,130138.0,0.0,0.0,22.81
2044,130140.0,0.0,0.0,22.81
2045,130142.0,0.0,0.0,22.81
2046,130144.0,0.0,0.0,22.81
2047,130147.0,0.0,0.0,22.81
2048,130149.0,0.0,0.0,22.81
2049,130151.0,0.0,0.0,22.81
2050,130153.0,0.0,0.0,22.81
2051,130156.0,0.0,0.0,22.81
2052,130158.0,0.0,0.0,22.81
2053,130160.0,0.0,0.0,22.81
2054,130162.0,0.0,0.0,22.81
2055,130164.0,0.0,0.0,22.81
2056,130167.0,0.0,0.0,22.81
2057,130169.0,0.0,0.0,22.81
2058,130171.0,0.0,0.0,22.81
2059,130173.0,0.0,0.0,22.81
2060,130176.0,0.0,0.0,22.81
2061,130179.0,0.0,0.0,22.81
2062,130181.0,0.0,0.0,22.81
2063,130183.0,0.0,0.0,22.81
2064,130185.0,0.0,0.0,22.81
2065,130188.0,0.0,0.0,22.81
2066,130190.0,0.0,0.0,22.81
2067,130192.0,0.0,0.0,22.81
2068,130194.0,0.0,0.0,22.81
2069,130197.0,0.0,0.0,22.81
2070,130199.0,0.0,0.0,22.81
2071,130201.0,0.0,0.0,22.81
2072,130203.0,0.0,0.0,22.81
2073,130205.0,0.0,0.0,22.81
2074,130208.0,0.0,0.0,22.81
2075,130210.0,0.0,0.0,22.81
2076,130212.0,0.0,0.0,22.81
2077,130214.0,0.0,0.0,22.81
2078,130216.0,0.0,0.0,22.81
2079,130220.0,0.0,0.0,22.81
2080,130222.0,0.0,0.0,22.81
2081,130224.0,0.0,0.0,22.81
2082,130226.0,0.0,0.0,22.81
2083,130229.0,0.0,0.0,22.81
2084,130231.0,0.0,0.0,22.81
2085,130233.0,0.0,0.0,22.81
2086,130235.0,0.0,0.0,22.81
2087,130237.0,0.0,0.0,22.81
2088,130240.0,0.0,0.0,22.81
2089,130242.0,0.0,0.0,22.81
2090,130244.0,0.0,0.0,22.81
2091,130246.0,0.0,0.0,22.81
2092,130248.0,0.0,0.0,22.81
2093,130251.0,0.0,0.0,22.81
2094,130253.0,0.0,0.0,22.81
2095,130255.0,0.0,0.0,22.81
2096,130257.0,0.0,0.0,22.81
2097,130260.0,0.0,0.0,22.81
2098,130263.0,0.0,0.0,22.81
2099,130265.0,0.0,0.0,22.81
2100,130267.0,0.0,0.0,22.81
2101,130270.0,0.0,0.0,22.81
2102,130272.0,0.0,0.0049,22.81
2103,130274.0,0.0,0.0049,22.81
2104,130276.0,0.0,0.0,22.81
2105,130278.0,0.0,0.0,22.81
2106,130281.0,0.0,0.0,22.81
2107,130283.0,0.0,0.0,22.81
2108,130285.0,0.0,0.0,22.81
2109,130287.0,0.0,0.0,22.81
2110,130289.0,0.0,0.0,22.81
2111,130292.0,0.0,0.0,22.81
2112,130294.0,0.0,0.0,22.81
2113,130296.0,0.0,0.0,22.81
2114,130298.0,0.0,0.0,22.81
2115,130301.0,0.0,0.0,22.81
2116,130304.0,0.0,0.0,22.81
2117,130306.0,0.0,0.0,22.81
2118,130308.0,0.0,0.0,22.81
2119,130311.0,0.0,0.0,22.81
2120,130313.0,0.0,0.0,22.81
2121,130315.0,0.0,0.0,22.81
2122,130317.0,0.0,0.0,22.81
2123,130319.0,0.0,0.0,22.81
2124,130322.0,0.0,0.0,22.81
2125,130324.0,0.0,0.0,22.81
2126,130326.0,0.0,0.0,22.81
2127,130328.0,0.0,0.0,22.81
2128,130330.0,0.0,0.0049,22.81
2129,130333.0,0.0,0.0049,22.81
2130,130335.0,0.0,0.0,22.81
2131,130337.0,0.0,0.0,22.81
2132,130339.0,0.0,0.0,22.81
2133,130342.0,0.0,0.0,22.81
2134,130344.0,0.0,0.0,22.81
2135,130347.0,0.0,0.0,22.81
2136,130349.0,0.0,0.0,22.81
2137,130352.0,0.0,0.0,22.81
2138,130354.0,0.0,0.0,22.81
2139,130356.0,0.0,0.0,22.81
2140,130358.0,0.0,0.0,22.81
2141,130360.0,0.0,0.0,22.81
2142,130363.0,0.0,0.0,22.81
2143,130365.0,0.0,0.0,22.81
2144,130367.0,0.0,0.0,22.81
2145,130369.0,0.0,0.0,22.81
2146,130371.0,0.0,0.0,22.81
2147,130374.0,0.0,0.0,22.81
2148,130376.0,0.0,0.0,22.81
2149,130378.0,0.0,0.0,22.81
2150,130380.0,0.0,0.0,22.81
2151,130383.0,0.0,0.0,22.81
2152,130385.0,0.0,0.0,22.81
2153,130387.0,0.0,0.0,22.81
2154,130390.0,0.0,0.0,22.81
2155,130393.0,0.0,0.0,22.81
2156,130395.0,0.0,0.0,22.81
2157,130397.0,0.0,0.0,22.81
2158,130399.0,0.0,0.0,22.81
2159,130401.0,0.0,0.0,22.81
2160,130404.0,0.0,0.0,22.81
2161,130406.0,0.0,0.0,22.81
2162,130408.0,0.0,0.0,22.81
2163,130410.0,0.0,0.0,22.81
2164,130412.0,0.0,0.0,22.81
2165,130415.0,0.0,0.0,22.81
2166,130417.0,0.0,0.0,22.81
2167,130419.0,0.0,0.0,22.81
2168,130421.0,0.0,0.0,22.81
2169,130424.0,0.0,0.0,22.81
2170,130426.0,0.0,0.0,22.81
2171,130428.0,0.0,0.0,22.81
2172,130430.0,0.0,0.0,22.81
2173,130434.0,0.0,0.0,22.81
2174,130436.0,0.0,0.0,22.81
2175,130438.0,0.0,0.0,22.81
2176,130440.0,0.0,0.0,22.81
2177,130442.0,0.0,0.0,22.81
2178,130445.0,0.0,0.0,22.81
2179,130447.0,0.0,0.0,22.81
2180,130449.0,0.0,0.0,22.81
2181,130451.0,0.0,0.0,22.81
2182,130453.0,0.0,0.0,22.81
2183,130456.0,0.0,0.0,22.81
2184,130458.0,0.0,0.0,22.81
2185,130460.0,0.0,0.0,22.81
2186,130462.0,0.0,0.0,22.81
2187,130465.0,0.0,0.0,22.81
2188,130467.0,0.0,0.0,22.81
2189,130469.0,0.0,0.0,22.81
2190,130471.0,0.0,0.0049,22.81
2191,130473.0,0.0,0.0049,22.81
2192,130477.0,0.0,0.0,22.81
2193,130479.0,0.0,0.0,22.81
2194,130481.0,0.0,0.0,22.81
2195,130483.0,0.0,0.0,22.81
2196,130486.0,0.0,0.0,22.81
2197,130488.0,0.0,0.0,22.81
2198,130490.0,0.0,0.0,22.81
2199,130492.0,0.0,0.0,22.81
2200,130494.0,0.0,0.0,22.81
2201,130497.0,0.0,0.0,22.81
2202,130499.0,0.0,0.0,22.81
2203,130501.0,0.0,0.0,22.81
2204,130503.0,0.0,0.0,22.81
2205,130506.0,0.0,0.0,22.81
2206,130508.0,0.0,0.0,22.81
2207,130510.0,0.0,0.0,22.81
2208,130512.0,0.0,0.0,22.81
2209,130514.0,0.0,0.0,22.81
2210,130518.0,0.0,0.0,22.81
2211,130520.0,0.0,0.0,22.81
2212,130522.0,0.0,0.0,22.81
2213,130524.0,0.0,0.0,22.81
2214,130526.0,0.0,0.0,22.81
2215,130529.0,0.0,0.0,22.81
2216,130531.0,0.0,0.0,22.81
2217,130533.0,0.0,0.0,22.81
2218,130535.0,0.0,0.0,22.81
2219,130538.0,0.0,0.0,22.81
2220,130540.0,0.0,0.0,22.81
2221,130542.0,0.0,0.0,22.81
2222,130544.0,0.0,0.0,22.81
2223,130547.0,0.0,0.0,22.81
2224,131060.0,0.0,0.0,22.81
2225,131062.0,0.0,0.0,22.81
2226,131064.0,0.0,0.0,22.81
2227,131066.0,0.0,0.0,22.81
2228,131069.0,0.0,0.0,22.81
2229,131072.0,0.0,0.0,22.81
2230,131074.0,0.0,0.0,22.81
2231,131076.0,0.0,0.0,22.81
2232,131078.0,0.0,0.0,22.81
2233,131081.0,0.0,0.0,22.81
2234,131083.0,0.0,0.0,22.81
2235,131085.0,0.0,0.0,22.81
2236,131087.0,0.0,0.0049,22.81
2237,131090.0,0.0,0.0049,22.81
2238,131092.0,0.0,0.0,22.81
2239,131094.0,0.0,0.0,22.81
2240,131096.0,0.0,0.0,22.81
2241,131099.0,0.0,0.0,22.81
2242,131101.0,0.0,0.0,22.81
2243,131103.0,0.0,0.0,22.81
2244,131105.0,0.0,0.0,22.81
2245,131107.0,0.0,0.0,22.81
2246,131110.0,0.0,0.0,22.81
2247,131112.0,0.0,0.0,22.81
2248,131115.0,0.0,0.0,22.81
2249,131117.0,0.0,0.0,22.81
2250,131120.0,0.0,0.0,22.81
2251,131122.0,0.0,0.0,22.81
2252,131124.0,0.0,0.0,22.81
2253,131126.0,0.0,0.0,22.81
2254,131128.0,0.0,0.0,22.81
2255,131131.0,0.0,0.0,22.81
2256,131133.0,0.0,0.0,22.81
2257,131135.0,0.0,0.0,22.81
2258,131137.0,0.0,0.0,22.81
2259,131140.0,0.0,0.0,22.81
2260,131142.0,0.0,0.0,22.81
2261,131144.0,0.0,0.0,22.81
2262,131146.0,0.0,0.0,22.81
2263,131148.0,0.0,0.0,22.81
2264,131151.0,0.0,0.0,22.81
2265,131153.0,0.0,0.0,22.81
2266,131155.0,0.0,0.0,22.81
2267,131158.0,0.0,0.0,22.81
2268,131161.0,0.0,0.0,22.81
2269,131163.0,0.0,0.0,22.81
2270,131165.0,0.0,0.0,22.81
2271,131167.0,0.0,0.0,22.81
2272,131169.0,0.0,0.0,22.81
2273,131172.0,0.0,0.0,22.81
2274,131174.0,0.0,0.0,22.81
2275,131176.0,0.0,0.0,22.81
2276,131178.0,0.0,0.0,22.81
2277,131181.0,0.0,0.0,22.81
2278,131183.0,0.0,0.0,22.81
2279,131185.0,0.0,0.0,22.81
2280,131187.0,0.0,0.0,22.81
2281,131189.0,0.0,0.0,22.81
2282,131192.0,0.0,0.0,22.81
2283,131194.0,0.0,0.0,22.81
2284,131196.0,0.0,0.0,22.81
2285,131198.0,0.0,0.0,22.81
2286,131202.0,0.0,0.0,22.81
2287,131204.0,0.0,0.0,22.81
2288,131206.0,0.0,0.0,22.81
2289,131208.0,0.0,0.0,22.81
2290,131210.0,0.0,0.0,22.81
2291,131213.0,0.0,0.0,22.81
2292,131215.0,0.0,0.0,22.81
2293,131217.0,0.0,0.0,22.81
2294,131219.0,0.0,0.0,22.81
2295,131221.0,0.0,0.0,22.81
2296,131224.0,0.0,0.0,22.81
2297,131226.0,0.0,0.0,22.81
2298,131228.0,0.0,0.0049,22.81
2299,131230.0,0.0,0.0049,22.81
2300,131233.0,0.0,0.0,22.81
2301,131235.0,0.0,0.0,22.81
2302,131237.0,0.0,0.0,22.81
2303,131239.0,0.0,0.0,22.81
2304,131241.0,0.0,0.0,22.81
2305,131245.0,0.0,0.0,22.81
2306,131247.0,0.0,0.0,22.81
2307,131249.0,0.0,0.0,22.81
2308,131251.0,0.0,0.0,22.81
2309,131254.0,0.0,0.0,22.81
2310,131256.0,0.0,0.0,22.81
2311,131258.0,0.0,0.0,22.81
2312,131260.0,0.0,0.0,22.81
2313,131262.0,0.0,0.0,22.81
2314,131265.0,0.0,0.0,22.81
2315,131267.0,0.0,0.0,22.81
2316,131269.0,0.0,0.0,22.81
2317,131271.0,0.0,0.0,22.81
2318,131273.0,0.0,0.0,22.81
2319,131276.0,0.0,0.0,22.81
2320,131278.0,0.0,0.0,22.81
2321,131280.0,0.0,0.0,22.81
2322,131282.0,0.0,0.0,22.81
2323,131286.0,0.0,0.0,22.81
2324,131288.0,0.0,0.0,22.81
2325,131290.0,0.0,0.0,22.81
2326,131292.0,0.0,0.0,22.81
2327,131295.0,0.0,0.0,22.81
2328,131297.0,0.0,0.0,22.81
2329,131299.0,0.0,0.0,22.81
2330,131301.0,0.0,0.0,22.81
2331,131303.0,0.0,0.0,22.81
2332,131306.0,0.0,0.0,22.81
2333,131308.0,0.0,0.0,22.81
2334,131310.0,0.0,0.0,22.81
2335,131312.0,0.0,0.0,22.81
2336,131314.0,0.0,0.0,22.81
2337,131317.0,0.0,0.0,22.81
2338,131319.0,0.0,0.0,22.81
2339,131321.0,0.0,0.0,22.81
2340,131323.0,0.0,0.0,22.81
2341,131326.0,0.0,0.0,22.81
2342,131329.0,0.0,0.0,22.81
2343,131331.0,0.0,0.0,22.81
2344,131333.0,0.0,0.0,22.81
2345,131335.0,0.0,0.0,22.81
2346,131338.0,0.0,0.0,22.81
2347,131340.0,0.0,0.0,22.81
2348,131342.0,0.0,0.0,22.81
2349,131344.0,0.0,0.0,22.81
2350,131346.0,0.0,0.0,22.81
2351,131349.0,0.0,0.0,22.81
2352,131351.0,0.0,0.0,22.81
2353,131353.0,0.0,0.0,22.81
2354,131355.0,0.0,0.0,22.81
2355,131358.0,0.0,0.0,22.81
2356,131360.0,0.0,0.0,22.81
2357,131362.0,0.0,0.0,22.81
2358,131364.0,0.0,0.0,22.81
2359,131366.0,0.0,0.0,22.81
2360,131369.0,0.0,0.0,22.81
2361,131372.0,0.0,0.0,22.81
2362,131374.0,0.0,0.0,22.81
2363,131376.0,0.0,0.0,22.81
2364,131379.0,0.0,0.0,22.81
2365,131381.0,0.0,0.0,22.81
2366,131383.0,0.0,0.0,22.81
2367,131385.0,0.0,0.0,22.81
2368,131387.0,0.0,0.0,22.81
2369,131390.0,0.0,0.0,22.81
2370,131392.0,0.0,0.0,22.81
2371,131394.0,0.0,0.0,22.81
2372,131396.0,0.0,0.0,22.81
2373,131399.0,0.0,0.0,22.81
2374,131401.0,0.0,0.0,22.81
2375,131403.0,0.0,0.0,22.81
2376,131405.0,0.0,0.0,22.81
2377,131407.0,0.0,0.0,22.81
2378,131410.0,0.0,0.0,22.81
2379,131412.0,0.0,0.0,22.81
2380,131415.0,0.0,0.0,22.81
2381,131417.0,0.0,0.0,22.81
2382,131419.0,0.0,0.0,22.81
2383,131422.0,0.0,0.0,22.81
2384,131424.0,0.0,0.0,22.81
2385,131426.0,0.0,0.0,22.81
2386,131428.0,0.0,0.0,22.81
2387,131431.0,0.0,0.0,22.81
2388,131433.0,0.0,0.0,22.81
2389,131435.0,0.0,0.0,22.81
2390,131437.0,0.0,0.0,22.81
2391,131439.0,0.0,0.0,22.81
2392,131442.0,0.0,0.0,22.81
2393,131444.0,0.0,0.0,22.81
2394,131446.0,0.0,0.0,22.81
2395,131448.0,0.0,0.0,22.81
2396,131451.0,0.0,0.0,22.81
2397,131453.0,0.0,0.0,22.81
2398,131456.0,0.0,0.0,22.81
2399,131458.0,0.0,0.0,22.81
2400,131460.0,0.0,0.0,22.81
2401,131463.0,0.0,0.0,22.81
2402,131465.0,0.0,0.0,22.81
2403,131467.0,0.0,0.0,22.81
2404,131469.0,0.0,0.0,22.81
2405,131472.0,0.0,0.0,22.81
2406,131474.0,0.0,0.0,22.81
2407,131476.0,0.0,0.0,22.81
2408,131478.0,0.0,0.0,22.81
2409,131480.0,0.0,0.0,22.81
2410,131483.0,0.0,0.0,22.81
2411,131485.0,0.0,0.0,22.81
2412,131487.0,0.0,0.0,22.81
2413,131489.0,0.0,0.0,22.81
2414,131491.0,0.0,0.0,22.81
2415,131494.0,0.0,0.0,22.81
2416,131496.0,0.0,0.0,22.81
2417,131499.0,0.0,0.0,22.81
2418,131501.0,0.0,0.0,22.81
2419,131504.0,0.0,0.0,22.81
