,Time (ms),VConstant (v),VSpike (v),Temperature (C)
4190,171931.0,0.0,0.2493,22.56
4191,171933.0,0.2102,0.2493,22.56
4192,171936.0,0.0,0.2493,22.56
4193,171938.0,0.2102,0.2444,22.56
4194,171940.0,0.0,0.2444,22.56
4195,171943.0,0.2102,0.2444,22.56
4196,171945.0,0.0,0.2444,22.56
4197,171948.0,0.2102,0.2493,22.56
4198,171950.0,0.0,0.2493,22.56
4199,171953.0,0.2102,0.2493,22.56
4200,171955.0,0.0,0.2493,22.56
4201,171957.0,0.2102,0.2444,22.56
4202,171959.0,0.0,0.2444,22.56
4203,171962.0,0.2102,0.2493,22.56
4204,171964.0,0.0,0.2493,22.56
4205,171966.0,0.2102,0.2493,22.56
4206,171969.0,0.0,0.2493,22.56
4207,171971.0,0.2102,0.2493,22.56
4208,171973.0,0.0,0.2493,22.56
4209,171975.0,0.2102,0.2493,22.56
4210,171978.0,0.0,0.2493,22.56
4211,171980.0,0.2102,0.2493,22.56
4212,171982.0,0.0,0.2493,22.56
4213,171984.0,0.2102,0.2493,22.56
4214,171987.0,0.0,0.2493,22.56
4215,171990.0,0.2102,0.2493,22.56
4216,171992.0,0.0,0.2493,22.56
4217,171994.0,0.2102,0.2493,22.56
4218,171997.0,0.0,0.2493,22.56
4219,171999.0,0.2102,0.2493,22.56
4220,172001.0,0.0,0.2493,22.56
4221,172003.0,0.2102,0.2444,22.56
4222,172006.0,0.0,0.2444,22.56
4223,172008.0,0.2102,0.2493,22.56
4224,172010.0,0.0,0.2493,22.56
4225,172013.0,0.2102,0.2493,22.56
4226,172015.0,0.0,0.2493,22.56
4227,172017.0,0.2102,0.2493,22.56
4228,172019.0,0.0,0.2493,22.56
4229,172022.0,0.2102,0.2493,22.56
4230,172024.0,0.0,0.2493,22.56
4231,172026.0,0.2102,0.2493,22.56
4232,172028.0,0.0,0.2493,22.56
4233,172032.0,0.2102,0.2493,22.56
4234,172034.0,0.0,0.2493,22.56
4235,172036.0,0.2102,0.2493,22.56
4236,172039.0,0.0,0.2493,22.56
4237,172041.0,0.2102,0.2493,22.56
4238,172043.0,0.0,0.2493,22.56
4239,172045.0,0.2102,0.2493,22.56
4240,172048.0,0.0,0.2493,22.56
4241,172050.0,0.2102,0.2493,22.56
4242,172052.0,0.0,0.2493,22.56
4243,172054.0,0.2102,0.2493,22.56
4244,172057.0,0.0,0.2493,22.56
4245,172059.0,0.2102,0.2493,22.56
4246,172061.0,0.0,0.2493,22.56
4247,172063.0,0.2102,0.2493,22.56
4248,172066.0,0.0,0.2493,22.56
4249,172068.0,0.2102,0.2493,22.56
4250,172070.0,0.0,0.2493,22.56
4251,172073.0,0.2102,0.2444,22.56
4252,172076.0,0.0,0.2444,22.56
4253,172078.0,0.2102,0.2493,22.56
4254,172080.0,0.0,0.2493,22.56
4255,172083.0,0.2102,0.2444,22.56
4256,172085.0,0.0,0.2444,22.56
4257,172087.0,0.2102,0.2493,22.56
4258,172089.0,0.0,0.2493,22.56
4259,172092.0,0.2102,0.2493,22.56
4260,172094.0,0.0,0.2493,22.56
4261,172096.0,0.2102,0.2493,22.56
4262,172099.0,0.0,0.2493,22.56
4263,172101.0,0.2102,0.2493,22.56
4264,172103.0,0.0,0.2493,22.56
4265,172105.0,0.2102,0.2493,22.56
4266,172108.0,0.0,0.2493,22.56
4267,172110.0,0.2102,0.2493,22.56
4268,172112.0,0.0,0.2493,22.56
4269,172114.0,0.2102,0.2493,22.56
4270,172118.0,0.0,0.2493,22.56
4271,172120.0,0.2102,0.2493,22.56
4272,172122.0,0.0,0.2493,22.56
4273,172124.0,0.2102,0.2493,22.56
4274,172127.0,0.0,0.2493,22.56
4275,172129.0,0.2102,0.2493,22.56
4276,172131.0,0.0,0.2493,22.56
4277,172133.0,0.2102,0.2493,22.56
4278,172136.0,0.0,0.2493,22.56
4279,172138.0,0.2102,0.2493,22.56
4280,172140.0,0.0,0.2493,22.56
4281,172143.0,0.2102,0.2444,22.56
4282,172145.0,0.0,0.2444,22.56
4283,172147.0,0.2102,0.2493,22.56
4284,172149.0,0.0,0.2493,22.56
4285,172152.0,0.2102,0.2493,22.56
4286,172154.0,0.0,0.2493,22.56
4287,172156.0,0.2102,0.2444,22.56
4288,172158.0,0.0,0.2444,22.56
4289,172162.0,0.2102,0.2493,22.56
4290,172164.0,0.0,0.2493,22.56
4291,172166.0,0.2102,0.2493,22.56
4292,172169.0,0.0,0.2493,22.56
4293,172171.0,0.2102,0.2493,22.56
4294,172173.0,0.0,0.2493,22.56
4295,172175.0,0.2102,0.2493,22.56
4296,172178.0,0.0,0.2493,22.56
4297,172180.0,0.2102,0.2493,22.56
4298,172182.0,0.0,0.2493,22.56
4299,172184.0,0.2102,0.2493,22.56
4300,172187.0,0.0,0.2493,22.56
4301,172189.0,0.2102,0.2493,22.56
4302,172191.0,0.0,0.2493,22.56
4303,172193.0,0.2102,0.2493,22.56
4304,172196.0,0.0,0.2493,22.56
4305,172198.0,0.2151,0.2493,22.56
4306,172200.0,0.0,0.2493,22.56
4307,172203.0,0.2102,0.2493,22.56
4308,172206.0,0.0,0.2493,22.56
4309,172208.0,0.2102,0.2493,22.56
4310,172210.0,0.0,0.2493,22.56
4311,172213.0,0.2102,0.2493,22.56
4312,172215.0,0.0,0.2493,22.56
4313,172217.0,0.2102,0.2493,22.56
4314,172219.0,0.0,0.2493,22.56
4315,172222.0,0.2102,0.2493,22.56
4316,172224.0,0.0,0.2493,22.56
4317,172226.0,0.2102,0.2493,22.56
4318,172228.0,0.0,0.2493,22.56
4319,172231.0,0.2102,0.2493,22.56
4320,172233.0,0.0,0.2493,22.56
4321,172235.0,0.2102,0.2493,22.56
4322,172238.0,0.0,0.2493,22.56
4323,172240.0,0.2102,0.2493,22.56
4324,172242.0,0.0,0.2493,22.56
4325,172244.0,0.2102,0.2493,22.56
4326,172248.0,0.0,0.2493,22.56
4327,172250.0,0.2102,0.2493,22.56
4328,172252.0,0.0,0.2493,22.56
4329,172254.0,0.2102,0.2493,22.56
4330,172257.0,0.0,0.2493,22.56
4331,172259.0,0.2102,0.2493,22.56
4332,172261.0,0.0,0.2493,22.56
4333,172263.0,0.2102,0.2493,22.56
4334,172266.0,0.0,0.2493,22.56
4335,172268.0,0.2102,0.2493,22.56
4336,172270.0,0.0,0.2493,22.56
4337,172272.0,0.2102,0.2493,22.56
4338,172275.0,0.0,0.2493,22.56
4339,172277.0,0.2102,0.2493,22.56
4340,172279.0,0.0,0.2493,22.56
4341,172282.0,0.2102,0.2444,22.56
4342,172284.0,0.0,0.2444,22.56
4343,172286.0,0.2102,0.2493,22.56
4344,172289.0,0.0,0.2493,22.56
4345,172292.0,0.2102,0.2493,22.56
4346,172294.0,0.0,0.2493,22.56
4347,172296.0,0.2102,0.2493,22.56
4348,172298.0,0.0,0.2493,22.56
4349,172301.0,0.2102,0.2493,22.56
4350,172303.0,0.0,0.2493,22.56
4351,172305.0,0.2102,0.2493,22.56
4352,172308.0,0.0,0.2493,22.56
4353,172310.0,0.2102,0.2493,22.56
4354,172312.0,0.0,0.2493,22.56
4355,172314.0,0.2151,0.2493,22.56
4356,172317.0,0.0,0.2493,22.56
4357,172319.0,0.2102,0.2493,22.56
4358,172321.0,0.0,0.2493,22.56
4359,172323.0,0.2102,0.2493,22.56
4360,172326.0,0.0,0.2493,22.56
4361,172328.0,0.2102,0.2493,22.56
4362,172331.0,0.0,0.2493,22.56
4363,172333.0,0.2102,0.2493,22.56
4364,172336.0,0.0,0.2493,22.56
4365,172338.0,0.2102,0.2493,22.56
4366,172340.0,0.0,0.2493,22.56
4367,172342.0,0.2102,0.2493,22.56
4368,172345.0,0.0,0.2493,22.56
4369,172347.0,0.2102,0.2493,22.56
4370,172349.0,0.0,0.2493,22.56
4371,172863.0,0.3372,0.3715,22.5
4372,172865.0,0.0,0.3715,22.5
4373,172867.0,0.2981,0.3372,22.5
4374,172869.0,0.0,0.3372,22.5
4375,172872.0,0.2835,0.3177,22.5
4376,172874.0,0.0,0.3177,22.5
4377,172876.0,0.2688,0.3079,22.5
4378,172879.0,0.0,0.3079,22.5
4379,172881.0,0.2639,0.2981,22.5
4380,172883.0,0.0,0.2981,22.5
4381,172886.0,0.2542,0.2884,22.5
4382,172889.0,0.0,0.2884,22.5
4383,172891.0,0.2493,0.2884,22.5
4384,172893.0,0.0,0.2884,22.5
4385,172895.0,0.2444,0.2786,22.5
4386,172898.0,0.0,0.2786,22.5
4387,172900.0,0.2444,0.2737,22.5
4388,172902.0,0.0,0.2737,22.5
4389,172904.0,0.2395,0.2737,22.5
4390,172907.0,0.0,0.2737,22.5
4391,172909.0,0.2346,0.2688,22.5
4392,172911.0,0.0,0.2688,22.5
4393,172913.0,0.2346,0.2688,22.5
4394,172916.0,0.0,0.2688,22.5
4395,172918.0,0.2297,0.2639,22.5
4396,172920.0,0.0,0.2639,22.5
4397,172922.0,0.2297,0.2639,22.5
4398,172925.0,0.0,0.2639,22.5
4399,172928.0,0.2297,0.2639,22.5
4400,172930.0,0.0,0.2639,22.5
4401,172932.0,0.2297,0.259,22.5
4402,172935.0,0.0,0.259,22.5
4403,172937.0,0.2248,0.259,22.5
4404,172939.0,0.0,0.259,22.5
4405,172941.0,0.2248,0.259,22.5
4406,172944.0,0.0,0.259,22.5
4407,172946.0,0.2248,0.259,22.5
4408,172948.0,0.0,0.259,22.5
4409,172950.0,0.2248,0.259,22.5
4410,172953.0,0.0,0.259,22.5
4411,172955.0,0.2248,0.259,22.5
4412,172957.0,0.0,0.259,22.5
4413,172960.0,0.2199,0.2542,22.5
4414,172962.0,0.0,0.2542,22.5
4415,172964.0,0.2248,0.2542,22.5
4416,172966.0,0.0,0.2542,22.5
4417,172969.0,0.2199,0.2542,22.5
4418,172972.0,0.0,0.2542,22.5
4419,172974.0,0.2199,0.259,22.5
4420,172976.0,0.0,0.259,22.5
4421,172979.0,0.2199,0.2542,22.5
4422,172981.0,0.0,0.2542,22.5
4423,172983.0,0.2199,0.2542,22.5
4424,172985.0,0.0,0.2542,22.5
4425,172988.0,0.2199,0.2542,22.5
4426,172990.0,0.0,0.2542,22.5
4427,172992.0,0.2199,0.2542,22.5
4428,172994.0,0.0,0.2542,22.5
4429,172997.0,0.2199,0.2542,22.5
4430,172999.0,0.0,0.2542,22.5
4431,173001.0,0.2199,0.2542,22.5
4432,173003.0,0.0,0.2542,22.5
4433,173006.0,0.2199,0.2542,22.5
4434,173008.0,0.0,0.2542,22.5
4435,173010.0,0.2199,0.2542,22.5
4436,173012.0,0.0,0.2542,22.5
4437,173016.0,0.2199,0.2542,22.5
4438,173018.0,0.0,0.2542,22.5
4439,173020.0,0.2199,0.2542,22.5
4440,173022.0,0.0,0.2542,22.5
4441,173025.0,0.2199,0.2542,22.5
4442,173027.0,0.0,0.2542,22.5
4443,173029.0,0.2151,0.2493,22.5
4444,173031.0,0.0,0.2493,22.5
4445,173034.0,0.2151,0.259,22.5
4446,173036.0,0.0,0.259,22.5
4447,173038.0,0.2151,0.2542,22.5
4448,173041.0,0.0,0.2542,22.5
4449,173043.0,0.2151,0.2493,22.5
4450,173045.0,0.0,0.2493,22.5
4451,173047.0,0.2151,0.2493,22.5
4452,173050.0,0.0,0.2493,22.5
4453,173052.0,0.2151,0.2493,22.5
4454,173054.0,0.0,0.2493,22.5
4455,173057.0,0.2151,0.2493,22.5
4456,173060.0,0.0,0.2493,22.5
4457,173062.0,0.2151,0.2493,22.5
4458,173064.0,0.0,0.2493,22.5
4459,173066.0,0.2151,0.2493,22.5
4460,173069.0,0.0,0.2493,22.5
4461,173071.0,0.2151,0.2493,22.5
4462,173073.0,0.0,0.2493,22.5
4463,173075.0,0.2151,0.2493,22.5
4464,173078.0,0.0,0.2493,22.5
4465,173080.0,0.2151,0.2493,22.5
4466,173082.0,0.0,0.2493,22.5
4467,173084.0,0.2151,0.2493,22.5
4468,173087.0,0.0,0.2493,22.5
4469,173089.0,0.2151,0.2493,22.5
4470,173091.0,0.0,0.2493,22.5
4471,173094.0,0.2151,0.2444,22.5
4472,173096.0,0.0,0.2444,22.5
4473,173099.0,0.2151,0.2493,22.5
4474,173101.0,0.0,0.2493,22.5
4475,173104.0,0.2151,0.2493,22.5
4476,173106.0,0.0,0.2493,22.5
4477,173108.0,0.2151,0.2493,22.5
4478,173111.0,0.0,0.2493,22.5
4479,173113.0,0.2151,0.2493,22.5
4480,173115.0,0.0,0.2493,22.5
4481,173117.0,0.2151,0.2493,22.5
4482,173120.0,0.0,0.2493,22.5
4483,173122.0,0.2151,0.2493,22.5
4484,173124.0,0.0,0.2493,22.5
4485,173126.0,0.2102,0.2493,22.5
4486,173129.0,0.0,0.2493,22.5
4487,173131.0,0.2102,0.2493,22.5
4488,173133.0,0.0,0.2493,22.5
4489,173135.0,0.2151,0.2493,22.5
4490,173138.0,0.0,0.2493,22.5
4491,173140.0,0.2151,0.2493,22.5
4492,173143.0,0.0,0.2493,22.5
4493,173145.0,0.2102,0.2493,22.5
4494,173148.0,0.0,0.2493,22.5
4495,173150.0,0.2102,0.2493,22.5
4496,173152.0,0.0,0.2493,22.5
4497,173154.0,0.2102,0.2493,22.5
4498,173157.0,0.0,0.2493,22.5
4499,173159.0,0.2151,0.2493,22.5
4500,173161.0,0.0,0.2493,22.5
4501,173164.0,0.2151,0.2444,22.5
4502,173166.0,0.0,0.2444,22.5
4503,173168.0,0.2102,0.2493,22.5
4504,173170.0,0.0,0.2493,22.5
4505,173173.0,0.2102,0.2444,22.5
4506,173175.0,0.0,0.2444,22.5
4507,173177.0,0.2102,0.2493,22.5
4508,173179.0,0.0,0.2493,22.5
4509,173182.0,0.2151,0.2444,22.5
4510,173185.0,0.0,0.2444,22.5
4511,173187.0,0.2102,0.2493,22.5
4512,173190.0,0.0,0.2493,22.5
4513,173192.0,0.2102,0.2493,22.5
4514,173194.0,0.0,0.2493,22.5
4515,173196.0,0.2102,0.2493,22.5
4516,173199.0,0.0,0.2493,22.5
4517,173201.0,0.2102,0.2493,22.5
4518,173203.0,0.0,0.2493,22.5
4519,173205.0,0.2102,0.2444,22.5
4520,173208.0,0.0,0.2444,22.5
4521,173210.0,0.2102,0.2444,22.5
4522,173212.0,0.0,0.2444,22.5
4523,173214.0,0.2102,0.2444,22.5
4524,173217.0,0.0,0.2444,22.5
4525,173219.0,0.2102,0.2493,22.5
4526,173221.0,0.0,0.2493,22.5
4527,173223.0,0.2102,0.2493,22.5
4528,173227.0,0.0,0.2493,22.5
4529,173229.0,0.2102,0.2493,22.5
4530,173231.0,0.0,0.2493,22.5
4531,173233.0,0.2151,0.2493,22.5
4532,173236.0,0.0,0.2493,22.5
4533,173238.0,0.2102,0.2444,22.5
4534,173240.0,0.0,0.2444,22.5
4535,173243.0,0.2102,0.2493,22.5
4536,173245.0,0.0,0.2493,22.5
4537,173247.0,0.2102,0.2493,22.5
4538,173249.0,0.0,0.2493,22.5
4539,173252.0,0.2102,0.2444,22.5
4540,173254.0,0.0,0.2444,22.5
4541,173256.0,0.2102,0.2493,22.5
4542,173259.0,0.0,0.2493,22.5
4543,173261.0,0.2102,0.2444,22.5
4544,173263.0,0.0,0.2444,22.5
4545,173265.0,0.2102,0.2444,22.5
4546,173268.0,0.0,0.2444,22.5
4547,173271.0,0.2102,0.2444,22.5
4548,173273.0,0.0,0.2444,22.5
4549,173275.0,0.2102,0.2444,22.5
4550,173278.0,0.0,0.2444,22.5
4551,173280.0,0.2102,0.2444,22.5
4552,173282.0,0.0,0.2444,22.5
4553,173284.0,0.2102,0.2444,22.5
4554,173287.0,0.0,0.2444,22.5
4555,173289.0,0.2102,0.2444,22.5
4556,173291.0,0.0,0.2444,22.5
4557,173293.0,0.2102,0.2444,22.5
4558,173296.0,0.0,0.2444,22.5
4559,173298.0,0.2102,0.2444,22.5
4560,173300.0,0.0,0.2444,22.5
4561,173302.0,0.2102,0.2444,22.5
4562,173305.0,0.0,0.2444,22.5
4563,173307.0,0.2102,0.2444,22.5
4564,173309.0,0.0,0.2444,22.5
4565,173313.0,0.2102,0.2444,22.5
4566,173315.0,0.0,0.2444,22.5
4567,173317.0,0.2102,0.2493,22.5
4568,173319.0,0.0,0.2493,22.5
4569,173322.0,0.2102,0.2493,22.5
4570,173324.0,0.0,0.2493,22.5
4571,173326.0,0.2102,0.2444,22.5
4572,173328.0,0.0,0.2444,22.5
4573,173331.0,0.2102,0.2444,22.5
4574,173333.0,0.0,0.2444,22.5
4575,173335.0,0.2102,0.2493,22.5
4576,173338.0,0.0,0.2493,22.5
4577,173340.0,0.2102,0.2493,22.5
4578,173342.0,0.0,0.2493,22.5
4579,173344.0,0.2102,0.2444,22.5
4580,173347.0,0.0,0.2444,22.5
4581,173349.0,0.2102,0.2444,22.5
4582,173351.0,0.0,0.2444,22.5
4583,173353.0,0.2102,0.2444,22.5
4584,173357.0,0.0,0.2444,22.5
4585,173359.0,0.2102,0.2444,22.5
4586,173361.0,0.0,0.2444,22.5
4587,173363.0,0.2102,0.2444,22.5
4588,173366.0,0.0,0.2444,22.5
4589,173368.0,0.2102,0.2444,22.5
4590,173370.0,0.0,0.2444,22.5
4591,173372.0,0.2102,0.2444,22.5
4592,173375.0,0.0,0.2444,22.5
4593,173377.0,0.2102,0.2444,22.5
4594,173379.0,0.0,0.2444,22.5
4595,173381.0,0.2151,0.2493,22.5
4596,173384.0,0.0,0.2493,22.5
4597,173386.0,0.2102,0.2493,22.5
4598,173388.0,0.0,0.2493,22.5
4599,173391.0,0.2102,0.2444,22.5
4600,173393.0,0.0,0.2444,22.5
4601,173395.0,0.2102,0.2444,22.5
4602,173398.0,0.0,0.2444,22.5
4603,173401.0,0.2102,0.2444,22.5
4604,173403.0,0.0,0.2444,22.5
4605,173405.0,0.2102,0.2444,22.5
4606,173408.0,0.0,0.2444,22.5
4607,173410.0,0.2102,0.2444,22.5
4608,173412.0,0.0,0.2444,22.5
4609,173414.0,0.2102,0.2493,22.5
4610,173417.0,0.0,0.2493,22.5
4611,173419.0,0.2102,0.2493,22.5
4612,173421.0,0.0,0.2493,22.5
4613,173423.0,0.2102,0.2444,22.5
4614,173426.0,0.0,0.2444,22.5
4615,173428.0,0.2102,0.2444,22.5
4616,173430.0,0.0,0.2444,22.5
4617,173432.0,0.2102,0.2444,22.5
4618,173435.0,0.0,0.2444,22.5
4619,173437.0,0.2102,0.2444,22.5
4620,173440.0,0.0,0.2444,22.5
4621,173442.0,0.2102,0.2444,22.5
4622,173445.0,0.0,0.2444,22.5
4623,173447.0,0.2102,0.2493,22.5
4624,173449.0,0.0,0.2493,22.5
4625,173451.0,0.2102,0.2444,22.5
4626,173454.0,0.0,0.2444,22.5
4627,173456.0,0.2102,0.2493,22.5
4628,173458.0,0.0,0.2493,22.5
4629,173461.0,0.2102,0.2493,22.5
4630,173463.0,0.0,0.2493,22.5
4631,173465.0,0.2102,0.2493,22.5
4632,173467.0,0.0,0.2493,22.5
4633,173470.0,0.2102,0.2493,22.5
4634,173472.0,0.0,0.2493,22.5
4635,173474.0,0.2102,0.2493,22.5
4636,173476.0,0.0,0.2493,22.5
4637,173479.0,0.2102,0.2444,22.5
4638,173481.0,0.0,0.2444,22.5
4639,173484.0,0.2102,0.2444,22.5
4640,173487.0,0.0,0.2444,22.5
4641,173489.0,0.2102,0.2444,22.5
4642,173491.0,0.0,0.2444,22.5
4643,173493.0,0.2102,0.2444,22.5
4644,173496.0,0.0,0.2444,22.5
4645,173498.0,0.2151,0.2444,22.5
4646,173500.0,0.0,0.2444,22.5
4647,173502.0,0.2102,0.2444,22.5
4648,173505.0,0.0,0.2444,22.5
4649,173507.0,0.2102,0.2444,22.5
4650,173509.0,0.0,0.2444,22.5
4651,173511.0,0.2102,0.2444,22.5
4652,173514.0,0.0,0.2444,22.5
4653,173516.0,0.2102,0.2493,22.5
4654,173518.0,0.0,0.2493,22.5
4655,173520.0,0.2102,0.2444,22.5
4656,173523.0,0.0,0.2444,22.5
4657,173526.0,0.2102,0.2444,22.5
4658,173528.0,0.0,0.2444,22.5
4659,173530.0,0.2102,0.2493,22.5
4660,173533.0,0.0,0.2493,22.5
4661,173535.0,0.2102,0.2444,22.5
4662,173537.0,0.0,0.2444,22.5
4663,173540.0,0.2102,0.2444,22.5
4664,173542.0,0.0,0.2444,22.5
4665,173544.0,0.2102,0.2444,22.5
4666,173546.0,0.0,0.2444,22.5
4667,173549.0,0.2102,0.2444,22.5
4668,173551.0,0.0,0.2444,22.5
4669,173553.0,0.2102,0.2444,22.5
4670,173556.0,0.0,0.2444,22.5
4671,173558.0,0.2102,0.2444,22.5
4672,173560.0,0.0,0.2444,22.5
4673,173562.0,0.2102,0.2444,22.5
4674,173565.0,0.0,0.2444,22.5
4675,173568.0,0.2102,0.2444,22.5
4676,173570.0,0.0,0.2444,22.5
4677,173572.0,0.2102,0.2444,22.5
4678,173575.0,0.0,0.2444,22.5
4679,173577.0,0.2102,0.2444,22.5
4680,173579.0,0.0,0.2444,22.5
4681,173581.0,0.2102,0.2444,22.5
4682,173584.0,0.0,0.2444,22.5
4683,173586.0,0.2102,0.2493,22.5
4684,173588.0,0.0,0.2493,22.5
4685,173590.0,0.2102,0.2444,22.5
4686,173593.0,0.0,0.2444,22.5
4687,173595.0,0.2102,0.2444,22.5
4688,173597.0,0.0,0.2444,22.5
4689,173599.0,0.2102,0.2444,22.5
4690,173602.0,0.0,0.2444,22.5
4691,173604.0,0.2102,0.2444,22.5
4692,173606.0,0.0,0.2444,22.5
4693,173609.0,0.2102,0.2493,22.5
4694,173612.0,0.0,0.2493,22.5
4695,173614.0,0.2102,0.2444,22.5
4696,173616.0,0.0,0.2444,22.5
4697,173619.0,0.2102,0.2444,22.5
4698,173621.0,0.0,0.2444,22.5
4699,173623.0,0.2102,0.2444,22.5
4700,173625.0,0.0,0.2444,22.5
4701,173628.0,0.2102,0.2444,22.5
4702,173630.0,0.0,0.2444,22.5
4703,173632.0,0.2102,0.2444,22.5
4704,173635.0,0.0,0.2444,22.5
4705,173637.0,0.2102,0.2444,22.5
4706,173639.0,0.0,0.2444,22.5
4707,173641.0,0.2102,0.2444,22.5
4708,173644.0,0.0,0.2444,22.5
4709,173646.0,0.2102,0.2444,22.5
4710,173648.0,0.0,0.2444,22.5
4711,173650.0,0.2102,0.2444,22.5
4712,173654.0,0.0,0.2444,22.5
4713,173656.0,0.2102,0.2444,22.5
4714,173658.0,0.0,0.2444,22.5
4715,173660.0,0.2102,0.2444,22.5
4716,173663.0,0.0,0.2444,22.5
4717,173665.0,0.2151,0.2444,22.5
4718,173667.0,0.0,0.2444,22.5
4719,173669.0,0.2102,0.2444,22.5
4720,173672.0,0.0,0.2444,22.5
4721,173674.0,0.2102,0.2444,22.5
4722,173676.0,0.0,0.2444,22.5
4723,173678.0,0.2102,0.2493,22.5
4724,173681.0,0.0,0.2493,22.5
4725,173683.0,0.2102,0.2444,22.5
4726,173685.0,0.0,0.2444,22.5
4727,173688.0,0.2102,0.2493,22.5
4728,173690.0,0.0,0.2493,22.5
4729,173692.0,0.2102,0.2493,22.5
4730,173694.0,0.0,0.2493,22.5
4731,173698.0,0.2102,0.2444,22.5
4732,173700.0,0.0,0.2444,22.5
4733,173702.0,0.2102,0.2444,22.5
4734,173704.0,0.0,0.2444,22.5
4735,173707.0,0.2102,0.2444,22.5
4736,173709.0,0.0,0.2444,22.5
4737,173711.0,0.2102,0.2444,22.5
4738,173714.0,0.0,0.2444,22.5
4739,173716.0,0.2102,0.2444,22.5
4740,173718.0,0.0,0.2444,22.5
4741,173720.0,0.2102,0.2444,22.5
4742,173723.0,0.0,0.2444,22.5
4743,173725.0,0.2102,0.2444,22.5
4744,173727.0,0.0,0.2444,22.5
4745,173729.0,0.2102,0.2444,22.5
4746,173732.0,0.0,0.2444,22.5
4747,173734.0,0.2102,0.2444,22.5
4748,173736.0,0.0,0.2444,22.5
4749,173739.0,0.2102,0.2444,22.5
4750,173742.0,0.0,0.2444,22.5
4751,173744.0,0.2102,0.2444,22.5
4752,173746.0,0.0,0.2444,22.5
4753,173748.0,0.2102,0.2444,22.5
4754,173751.0,0.0,0.2444,22.5
4755,173753.0,0.2102,0.2542,22.5
4756,173755.0,0.0,0.2542,22.5
4757,173758.0,0.2102,0.2444,22.5
4758,173760.0,0.0,0.2444,22.5
4759,173762.0,0.2102,0.2444,22.5
4760,173764.0,0.0,0.2444,22.5
4761,173767.0,0.2102,0.2493,22.5
4762,173769.0,0.0,0.2493,22.5
4763,173771.0,0.2102,0.2444,22.5
4764,173773.0,0.0,0.2444,22.5
4765,173776.0,0.2102,0.2444,22.5
4766,173778.0,0.0,0.2444,22.5
4767,173780.0,0.2102,0.2444,22.5
4768,173784.0,0.0,0.2444,22.5
4769,173786.0,0.2102,0.2444,22.5
4770,173788.0,0.0,0.2444,22.5
4771,173790.0,0.2102,0.2444,22.5
4772,173793.0,0.0,0.2444,22.5
4773,173795.0,0.2102,0.2444,22.5
4774,173797.0,0.0,0.2444,22.5
4775,173799.0,0.2102,0.2444,22.5
4776,173802.0,0.0,0.2444,22.5
4777,173804.0,0.2102,0.2444,22.5
4778,173806.0,0.0,0.2444,22.5
4779,173808.0,0.2102,0.2444,22.5
4780,173811.0,0.0,0.2444,22.5
4781,173813.0,0.2102,0.2444,22.5
4782,173815.0,0.0,0.2444,22.5
4783,173817.0,0.2102,0.2444,22.5
4784,173820.0,0.0,0.2444,22.5
4785,173822.0,0.2102,0.2444,22.5
4786,173825.0,0.0,0.2444,22.5
4787,173827.0,0.2102,0.2444,22.5
4788,173830.0,0.0,0.2444,22.5
4789,173832.0,0.2102,0.2444,22.5
4790,173834.0,0.0,0.2444,22.5
4791,173837.0,0.2102,0.2444,22.5
4792,173839.0,0.0,0.2444,22.5
4793,173841.0,0.2102,0.2444,22.5
4794,173843.0,0.0,0.2444,22.5
4795,173846.0,0.2102,0.2444,22.5
4796,173848.0,0.0,0.2444,22.5
4797,173850.0,0.2102,0.2444,22.5
4798,173852.0,0.0,0.2444,22.5
4799,173855.0,0.2102,0.2444,22.5
4800,173857.0,0.0,0.2444,22.5
4801,173859.0,0.2102,0.2444,22.5
4802,173862.0,0.0,0.2444,22.5
4803,173864.0,0.2102,0.2444,22.5
4804,173867.0,0.0,0.2444,22.5
4805,173869.0,0.2102,0.2444,22.5
4806,173872.0,0.0,0.2444,22.5
4807,173874.0,0.2102,0.2444,22.5
4808,173876.0,0.0,0.2444,22.5
4809,173878.0,0.2102,0.2444,22.5
4810,173881.0,0.0,0.2444,22.5
4811,173883.0,0.2102,0.2444,22.5
4812,173885.0,0.0,0.2444,22.5
4813,173887.0,0.2102,0.2444,22.5
4814,173890.0,0.0,0.2444,22.5
4815,173892.0,0.2102,0.2444,22.5
4816,173894.0,0.0,0.2444,22.5
4817,173896.0,0.2102,0.2493,22.5
4818,173899.0,0.0,0.2493,22.5
4819,173901.0,0.2102,0.2493,22.5
4820,173903.0,0.0,0.2493,22.5
4821,173906.0,0.2102,0.2493,22.5
4822,173908.0,0.0,0.2493,22.5
4823,173911.0,0.2102,0.2444,22.5
4824,173913.0,0.0,0.2444,22.5
4825,173916.0,0.2102,0.2444,22.5
4826,173918.0,0.0,0.2444,22.5
4827,173920.0,0.2102,0.2493,22.5
4828,173922.0,0.0,0.2493,22.5
4829,173925.0,0.2102,0.2444,22.5
4830,173927.0,0.0,0.2444,22.5
4831,173929.0,0.2102,0.2444,22.5
4832,173932.0,0.0,0.2444,22.5
4833,173934.0,0.2102,0.2444,22.5
4834,173936.0,0.0,0.2444,22.5
4835,173938.0,0.2102,0.2444,22.5
4836,173941.0,0.0,0.2444,22.5
4837,173943.0,0.2102,0.2444,22.5
4838,173945.0,0.0,0.2444,22.5
4839,173947.0,0.2102,0.2444,22.5
