,Time (ms),VConstant (v),VSpike (v),Temperature (C)
14405,272713.0,0.3812,0.6305,22.75
14406,272716.0,0.0,0.6305,22.75
14407,272718.0,0.3812,0.6305,22.75
14408,272720.0,0.0,0.6305,22.75
14409,272722.0,0.3812,0.6305,22.75
14410,272726.0,0.0,0.6305,22.75
14411,272728.0,0.3812,0.6305,22.75
14412,272730.0,0.0,0.6305,22.75
14413,272732.0,0.3812,0.6305,22.75
14414,272735.0,0.0,0.6305,22.75
14415,272737.0,0.3812,0.6354,22.75
14416,272739.0,0.0,0.6354,22.75
14417,272742.0,0.3812,0.6354,22.75
14418,272744.0,0.0,0.6354,22.75
14419,272746.0,0.3763,0.6207,22.75
14420,272748.0,0.0,0.6207,22.75
14421,272751.0,0.3812,0.6305,22.75
14422,272753.0,0.0,0.6305,22.75
14423,272755.0,0.3812,0.6354,22.75
14424,272757.0,0.0,0.6354,22.75
14425,272760.0,0.3763,0.6207,22.75
14426,272762.0,0.0,0.6207,22.75
14427,272764.0,0.3812,0.6305,22.75
14428,272768.0,0.0,0.6305,22.75
14429,272770.0,0.3812,0.6305,22.75
14430,272772.0,0.0,0.6305,22.75
14431,272774.0,0.3812,0.6305,22.75
14432,272777.0,0.0,0.6305,22.75
14433,272779.0,0.3812,0.6354,22.75
14434,272781.0,0.0,0.6354,22.75
14435,272783.0,0.3763,0.6207,22.75
14436,272786.0,0.0,0.6207,22.75
14437,272788.0,0.3812,0.6305,22.75
14438,272790.0,0.0,0.6305,22.75
14439,272792.0,0.3812,0.6354,22.75
14440,272795.0,0.0,0.6354,22.75
14441,272797.0,0.3763,0.6158,22.75
14442,272799.0,0.0,0.6158,22.75
14443,272801.0,0.3763,0.6207,22.75
14444,272804.0,0.0,0.6207,22.75
14445,272806.0,0.3812,0.6305,22.75
14446,272808.0,0.0,0.6305,22.75
14447,272812.0,0.3763,0.6158,22.75
14448,272814.0,0.0,0.6158,22.75
14449,272816.0,0.3763,0.6158,22.75
14450,272818.0,0.0,0.6158,22.75
14451,272821.0,0.3763,0.6158,22.75
14452,272823.0,0.0,0.6158,22.75
14453,272825.0,0.3763,0.6207,22.75
14454,272827.0,0.0,0.6207,22.75
14455,272830.0,0.3812,0.6256,22.75
14456,272832.0,0.0,0.6256,22.75
14457,272834.0,0.3763,0.6207,22.75
14458,272837.0,0.0,0.6207,22.75
14459,272839.0,0.3812,0.6305,22.75
14460,272841.0,0.0,0.6305,22.75
14461,272843.0,0.3763,0.6305,22.75
14462,272846.0,0.0,0.6305,22.75
14463,272848.0,0.3812,0.6305,22.75
14464,272850.0,0.0,0.6305,22.75
14465,272852.0,0.3812,0.6305,22.75
14466,272856.0,0.0,0.6305,22.75
14467,272858.0,0.3812,0.6305,22.75
14468,272860.0,0.0,0.6305,22.75
14469,272862.0,0.3812,0.6305,22.75
14470,272865.0,0.0,0.6305,22.75
14471,272867.0,0.3812,0.6305,22.75
14472,272869.0,0.0,0.6305,22.75
14473,272871.0,0.3812,0.6305,22.75
14474,272874.0,0.0,0.6305,22.75
14475,272876.0,0.3812,0.6354,22.75
14476,272878.0,0.0,0.6354,22.75
14477,272881.0,0.3812,0.6354,22.75
14478,272883.0,0.0,0.6354,22.75
14479,272885.0,0.3763,0.6207,22.75
14480,272887.0,0.0,0.6207,22.75
14481,272890.0,0.3812,0.6256,22.75
14482,272892.0,0.0,0.6256,22.75
14483,272894.0,0.3763,0.6207,22.75
14484,272897.0,0.0,0.6207,22.75
14485,272900.0,0.3763,0.6256,22.75
14486,272902.0,0.0,0.6256,22.75
14487,272904.0,0.3763,0.6207,22.75
14488,272907.0,0.0,0.6207,22.75
14489,272909.0,0.3812,0.6305,22.75
14490,272911.0,0.0,0.6305,22.75
14491,272913.0,0.3812,0.6305,22.75
14492,272916.0,0.0,0.6305,22.75
14493,272918.0,0.3812,0.6305,22.75
14494,272920.0,0.0,0.6305,22.75
14495,272922.0,0.3812,0.6305,22.75
14496,272925.0,0.0,0.6305,22.75
14497,272927.0,0.3812,0.6305,22.75
14498,272929.0,0.0,0.6305,22.75
14499,272931.0,0.3812,0.6305,22.75
14500,272934.0,0.0,0.6305,22.75
14501,272936.0,0.3812,0.6354,22.75
14502,272939.0,0.0,0.6354,22.75
14503,272941.0,0.3763,0.6207,22.75
14504,272944.0,0.0,0.6207,22.75
14505,272946.0,0.3812,0.6305,22.75
14506,272948.0,0.0,0.6305,22.75
14507,272951.0,0.3763,0.6158,22.75
14508,272953.0,0.0,0.6158,22.75
14509,272955.0,0.3763,0.6207,22.75
14510,272957.0,0.0,0.6207,22.75
14511,272960.0,0.3812,0.6305,22.75
14512,272962.0,0.0,0.6305,22.75
14513,272964.0,0.3812,0.6305,22.75
14514,272966.0,0.0,0.6305,22.75
14515,272969.0,0.3812,0.6305,22.75
14516,272971.0,0.0,0.6305,22.75
14517,272973.0,0.3812,0.6305,22.75
14518,272976.0,0.0,0.6305,22.75
14519,272978.0,0.3812,0.6305,22.75
14520,272980.0,0.0,0.6305,22.75
14521,272983.0,0.3812,0.6305,22.75
14522,272986.0,0.0,0.6305,22.75
14523,272988.0,0.3812,0.6305,22.75
14524,272990.0,0.0,0.6305,22.75
14525,272992.0,0.3812,0.6305,22.75
14526,272995.0,0.0,0.6305,22.75
14527,272997.0,0.3812,0.6305,22.75
14528,272999.0,0.0,0.6305,22.75
14529,273001.0,0.3812,0.6305,22.75
14530,273004.0,0.0,0.6305,22.75
14531,273006.0,0.3812,0.6305,22.75
14532,273008.0,0.0,0.6305,22.75
14533,273010.0,0.3812,0.6305,22.75
14534,273013.0,0.0,0.6305,22.75
14535,273015.0,0.3812,0.6354,22.75
14536,273017.0,0.0,0.6354,22.75
14537,273020.0,0.3812,0.6354,22.75
14538,273022.0,0.0,0.6354,22.75
14539,273025.0,0.3763,0.6256,22.75
14540,273027.0,0.0,0.6256,22.75
14541,273030.0,0.3763,0.6207,22.75
14542,273032.0,0.0,0.6207,22.75
14543,273034.0,0.3812,0.6354,22.75
14544,273036.0,0.0,0.6354,22.75
14545,273039.0,0.3763,0.6207,22.75
14546,273041.0,0.0,0.6207,22.75
14547,273043.0,0.3812,0.6305,22.75
14548,273046.0,0.0,0.6305,22.75
14549,273048.0,0.3812,0.6305,22.75
14550,273050.0,0.0,0.6305,22.75
14551,273052.0,0.3812,0.6305,22.75
14552,273055.0,0.0,0.6305,22.75
14553,273057.0,0.3812,0.6305,22.75
14554,273059.0,0.0,0.6305,22.75
14555,273061.0,0.3812,0.6305,22.75
14556,273064.0,0.0,0.6305,22.75
14557,273067.0,0.3812,0.6354,22.75
14558,273069.0,0.0,0.6354,22.75
14559,273071.0,0.3763,0.6207,22.75
14560,273074.0,0.0,0.6207,22.75
14561,273076.0,0.3812,0.6305,22.75
14562,273078.0,0.0,0.6305,22.75
14563,273080.0,0.3812,0.6354,22.75
14564,273083.0,0.0,0.6354,22.75
14565,273085.0,0.3763,0.6207,22.75
14566,273087.0,0.0,0.6207,22.75
14567,273090.0,0.3763,0.6158,22.75
14568,273092.0,0.0,0.6158,22.75
14569,273094.0,0.3763,0.6207,22.75
14570,273096.0,0.0,0.6207,22.75
14571,273099.0,0.3812,0.6305,22.75
14572,273101.0,0.0,0.6305,22.75
14573,273103.0,0.3812,0.6354,22.75
14574,273105.0,0.0,0.6354,22.75
14575,273108.0,0.3763,0.6207,22.75
14576,273111.0,0.0,0.6207,22.75
14577,273113.0,0.3812,0.6354,22.75
14578,273116.0,0.0,0.6354,22.75
14579,273118.0,0.3763,0.6207,22.75
14580,273120.0,0.0,0.6207,22.75
14581,273122.0,0.3812,0.6305,22.75
14582,273125.0,0.0,0.6305,22.75
14583,273127.0,0.3812,0.6305,22.75
14584,273129.0,0.0,0.6305,22.75
14585,273131.0,0.3812,0.6305,22.75
14586,273134.0,0.0,0.6305,22.75
14587,273136.0,0.3812,0.6354,22.75
14588,273138.0,0.0,0.6354,22.75
14589,273140.0,0.3763,0.6207,22.75
14590,273143.0,0.0,0.6207,22.75
14591,273145.0,0.3763,0.6207,22.75
14592,273147.0,0.0,0.6207,22.75
14593,273149.0,0.3812,0.6305,22.75
14594,273153.0,0.0,0.6305,22.75
14595,273155.0,0.3812,0.6354,22.75
14596,273157.0,0.0,0.6354,22.75
14597,273160.0,0.3812,0.6354,22.75
14598,273162.0,0.0,0.6354,22.75
14599,273164.0,0.3763,0.6207,22.75
14600,273166.0,0.0,0.6207,22.75
14601,273169.0,0.3812,0.6305,22.75
14602,273171.0,0.0,0.6305,22.75
14603,273173.0,0.3812,0.6354,22.75
14604,273175.0,0.0,0.6354,22.75
14605,273178.0,0.3763,0.6207,22.75
14606,273180.0,0.0,0.6207,22.75
14607,273182.0,0.3812,0.6354,22.75
14608,273185.0,0.0,0.6354,22.75
14609,273187.0,0.3763,0.6207,22.75
14610,273189.0,0.0,0.6207,22.75
14611,273191.0,0.3812,0.6305,22.75
14612,273195.0,0.0,0.6305,22.75
14613,273197.0,0.3812,0.6354,22.75
14614,273199.0,0.0,0.6354,22.75
14615,273201.0,0.3763,0.6207,22.75
14616,273204.0,0.0,0.6207,22.75
14617,273206.0,0.3812,0.6305,22.75
14618,273208.0,0.0,0.6305,22.75
14619,273210.0,0.3812,0.6305,22.75
14620,273213.0,0.0,0.6305,22.75
14621,273215.0,0.3763,0.6256,22.75
14622,273217.0,0.0,0.6256,22.75
14623,273219.0,0.3763,0.6207,22.75
14624,273222.0,0.0,0.6207,22.75
14625,273224.0,0.3812,0.6354,22.75
14626,273226.0,0.0,0.6354,22.75
14627,273229.0,0.3812,0.6354,22.75
14628,273231.0,0.0,0.6354,22.75
14629,273233.0,0.3763,0.6256,22.75
14630,273235.0,0.0,0.6256,22.75
14631,273239.0,0.3763,0.6207,22.75
14632,273241.0,0.0,0.6207,22.75
14633,273243.0,0.3812,0.6305,22.75
14634,273245.0,0.0,0.6305,22.75
14635,273248.0,0.3812,0.6354,22.75
14636,273250.0,0.0,0.6354,22.75
14637,273252.0,0.3763,0.6256,22.75
14638,273255.0,0.0,0.6256,22.75
14639,273257.0,0.3763,0.6207,22.75
14640,273259.0,0.0,0.6207,22.75
14641,273261.0,0.3812,0.6305,22.75
14642,273264.0,0.0,0.6305,22.75
14643,273266.0,0.3812,0.6354,22.75
14644,273268.0,0.0,0.6354,22.75
14645,273270.0,0.3763,0.6207,22.75
14646,273273.0,0.0,0.6207,22.75
14647,273275.0,0.3812,0.6305,22.75
14648,273277.0,0.0,0.6305,22.75
14649,273280.0,0.3812,0.6354,22.75
14650,273283.0,0.0,0.6354,22.75
14651,273285.0,0.3812,0.6452,22.75
14652,273287.0,0.0,0.6452,22.75
14653,273289.0,0.3763,0.6158,22.75
14654,273292.0,0.0,0.6158,22.75
14655,273294.0,0.3763,0.6207,22.75
14656,273296.0,0.0,0.6207,22.75
14657,273299.0,0.3763,0.6109,22.75
14658,273301.0,0.0,0.6109,22.75
14659,273303.0,0.3812,0.6305,22.75
14660,273305.0,0.0,0.6305,22.75
14661,273308.0,0.3812,0.6305,22.75
14662,273310.0,0.0,0.6305,22.75
14663,273312.0,0.3812,0.6354,22.75
14664,273315.0,0.0,0.6354,22.75
14665,273317.0,0.3763,0.6207,22.75
14666,273319.0,0.0,0.6207,22.75
14667,273321.0,0.3812,0.6305,22.75
14668,273325.0,0.0,0.6305,22.75
14669,273327.0,0.3812,0.6305,22.75
14670,273329.0,0.0,0.6305,22.75
14671,273331.0,0.3812,0.6305,22.75
14672,273334.0,0.0,0.6305,22.75
14673,273336.0,0.3812,0.6305,22.75
14674,273338.0,0.0,0.6305,22.75
14675,273340.0,0.3715,0.6305,22.75
14676,273343.0,0.0,0.6305,22.75
14677,273345.0,0.3812,0.6354,22.75
14678,273347.0,0.0,0.6354,22.75
14679,273349.0,0.3763,0.6207,22.75
14680,273352.0,0.0,0.6207,22.75
14681,273354.0,0.3812,0.6354,22.75
14682,273356.0,0.0,0.6354,22.75
14683,273359.0,0.3812,0.6403,22.75
14684,273361.0,0.0,0.6403,22.75
14685,273363.0,0.3812,0.6354,22.75
14686,273366.0,0.0,0.6354,22.75
14687,273369.0,0.3763,0.6207,22.75
14688,273371.0,0.0,0.6207,22.75
14689,273373.0,0.3812,0.6305,22.75
14690,273375.0,0.0,0.6305,22.75
14691,273378.0,0.3812,0.6305,22.75
14692,273380.0,0.0,0.6305,22.75
14693,273382.0,0.3812,0.6354,22.75
14694,273385.0,0.0,0.6354,22.75
14695,273387.0,0.3763,0.6207,22.75
14696,273389.0,0.0,0.6207,22.75
14697,273391.0,0.3812,0.6305,22.75
14698,273394.0,0.0,0.6305,22.75
14699,273396.0,0.3812,0.6354,22.75
14700,273398.0,0.0,0.6354,22.75
14701,273400.0,0.3763,0.6207,22.75
14702,273403.0,0.0,0.6207,22.75
14703,273405.0,0.3812,0.6305,22.75
14704,273408.0,0.0,0.6305,22.75
14705,273410.0,0.3812,0.6305,22.75
14706,273413.0,0.0,0.6305,22.75
14707,273415.0,0.3812,0.6354,22.75
14708,273417.0,0.0,0.6354,22.75
14709,273419.0,0.3763,0.6207,22.75
14710,273422.0,0.0,0.6207,22.75
14711,273424.0,0.3812,0.6305,22.75
14712,273426.0,0.0,0.6305,22.75
14713,273429.0,0.3763,0.6256,22.75
14714,273431.0,0.0,0.6256,22.75
14715,273433.0,0.3763,0.6207,22.75
14716,273435.0,0.0,0.6207,22.75
14717,273438.0,0.3812,0.6305,22.75
14718,273440.0,0.0,0.6305,22.75
14719,273442.0,0.3812,0.6354,22.75
14720,273444.0,0.0,0.6354,22.75
14721,273447.0,0.3763,0.6207,22.75
14722,273449.0,0.0,0.6207,22.75
14723,273452.0,0.3812,0.6305,22.75
14724,273455.0,0.0,0.6305,22.75
14725,273457.0,0.3812,0.6305,22.75
14726,273459.0,0.0,0.6305,22.75
14727,273461.0,0.3812,0.6354,22.75
14728,273464.0,0.0,0.6354,22.75
14729,273466.0,0.3763,0.6207,22.75
14730,273468.0,0.0,0.6207,22.75
14731,273470.0,0.3812,0.6305,22.75
14732,273473.0,0.0,0.6305,22.75
14733,273475.0,0.3812,0.6354,22.75
14734,273477.0,0.0,0.6354,22.75
14735,273479.0,0.3763,0.6207,22.75
14736,273482.0,0.0,0.6207,22.75
14737,273484.0,0.3763,0.6256,22.75
14738,273486.0,0.0,0.6256,22.75
14739,273488.0,0.3812,0.6452,22.75
14740,273491.0,0.0,0.6452,22.75
14741,273494.0,0.3812,0.6305,22.75
14742,273496.0,0.0,0.6305,22.75
14743,273499.0,0.3763,0.6158,22.75
14744,273501.0,0.0,0.6158,22.75
14745,273503.0,0.3763,0.6207,22.75
14746,273505.0,0.0,0.6207,22.75
14747,273508.0,0.3812,0.6305,22.75
14748,273510.0,0.0,0.6305,22.75
14749,273512.0,0.3812,0.6403,22.75
14750,273515.0,0.0,0.6403,22.75
14751,273517.0,0.3812,0.6403,22.75
14752,273519.0,0.0,0.6403,22.75
14753,273521.0,0.3812,0.6403,22.75
14754,273524.0,0.0,0.6403,22.75
14755,273526.0,0.3812,0.6354,22.75
14756,273528.0,0.0,0.6354,22.75
14757,273530.0,0.3763,0.6207,22.75
14758,273533.0,0.0,0.6207,22.75
14759,273536.0,0.3812,0.6305,22.75
14760,273538.0,0.0,0.6305,22.75
14761,273540.0,0.3812,0.6354,22.75
14762,273543.0,0.0,0.6354,22.75
14763,273545.0,0.3763,0.6158,22.75
14764,273547.0,0.0,0.6158,22.75
14765,273549.0,0.3763,0.6207,22.75
14766,273552.0,0.0,0.6207,22.75
14767,273554.0,0.3812,0.6354,22.75
14768,273556.0,0.0,0.6354,22.75
14769,273559.0,0.3763,0.6158,22.75
14770,273561.0,0.0,0.6158,22.75
14771,273563.0,0.3763,0.6207,22.75
14772,273565.0,0.0,0.6207,22.75
14773,273568.0,0.3812,0.6305,22.75
14774,273570.0,0.0,0.6305,22.75
14775,273572.0,0.3812,0.6354,22.75
14776,273575.0,0.0,0.6354,22.75
14777,273577.0,0.3763,0.6207,22.75
14778,273580.0,0.0,0.6207,22.75
14779,273582.0,0.3812,0.6354,22.75
14780,273585.0,0.0,0.6354,22.75
14781,273587.0,0.3763,0.6207,22.75
14782,273589.0,0.0,0.6207,22.75
14783,273591.0,0.3812,0.6305,22.75
14784,273594.0,0.0,0.6305,22.75
14785,273596.0,0.3812,0.6354,22.75
14786,273598.0,0.0,0.6354,22.75
14787,273600.0,0.3763,0.6256,22.75
14788,273603.0,0.0,0.6256,22.75
14789,273605.0,0.3763,0.6207,22.75
14790,273607.0,0.0,0.6207,22.75
14791,273609.0,0.3763,0.6256,22.75
14792,273612.0,0.0,0.6256,22.75
14793,273614.0,0.3763,0.6207,22.75
14794,273616.0,0.0,0.6207,22.75
14795,273619.0,0.3763,0.6109,22.75
14796,273622.0,0.0,0.6109,22.75
14797,273624.0,0.3812,0.6305,22.75
14798,273626.0,0.0,0.6305,22.75
14799,273629.0,0.3812,0.6305,22.75
14800,273631.0,0.0,0.6305,22.75
14801,273633.0,0.3812,0.6354,22.75
14802,273635.0,0.0,0.6354,22.75
14803,273638.0,0.3763,0.6207,22.75
14804,273640.0,0.0,0.6207,22.75
14805,273642.0,0.3812,0.6305,22.75
14806,273645.0,0.0,0.6305,22.75
14807,273647.0,0.3812,0.6305,22.75
14808,273649.0,0.0,0.6305,22.75
14809,273651.0,0.3812,0.6305,22.75
14810,273654.0,0.0,0.6305,22.75
14811,273656.0,0.3812,0.6305,22.75
14812,273658.0,0.0,0.6305,22.75
14813,273660.0,0.3812,0.6305,22.75
14814,273664.0,0.0,0.6305,22.75
14815,273666.0,0.3812,0.6305,22.75
14816,273668.0,0.0,0.6305,22.75
14817,273670.0,0.3812,0.6305,22.75
14818,273673.0,0.0,0.6305,22.75
14819,273675.0,0.3812,0.6354,22.75
14820,273677.0,0.0,0.6354,22.75
14821,273679.0,0.3763,0.6207,22.75
14822,273682.0,0.0,0.6207,22.75
14823,273684.0,0.3812,0.6305,22.75
14824,273686.0,0.0,0.6305,22.75
14825,273689.0,0.3763,0.6158,22.75
14826,273691.0,0.0,0.6158,22.75
14827,273693.0,0.3763,0.6207,22.75
14828,273695.0,0.0,0.6207,22.75
14829,273698.0,0.3812,0.6305,22.75
14830,273700.0,0.0,0.6305,22.75
14831,273702.0,0.3812,0.6354,22.75
14832,273704.0,0.0,0.6354,22.75
14833,273708.0,0.3763,0.6207,22.75
14834,273710.0,0.0,0.6207,22.75
14835,273712.0,0.3812,0.6354,22.75
14836,273715.0,0.0,0.6354,22.75
14837,273717.0,0.3763,0.6207,22.75
14838,273719.0,0.0,0.6207,22.75
14839,273721.0,0.3812,0.6305,22.75
14840,273724.0,0.0,0.6305,22.75
14841,273726.0,0.3812,0.6354,22.75
14842,273728.0,0.0,0.6354,22.75
14843,273730.0,0.3763,0.6207,22.75
14844,273733.0,0.0,0.6207,22.75
14845,273735.0,0.3812,0.6305,22.75
14846,273737.0,0.0,0.6305,22.75
14847,273739.0,0.3812,0.6305,22.75
14848,273742.0,0.0,0.6305,22.75
14849,273744.0,0.3812,0.6354,22.75
14850,273746.0,0.0,0.6354,22.75
14851,273748.0,0.3763,0.6207,22.75
14852,273752.0,0.0,0.6207,22.75
14853,273754.0,0.3812,0.6354,22.75
14854,273756.0,0.0,0.6354,22.75
14855,273759.0,0.3763,0.6158,22.75
14856,273761.0,0.0,0.6158,22.75
14857,273763.0,0.3763,0.6207,22.75
14858,273765.0,0.0,0.6207,22.75
14859,273768.0,0.3812,0.6305,22.75
14860,273770.0,0.0,0.6305,22.75
14861,273772.0,0.3812,0.6354,22.75
14862,273775.0,0.0,0.6354,22.75
14863,273777.0,0.3763,0.6207,22.75
14864,273779.0,0.0,0.6207,22.75
14865,273781.0,0.3812,0.6305,22.75
14866,273784.0,0.0,0.6305,22.75
14867,273786.0,0.3812,0.6305,22.75
14868,273788.0,0.0,0.6305,22.75
14869,273790.0,0.3812,0.6305,22.75
14870,273794.0,0.0,0.6305,22.75
14871,273796.0,0.3812,0.6305,22.75
14872,273798.0,0.0,0.6305,22.75
14873,273800.0,0.3715,0.6354,22.75
14874,273803.0,0.0,0.6354,22.75
14875,273805.0,0.3763,0.6207,22.75
14876,273807.0,0.0,0.6207,22.75
14877,273809.0,0.3812,0.6305,22.75
14878,273812.0,0.0,0.6305,22.75
14879,273814.0,0.3812,0.6354,22.75
14880,273816.0,0.0,0.6354,22.75
14881,273819.0,0.3812,0.6354,22.75
14882,273821.0,0.0,0.6354,22.75
14883,273823.0,0.3763,0.6256,22.75
14884,273825.0,0.0,0.6256,22.75
14885,273828.0,0.3763,0.6207,22.75
14886,273830.0,0.0,0.6207,22.75
14887,273832.0,0.3812,0.6354,22.75
14888,273835.0,0.0,0.6354,22.75
14889,273838.0,0.3763,0.6207,22.75
14890,273840.0,0.0,0.6207,22.75
14891,273842.0,0.3812,0.6305,22.75
14892,273845.0,0.0,0.6305,22.75
14893,273847.0,0.3812,0.6305,22.75
14894,273849.0,0.0,0.6305,22.75
14895,273851.0,0.3812,0.6305,22.75
14896,273854.0,0.0,0.6305,22.75
14897,273856.0,0.3812,0.6305,22.75
14898,273858.0,0.0,0.6305,22.75
14899,273860.0,0.3812,0.6305,22.75
14900,273863.0,0.0,0.6305,22.75
14901,273865.0,0.3812,0.6354,22.75
14902,273867.0,0.0,0.6354,22.75
14903,273869.0,0.3763,0.6207,22.75
14904,273872.0,0.0,0.6207,22.75
14905,273874.0,0.3812,0.6354,22.75
14906,273876.0,0.0,0.6354,22.75
14907,273879.0,0.3763,0.6256,22.75
14908,273882.0,0.0,0.6256,22.75
14909,273884.0,0.3763,0.6207,22.75
14910,273886.0,0.0,0.6207,22.75
14911,273889.0,0.3763,0.6256,22.75
14912,273891.0,0.0,0.6256,22.75
14913,273893.0,0.3763,0.6207,22.75
14914,273895.0,0.0,0.6207,22.75
14915,273898.0,0.3812,0.6305,22.75
14916,273900.0,0.0,0.6305,22.75
14917,273902.0,0.3812,0.6403,22.75
14918,273905.0,0.0,0.6403,22.75
14919,273907.0,0.3812,0.6354,22.75
14920,273909.0,0.0,0.6354,22.75
14921,273911.0,0.3763,0.6256,22.75
14922,273914.0,0.0,0.6256,22.75
14923,273916.0,0.3763,0.6207,22.75
14924,273918.0,0.0,0.6207,22.75
14925,273921.0,0.3812,0.6354,22.75
14926,273924.0,0.0,0.6354,22.75
14927,273926.0,0.3763,0.6158,22.75
14928,273928.0,0.0,0.6158,22.75
14929,273930.0,0.3763,0.6158,22.75
14930,273933.0,0.0,0.6158,22.75
14931,273935.0,0.3763,0.6207,22.75
14932,273937.0,0.0,0.6207,22.75
14933,273939.0,0.3812,0.6305,22.75
14934,273942.0,0.0,0.6305,22.75
14935,273944.0,0.3812,0.6354,22.75
14936,273946.0,0.0,0.6354,22.75
14937,273949.0,0.3812,0.6354,22.75
14938,273951.0,0.0,0.6354,22.75
14939,273953.0,0.3763,0.6207,22.75
14940,273955.0,0.0,0.6207,22.75
14941,273958.0,0.3812,0.6305,22.75
14942,273960.0,0.0,0.6305,22.75
14943,273963.0,0.3812,0.6354,22.75
14944,273965.0,0.0,0.6354,22.75
14945,273968.0,0.3763,0.6207,22.75
14946,273970.0,0.0,0.6207,22.75
14947,273972.0,0.3812,0.6354,22.75
14948,273975.0,0.0,0.6354,22.75
14949,273977.0,0.3763,0.6207,22.75
14950,273979.0,0.0,0.6207,22.75
14951,273981.0,0.3812,0.6305,22.75
14952,273984.0,0.0,0.6305,22.75
14953,273986.0,0.3812,0.6305,22.75
14954,273988.0,0.0,0.6305,22.75
14955,273990.0,0.3812,0.6305,22.75
14956,273993.0,0.0,0.6305,22.75
14957,273995.0,0.3812,0.6305,22.75
14958,273997.0,0.0,0.6305,22.75
14959,273999.0,0.3812,0.6305,22.75
14960,274002.0,0.0,0.6305,22.75
14961,274004.0,0.3812,0.6305,22.75
14962,274007.0,0.0,0.6305,22.75
14963,274009.0,0.3812,0.6305,22.75
14964,274012.0,0.0,0.6305,22.75
14965,274014.0,0.3812,0.6354,22.75
14966,274016.0,0.0,0.6354,22.75
14967,274019.0,0.3812,0.6354,22.75
14968,274021.0,0.0,0.6354,22.75
14969,274023.0,0.3763,0.6207,22.75
14970,274025.0,0.0,0.6207,22.75
14971,274028.0,0.3812,0.6305,22.75
14972,274030.0,0.0,0.6305,22.75
14973,274032.0,0.3812,0.6354,22.75
14974,274034.0,0.0,0.6354,22.75
14975,274037.0,0.3763,0.6207,22.75
14976,274039.0,0.0,0.6207,22.75
14977,274041.0,0.3812,0.6305,22.75
14978,274044.0,0.0,0.6305,22.75
14979,274046.0,0.3812,0.6305,22.75
14980,274049.0,0.0,0.6305,22.75
14981,274051.0,0.3812,0.6305,22.75
14982,274054.0,0.0,0.6305,22.75
14983,274056.0,0.3812,0.6305,22.75
14984,274058.0,0.0,0.6305,22.75
14985,274060.0,0.3812,0.6305,22.75
14986,274063.0,0.0,0.6305,22.75
14987,274065.0,0.3812,0.6305,22.75
14988,274067.0,0.0,0.6305,22.75
14989,274069.0,0.3812,0.6305,22.75
14990,274072.0,0.0,0.6305,22.75
14991,274074.0,0.3812,0.6305,22.75
14992,274076.0,0.0,0.6305,22.75
14993,274078.0,0.3812,0.6305,22.75
14994,274081.0,0.0,0.6305,22.75
14995,274083.0,0.3812,0.6305,22.75
14996,274085.0,0.0,0.6305,22.75
14997,274088.0,0.3715,0.6207,22.75
14998,274091.0,0.0,0.6207,22.75
14999,274093.0,0.3812,0.6305,22.75
15000,274095.0,0.0,0.6305,22.75
15001,274098.0,0.3763,0.6158,22.75
15002,274100.0,0.0,0.6158,22.75
15003,274102.0,0.3763,0.6207,22.75
15004,274104.0,0.0,0.6207,22.75
15005,274107.0,0.3763,0.6305,22.75
15006,274109.0,0.0,0.6305,22.75
15007,274111.0,0.3812,0.6354,22.75
15008,274114.0,0.0,0.6354,22.75
15009,274116.0,0.3763,0.6207,22.75
15010,274118.0,0.0,0.6207,22.75
15011,274120.0,0.3812,0.6305,22.75
15012,274123.0,0.0,0.6305,22.75
15013,274125.0,0.3812,0.6305,22.75
15014,274127.0,0.0,0.6305,22.75
15015,274129.0,0.3812,0.6305,22.75
15016,274132.0,0.0,0.6305,22.75
15017,274135.0,0.3812,0.6354,22.75
15018,274137.0,0.0,0.6354,22.75
15019,274139.0,0.3763,0.6207,22.75
15020,274142.0,0.0,0.6207,22.75
15021,274144.0,0.3812,0.6305,22.75
15022,274146.0,0.0,0.6305,22.75
15023,274148.0,0.3812,0.6305,22.75
15024,274151.0,0.0,0.6305,22.75
15025,274153.0,0.3812,0.6354,22.75
15026,274155.0,0.0,0.6354,22.75
15027,274158.0,0.3812,0.6354,22.75
15028,274160.0,0.0,0.6354,22.75
15029,274162.0,0.3763,0.6207,22.75
15030,274164.0,0.0,0.6207,22.75
15031,274167.0,0.3812,0.6305,22.75
15032,274169.0,0.0,0.6305,22.75
15033,274171.0,0.3812,0.6354,22.75
15034,274173.0,0.0,0.6354,22.75
15035,274177.0,0.3763,0.6207,22.75
15036,274179.0,0.0,0.6207,22.75
15037,274181.0,0.3812,0.6305,22.75
15038,274184.0,0.0,0.6305,22.75
15039,274186.0,0.3812,0.6354,22.75
15040,274188.0,0.0,0.6354,22.75
15041,274190.0,0.3763,0.6207,22.75
15042,274193.0,0.0,0.6207,22.75
15043,274195.0,0.3812,0.6305,22.75
15044,274197.0,0.0,0.6305,22.75
15045,274199.0,0.3812,0.6354,22.75
15046,274202.0,0.0,0.6354,22.75
15047,274204.0,0.3763,0.6207,22.75
15048,274206.0,0.0,0.6207,22.75
15049,274208.0,0.3812,0.6305,22.75
15050,274211.0,0.0,0.6305,22.75
15051,274213.0,0.3763,0.6256,22.75
15052,274215.0,0.0,0.6256,22.75
15053,274217.0,0.3763,0.6207,22.75
