,Time (ms),VConstant (v),VSpike (v),Temperature (C)
2758,12988.0,0.0,0.0587,22.75
2759,12990.0,0.0,0.0587,22.75
2760,12992.0,0.0,0.0587,22.75
2761,12994.0,0.0,0.0587,22.75
2762,12997.0,0.0,0.0587,22.75
2763,12999.0,0.0,0.0587,22.75
2764,13001.0,0.0,0.0587,22.75
2765,13003.0,0.0,0.0587,22.75
2766,13005.0,0.0,0.0587,22.75
2767,13007.0,0.0,0.0587,22.75
2768,13009.0,0.0,0.0587,22.75
2769,13011.0,0.0,0.0587,22.75
2770,13014.0,0.0,0.0587,22.75
2771,13017.0,0.0,0.0587,22.75
2772,13019.0,0.0,0.0587,22.75
2773,13021.0,0.0,0.0587,22.75
2774,13023.0,0.0,0.0587,22.75
2775,13025.0,0.0,0.0587,22.75
2776,13027.0,0.0,0.0587,22.75
2777,13029.0,0.0,0.0587,22.75
2778,13031.0,0.0,0.0587,22.75
2779,13033.0,0.0,0.0587,22.75
2780,13036.0,0.0,0.0587,22.75
2781,13038.0,0.0,0.0587,22.75
2782,13040.0,0.0,0.0587,22.75
2783,13042.0,0.0,0.0587,22.75
2784,13044.0,0.0,0.0587,22.75
2785,13046.0,0.0,0.0587,22.75
2786,13048.0,0.0,0.0587,22.75
2787,13050.0,0.0,0.0587,22.75
2788,13052.0,0.0,0.0587,22.75
2789,13056.0,0.0538,0.0587,22.75
2790,13058.0,0.044,0.0587,22.75
2791,13060.0,0.044,0.0587,22.75
2792,13062.0,0.0391,0.0587,22.75
2793,13064.0,0.0342,0.0587,22.75
2794,13066.0,0.0342,0.0587,22.75
2795,13068.0,0.0,0.0587,22.75
2796,13071.0,0.0,0.0587,22.75
2797,13073.0,0.0,0.0587,22.75
2798,13075.0,0.0,0.0587,22.75
2799,13077.0,0.0,0.0587,22.75
2800,13079.0,0.0,0.0587,22.75
2801,13081.0,0.0,0.0587,22.75
2802,13083.0,0.0,0.0587,22.75
2803,13085.0,0.0,0.0587,22.75
2804,13087.0,0.0,0.0587,22.75
2805,13090.0,0.0,0.0587,22.75
2806,13092.0,0.0,0.0587,22.75
2807,13094.0,0.0,0.0587,22.75
2808,13096.0,0.0,0.0587,22.75
2809,13099.0,0.0,0.0587,22.75
2810,13101.0,0.0,0.0587,22.75
2811,13103.0,0.0,0.0587,22.75
2812,13105.0,0.0,0.0587,22.75
2813,13107.0,0.0,0.0587,22.75
2814,13110.0,0.0,0.0587,22.75
2815,13112.0,0.0,0.0587,22.75
2816,13114.0,0.0,0.0587,22.75
2817,13116.0,0.0,0.0587,22.75
2818,13118.0,0.0,0.0587,22.75
2819,13120.0,0.0,0.0587,22.75
2820,13122.0,0.0,0.0587,22.75
2821,13124.0,0.0,0.0587,22.75
2822,13126.0,0.0,0.0587,22.75
2823,13129.0,0.0,0.0587,22.75
2824,13131.0,0.0,0.0587,22.75
2825,13133.0,0.0,0.0587,22.75
2826,13135.0,0.0,0.0587,22.75
2827,13137.0,0.0,0.0587,22.75
2828,13139.0,0.0,0.0587,22.75
2829,13142.0,0.0,0.0587,22.75
2830,13144.0,0.0,0.0587,22.75
2831,13146.0,0.0,0.0587,22.75
2832,13149.0,0.0,0.0587,22.75
2833,13151.0,0.0,0.0587,22.75
2834,13153.0,0.0,0.0587,22.75
2835,13155.0,0.0,0.0587,22.75
2836,13157.0,0.0538,0.0587,22.75
2837,13159.0,0.044,0.0587,22.75
2838,13161.0,0.044,0.0587,22.75
2839,13163.0,0.0391,0.0587,22.75
2840,13166.0,0.0342,0.0587,22.75
2841,13168.0,0.0,0.0587,22.75
2842,13170.0,0.0,0.0587,22.75
2843,13172.0,0.0,0.0587,22.75
2844,13174.0,0.0,0.0587,22.75
2845,13176.0,0.0,0.0587,22.75
2846,13178.0,0.0,0.0587,22.75
2847,13180.0,0.0,0.0587,22.75
2848,13184.0,0.0,0.0587,22.75
2849,13186.0,0.0,0.0587,22.75
2850,13188.0,0.0,0.0587,22.75
2851,13190.0,0.0,0.0587,22.75
2852,13192.0,0.0,0.0587,22.75
2853,13705.0,0.0587,0.0587,22.75
2854,13707.0,0.0489,0.0587,22.75
2855,13709.0,0.044,0.0587,22.75
2856,13712.0,0.044,0.0587,22.75
2857,13714.0,0.0391,0.0587,22.75
2858,13716.0,0.0,0.0587,22.75
2859,13718.0,0.0,0.0587,22.75
2860,13720.0,0.0,0.0587,22.75
2861,13722.0,0.0,0.0587,22.75
2862,13724.0,0.0,0.0587,22.75
2863,13726.0,0.0,0.0587,22.75
2864,13729.0,0.0,0.0587,22.75
2865,13731.0,0.0,0.0587,22.75
2866,13733.0,0.0,0.0587,22.75
2867,13735.0,0.0,0.0587,22.75
2868,13737.0,0.0,0.0587,22.75
2869,13740.0,0.0,0.0587,22.75
2870,13742.0,0.0,0.0587,22.75
2871,13744.0,0.0,0.0587,22.75
2872,13746.0,0.0,0.0587,22.75
2873,13749.0,0.0,0.0587,22.75
2874,13751.0,0.0,0.0587,22.75
2875,13753.0,0.0,0.0587,22.75
2876,13755.0,0.0,0.0587,22.75
2877,13757.0,0.0,0.0587,22.75
2878,13759.0,0.0,0.0587,22.75
2879,13761.0,0.0,0.0587,22.75
2880,13763.0,0.0,0.0587,22.75
2881,13765.0,0.0,0.0587,22.75
2882,13768.0,0.0,0.0587,22.75
2883,13770.0,0.0,0.0587,22.75
2884,13772.0,0.0,0.0587,22.75
2885,13774.0,0.0,0.0587,22.75
2886,13776.0,0.0,0.0587,22.75
2887,13778.0,0.0,0.0587,22.75
2888,13780.0,0.0,0.0587,22.75
2889,13783.0,0.0,0.0587,22.75
2890,13785.0,0.0,0.0587,22.75
2891,13788.0,0.0,0.0587,22.75
2892,13790.0,0.0,0.0587,22.75
2893,13792.0,0.0,0.0587,22.75
2894,13794.0,0.0,0.0587,22.75
2895,13796.0,0.0,0.0587,22.75
2896,13798.0,0.0,0.0587,22.75
2897,13800.0,0.0,0.0587,22.75
2898,13802.0,0.0,0.0587,22.75
2899,13804.0,0.0,0.0587,22.75
2900,13806.0,0.0538,0.0587,22.75
2901,13809.0,0.0489,0.0587,22.75
2902,13811.0,0.044,0.0587,22.75
2903,13813.0,0.0391,0.0587,22.75
2904,13815.0,0.0391,0.0587,22.75
2905,13817.0,0.0,0.0587,22.75
2906,13819.0,0.0,0.0587,22.75
2907,13822.0,0.0,0.0587,22.75
2908,13825.0,0.0,0.0587,22.75
2909,13827.0,0.0,0.0587,22.75
2910,13829.0,0.0,0.0587,22.75
2911,13831.0,0.0,0.0587,22.75
2912,13833.0,0.0,0.0587,22.75
2913,13835.0,0.0,0.0587,22.75
2914,13837.0,0.0,0.0587,22.75
2915,13839.0,0.0,0.0587,22.75
2916,13841.0,0.0,0.0587,22.75
2917,13844.0,0.0,0.0587,22.75
2918,13846.0,0.0,0.0587,22.75
2919,13848.0,0.0,0.0587,22.75
2920,13850.0,0.0,0.0587,22.75
2921,13852.0,0.0,0.0587,22.75
2922,13854.0,0.0,0.0587,22.75
2923,13856.0,0.0,0.0587,22.75
2924,13858.0,0.0,0.0587,22.75
2925,13860.0,0.0,0.0587,22.75
2926,13863.0,0.0,0.0587,22.75
2927,13865.0,0.0,0.0587,22.75
2928,13868.0,0.0,0.0587,22.75
2929,13870.0,0.0,0.0587,22.75
2930,13872.0,0.0,0.0587,22.75
2931,13874.0,0.0,0.0587,22.75
2932,13876.0,0.0,0.0587,22.75
2933,13878.0,0.0,0.0587,22.75
2934,13880.0,0.0,0.0587,22.75
2935,13883.0,0.0,0.0587,22.75
2936,13885.0,0.0,0.0587,22.75
2937,13887.0,0.0,0.0587,22.75
2938,13889.0,0.0,0.0587,22.75
2939,13891.0,0.0,0.0587,22.75
2940,13893.0,0.0,0.0587,22.75
2941,13895.0,0.0,0.0587,22.75
2942,13897.0,0.0,0.0587,22.75
2943,13899.0,0.0,0.0587,22.75
2944,13902.0,0.0,0.0587,22.75
2945,13904.0,0.0,0.0587,22.75
2946,13906.0,0.0,0.0587,22.75
2947,13908.0,0.0538,0.0587,22.75
2948,13911.0,0.044,0.0587,22.75
2949,13913.0,0.044,0.0587,22.75
2950,13915.0,0.0391,0.0587,22.75
2951,13918.0,0.0391,0.0587,22.75
2952,13920.0,0.0,0.0587,22.75
2953,13922.0,0.0,0.0587,22.75
2954,13924.0,0.0,0.0587,22.75
2955,13926.0,0.0,0.0587,22.75
2956,13928.0,0.0,0.0587,22.75
2957,13930.0,0.0,0.0587,22.75
2958,13932.0,0.0,0.0587,22.75
2959,13934.0,0.0,0.0587,22.75
2960,13937.0,0.0,0.0587,22.75
2961,13939.0,0.0,0.0587,22.75
2962,13941.0,0.0,0.0587,22.75
2963,13943.0,0.0,0.0587,22.75
2964,13945.0,0.0,0.0587,22.75
2965,13947.0,0.0,0.0587,22.75
2966,13949.0,0.0,0.0587,22.75
2967,13952.0,0.0,0.0587,22.75
2968,13954.0,0.0,0.0587,22.75
2969,13957.0,0.0,0.0587,22.75
2970,13959.0,0.0,0.0587,22.75
2971,13961.0,0.0,0.0587,22.75
2972,13963.0,0.0,0.0587,22.75
2973,13965.0,0.0,0.0587,22.75
2974,13967.0,0.0,0.0587,22.75
2975,13969.0,0.0,0.0587,22.75
2976,13971.0,0.0,0.0587,22.75
2977,13973.0,0.0,0.0587,22.75
2978,13976.0,0.0,0.0587,22.75
2979,13978.0,0.0,0.0587,22.75
2980,13980.0,0.0,0.0587,22.75
2981,13982.0,0.0,0.0587,22.75
2982,13984.0,0.0,0.0587,22.75
2983,13986.0,0.0,0.0587,22.75
2984,13988.0,0.0,0.0587,22.75
2985,13990.0,0.0,0.0587,22.75
2986,13992.0,0.0,0.0587,22.75
2987,13996.0,0.0,0.0587,22.75
2988,13998.0,0.0,0.0587,22.75
2989,14000.0,0.0,0.0587,22.75
2990,14002.0,0.0,0.0587,22.75
2991,14004.0,0.0,0.0587,22.75
2992,14006.0,0.0,0.0587,22.75
2993,14008.0,0.0,0.0587,22.75
2994,14010.0,0.0538,0.0587,22.75
2995,14013.0,0.044,0.0587,22.75
2996,14015.0,0.044,0.0587,22.75
2997,14017.0,0.0391,0.0587,22.75
2998,14019.0,0.0391,0.0587,22.75
2999,14021.0,0.0,0.0587,22.75
3000,14023.0,0.0,0.0587,22.75
3001,14025.0,0.0,0.0587,22.75
3002,14027.0,0.0,0.0587,22.75
3003,14030.0,0.0,0.0587,22.75
3004,14032.0,0.0,0.0587,22.75
3005,14034.0,0.0,0.0587,22.75
3006,14036.0,0.0,0.0587,22.75
3007,14039.0,0.0,0.0587,22.75
3008,14041.0,0.0,0.0587,22.75
3009,14043.0,0.0,0.0587,22.75
3010,14045.0,0.0,0.0587,22.75
3011,14047.0,0.0,0.0587,22.75
3012,14050.0,0.0,0.0587,22.75
3013,14052.0,0.0,0.0587,22.75
3014,14054.0,0.0,0.0587,22.75
3015,14056.0,0.0,0.0587,22.75
3016,14058.0,0.0,0.0587,22.75
3017,14060.0,0.0,0.0587,22.75
3018,14062.0,0.0,0.0587,22.75
3019,14064.0,0.0,0.0587,22.75
3020,14066.0,0.0,0.0587,22.75
3021,14068.0,0.0,0.0587,22.75
3022,14071.0,0.0,0.0587,22.75
3023,14073.0,0.0,0.0587,22.75
3024,14075.0,0.0,0.0587,22.75
3025,14077.0,0.0,0.0587,22.75
3026,14080.0,0.0,0.0587,22.75
3027,14082.0,0.0,0.0587,22.75
3028,14084.0,0.0,0.0587,22.75
3029,14086.0,0.0,0.0587,22.75
3030,14088.0,0.0,0.0587,22.75
3031,14091.0,0.0,0.0587,22.75
3032,14093.0,0.0,0.0587,22.75
3033,14095.0,0.0,0.0587,22.75
3034,14097.0,0.0,0.0587,22.75
3035,14099.0,0.0,0.0587,22.75
3036,14101.0,0.0,0.0587,22.75
3037,14103.0,0.0,0.0587,22.75
3038,14105.0,0.0,0.0587,22.75
3039,14107.0,0.0,0.0587,22.75
3040,14110.0,0.0,0.0587,22.75
3041,14112.0,0.0538,0.0587,22.75
3042,14114.0,0.0489,0.0587,22.75
3043,14116.0,0.044,0.0587,22.75
3044,14118.0,0.0391,0.0587,22.75
3045,14120.0,0.0391,0.0587,22.75
3046,14123.0,0.0,0.0587,22.75
3047,14126.0,0.0,0.0587,22.75
3048,14128.0,0.0,0.0587,22.75
3049,14130.0,0.0,0.0587,22.75
3050,14132.0,0.0,0.0587,22.75
3051,14134.0,0.0,0.0587,22.75
3052,14136.0,0.0,0.0587,22.75
3053,14138.0,0.0,0.0587,22.75
3054,14140.0,0.0,0.0587,22.75
3055,14142.0,0.0,0.0587,22.75
3056,14145.0,0.0,0.0587,22.75
3057,14147.0,0.0,0.0587,22.75
3058,14149.0,0.0,0.0587,22.75
3059,14151.0,0.0,0.0587,22.75
3060,14153.0,0.0,0.0587,22.75
3061,14155.0,0.0,0.0587,22.75
3062,14157.0,0.0,0.0587,22.75
3063,14159.0,0.0,0.0587,22.75
3064,14161.0,0.0,0.0587,22.75
3065,14164.0,0.0,0.0587,22.75
3066,14167.0,0.0,0.0587,22.75
3067,14169.0,0.0,0.0587,22.75
3068,14171.0,0.0,0.0587,22.75
3069,14173.0,0.0,0.0587,22.75
3070,14175.0,0.0,0.0587,22.75
3071,14177.0,0.0,0.0587,22.75
3072,14179.0,0.0,0.0587,22.75
3073,14181.0,0.0,0.0587,22.75
3074,14184.0,0.0,0.0587,22.75
3075,14186.0,0.0,0.0587,22.75
3076,14188.0,0.0,0.0587,22.75
3077,14190.0,0.0,0.0587,22.75
3078,14192.0,0.0,0.0587,22.75
3079,14194.0,0.0,0.0587,22.75
3080,14196.0,0.0,0.0587,22.75
3081,14198.0,0.0,0.0587,22.75
3082,14200.0,0.0,0.0587,22.75
3083,14203.0,0.0,0.0587,22.75
3084,14205.0,0.0,0.0587,22.75
3085,14208.0,0.0,0.0587,22.75
3086,14210.0,0.0,0.0587,22.75
3087,14212.0,0.0,0.0587,22.75
3088,14214.0,0.0538,0.0587,22.75
3089,14216.0,0.044,0.0587,22.75
3090,14219.0,0.044,0.0587,22.75
3091,14221.0,0.0391,0.0587,22.75
3092,14223.0,0.0391,0.0587,22.75
3093,14225.0,0.0,0.0587,22.75
3094,14227.0,0.0,0.0587,22.75
3095,14229.0,0.0,0.0587,22.75
3096,14231.0,0.0,0.0587,22.75
3097,14233.0,0.0,0.0587,22.75
3098,14235.0,0.0,0.0587,22.75
3099,14238.0,0.0,0.0587,22.75
3100,14240.0,0.0,0.0587,22.75
3101,14242.0,0.0,0.0587,22.75
3102,14244.0,0.0,0.0587,22.75
3103,14246.0,0.0,0.0587,22.75
3104,14248.0,0.0,0.0587,22.75
3105,14251.0,0.0,0.0587,22.75
3106,14253.0,0.0,0.0587,22.75
3107,14255.0,0.0,0.0587,22.75
3108,14258.0,0.0,0.0587,22.75
3109,14260.0,0.0,0.0587,22.75
3110,14262.0,0.0,0.0587,22.75
3111,14264.0,0.0,0.0587,22.75
3112,14266.0,0.0,0.0587,22.75
3113,14268.0,0.0,0.0587,22.75
3114,14270.0,0.0,0.0587,22.75
3115,14272.0,0.0,0.0587,22.75
3116,14274.0,0.0,0.0587,22.75
3117,14277.0,0.0,0.0587,22.75
3118,14279.0,0.0,0.0587,22.75
3119,14281.0,0.0,0.0587,22.75
3120,14283.0,0.0,0.0587,22.75
3121,14285.0,0.0,0.0587,22.75
3122,14287.0,0.0,0.0587,22.75
3123,14289.0,0.0,0.0587,22.75
3124,14291.0,0.0,0.0587,22.75
3125,14294.0,0.0,0.0587,22.75
3126,14297.0,0.0,0.0587,22.75
3127,14299.0,0.0,0.0587,22.75
3128,14301.0,0.0,0.0587,22.75
3129,14303.0,0.0,0.0587,22.75
3130,14305.0,0.0,0.0587,22.75
3131,14307.0,0.0,0.0587,22.75
3132,14309.0,0.0,0.0587,22.75
3133,14311.0,0.0,0.0587,22.75
3134,14313.0,0.0,0.0587,22.75
3135,14316.0,0.0538,0.0587,22.75
3136,14318.0,0.044,0.0587,22.75
3137,14320.0,0.044,0.0587,22.75
3138,14322.0,0.0391,0.0587,22.75
3139,14324.0,0.0391,0.0587,22.75
3140,14326.0,0.0342,0.0587,22.75
3141,14328.0,0.0,0.0587,22.75
3142,14331.0,0.0,0.0587,22.75
3143,14333.0,0.0,0.0587,22.75
3144,14336.0,0.0,0.0587,22.75
3145,14338.0,0.0,0.0587,22.75
3146,14340.0,0.0,0.0587,22.75
3147,14342.0,0.0,0.0587,22.75
3148,14344.0,0.0,0.0587,22.75
3149,14346.0,0.0,0.0587,22.75
3150,14348.0,0.0,0.0587,22.75
3151,14351.0,0.0,0.0587,22.75
3152,14353.0,0.0,0.0587,22.75
3153,14355.0,0.0,0.0587,22.75
3154,14357.0,0.0,0.0587,22.75
3155,14359.0,0.0,0.0587,22.75
3156,14361.0,0.0,0.0587,22.75
3157,14363.0,0.0,0.0587,22.75
3158,14365.0,0.0,0.0587,22.75
3159,14367.0,0.0,0.0587,22.75
3160,14370.0,0.0,0.0587,22.75
3161,14372.0,0.0,0.0587,22.75
3162,14374.0,0.0,0.0587,22.75
3163,14376.0,0.0,0.0587,22.75
3164,14379.0,0.0,0.0587,22.75
3165,14381.0,0.0,0.0587,22.75
3166,14383.0,0.0,0.0587,22.75
3167,14385.0,0.0,0.0587,22.75
3168,14387.0,0.0,0.0587,22.75
3169,14390.0,0.0,0.0587,22.75
3170,14392.0,0.0,0.0587,22.75
3171,14394.0,0.0,0.0587,22.75
3172,14396.0,0.0,0.0587,22.75
3173,14398.0,0.0,0.0587,22.75
3174,14400.0,0.0,0.0587,22.75
3175,14402.0,0.0,0.0587,22.75
3176,14404.0,0.0,0.0587,22.75
3177,14406.0,0.0,0.0587,22.75
3178,14409.0,0.0,0.0587,22.75
3179,14411.0,0.0,0.0587,22.75
3180,14413.0,0.0,0.0587,22.75
3181,14415.0,0.0,0.0587,22.75
3182,14417.0,0.0538,0.0587,22.75
3183,14419.0,0.044,0.0587,22.75
3184,14422.0,0.0391,0.0587,22.75
3185,14424.0,0.0391,0.0587,22.75
3186,14427.0,0.0342,0.0587,22.75
3187,14429.0,0.0,0.0587,22.75
3188,14431.0,0.0,0.0587,22.75
3189,14433.0,0.0,0.0587,22.75
3190,14435.0,0.0,0.0587,22.75
3191,14437.0,0.0,0.0587,22.75
3192,14439.0,0.0,0.0587,22.75
3193,14441.0,0.0,0.0587,22.75
3194,14444.0,0.0,0.0587,22.75
3195,14446.0,0.0,0.0587,22.75
3196,14448.0,0.0,0.0587,22.75
3197,14450.0,0.0,0.0587,22.75
3198,14452.0,0.0,0.0587,22.75
3199,14454.0,0.0,0.0587,22.75
3200,14456.0,0.0,0.0587,22.75
3201,14458.0,0.0,0.0587,22.75
3202,14460.0,0.0,0.0587,22.75
3203,14462.0,0.0,0.0587,22.75
3204,14466.0,0.0,0.0587,22.75
3205,14468.0,0.0,0.0587,22.75
3206,14470.0,0.0,0.0587,22.75
3207,14472.0,0.0,0.0587,22.75
3208,14474.0,0.0,0.0587,22.75
3209,14476.0,0.0,0.0587,22.75
3210,14478.0,0.0,0.0587,22.75
3211,14480.0,0.0,0.0587,22.75
3212,14482.0,0.0,0.0587,22.75
3213,14485.0,0.0,0.0587,22.75
3214,14487.0,0.0,0.0587,22.75
3215,14489.0,0.0,0.0587,22.75
3216,14491.0,0.0,0.0587,22.75
3217,14493.0,0.0,0.0587,22.75
3218,14495.0,0.0,0.0587,22.75
3219,14497.0,0.0,0.0587,22.75
3220,14499.0,0.0,0.0587,22.75
3221,14501.0,0.0,0.0587,22.75
3222,14504.0,0.0,0.0587,22.75
3223,14507.0,0.0,0.0587,22.75
3224,14509.0,0.0,0.0587,22.75
3225,14511.0,0.0,0.0587,22.75
3226,14513.0,0.0,0.0587,22.75
3227,14515.0,0.0,0.0587,22.75
3228,14517.0,0.0,0.0587,22.75
3229,14519.0,0.0587,0.0587,22.75
3230,14522.0,0.044,0.0587,22.75
3231,14524.0,0.0391,0.0587,22.75
3232,14526.0,0.0391,0.0587,22.75
3233,14528.0,0.0342,0.0587,22.75
3234,14530.0,0.0,0.0587,22.75
3235,14532.0,0.0,0.0587,22.75
3236,14534.0,0.0,0.0587,22.75
3237,14536.0,0.0,0.0587,22.75
3238,14539.0,0.0,0.0587,22.75
3239,14541.0,0.0,0.0587,22.75
3240,14543.0,0.0,0.0587,22.75
3241,14545.0,0.0,0.0587,22.75
3242,14547.0,0.0,0.0587,22.75
3243,14550.0,0.0,0.0587,22.75
3244,14552.0,0.0,0.0587,22.75
3245,14554.0,0.0,0.0587,22.75
3246,14556.0,0.0,0.0587,22.75
3247,14559.0,0.0,0.0587,22.75
3248,14561.0,0.0,0.0587,22.75
3249,14563.0,0.0,0.0587,22.75
3250,14565.0,0.0,0.0587,22.75
3251,14567.0,0.0,0.0587,22.75
3252,14569.0,0.0,0.0587,22.75
3253,14571.0,0.0,0.0587,22.75
3254,14573.0,0.0,0.0587,22.75
3255,14575.0,0.0,0.0587,22.75
3256,14578.0,0.0,0.0587,22.75
3257,14580.0,0.0,0.0587,22.75
3258,14582.0,0.0,0.0587,22.75
3259,14584.0,0.0,0.0587,22.75
3260,14586.0,0.0,0.0587,22.75
3261,14588.0,0.0,0.0587,22.75
3262,14590.0,0.0,0.0587,22.75
3263,14593.0,0.0,0.0587,22.75
3264,14595.0,0.0,0.0587,22.75
3265,14598.0,0.0,0.0587,22.75
3266,14600.0,0.0,0.0587,22.75
3267,14602.0,0.0,0.0587,22.75
3268,14604.0,0.0,0.0587,22.75
3269,14606.0,0.0,0.0587,22.75
3270,14608.0,0.0,0.0587,22.75
3271,14610.0,0.0,0.0587,22.75
3272,14612.0,0.0,0.0587,22.75
3273,14614.0,0.0,0.0587,22.75
3274,14617.0,0.0,0.0587,22.75
3275,14619.0,0.0,0.0587,22.75
3276,14621.0,0.0538,0.0587,22.75
3277,14623.0,0.044,0.0587,22.75
3278,14625.0,0.044,0.0587,22.75
3279,14627.0,0.0391,0.0587,22.75
3280,14629.0,0.0342,0.0587,22.75
3281,14632.0,0.0,0.0587,22.75
3282,14635.0,0.0,0.0587,22.75
3283,14637.0,0.0,0.0587,22.75
3284,14639.0,0.0,0.0587,22.75
3285,14641.0,0.0,0.0587,22.75
3286,14643.0,0.0,0.0587,22.75
3287,14645.0,0.0,0.0587,22.75
3288,14647.0,0.0,0.0587,22.75
3289,14649.0,0.0,0.0587,22.75
3290,14652.0,0.0,0.0587,22.75
3291,14654.0,0.0,0.0587,22.75
3292,14656.0,0.0,0.0587,22.75
3293,14658.0,0.0,0.0587,22.75
3294,14660.0,0.0,0.0587,22.75
3295,14662.0,0.0,0.0587,22.75
3296,14664.0,0.0,0.0587,22.75
3297,14666.0,0.0,0.0587,22.75
3298,14668.0,0.0,0.0587,22.75
3299,14671.0,0.0,0.0587,22.75
3300,14673.0,0.0,0.0587,22.75
3301,14675.0,0.0,0.0587,22.75
3302,14678.0,0.0,0.0587,22.75
3303,14680.0,0.0,0.0587,22.75
3304,14682.0,0.0,0.0587,22.75
3305,14684.0,0.0,0.0587,22.75
3306,14686.0,0.0,0.0587,22.75
3307,14688.0,0.0,0.0587,22.75
3308,14691.0,0.0,0.0587,22.75
3309,14693.0,0.0,0.0587,22.75
3310,14695.0,0.0,0.0587,22.75
3311,14697.0,0.0,0.0587,22.75
3312,14699.0,0.0,0.0587,22.75
3313,14701.0,0.0,0.0587,22.75
3314,14703.0,0.0,0.0587,22.75
3315,14705.0,0.0,0.0587,22.75
3316,14707.0,0.0,0.0587,22.75
3317,14709.0,0.0,0.0587,22.75
3318,14712.0,0.0,0.0587,22.75
3319,14714.0,0.0,0.0587,22.75
3320,14716.0,0.0,0.0587,22.75
3321,14718.0,0.0,0.0587,22.75
3322,14721.0,0.0,0.0587,22.75
3323,14723.0,0.0538,0.0587,22.75
3324,14725.0,0.044,0.0587,22.75
3325,14728.0,0.0391,0.0587,22.75
3326,14730.0,0.0391,0.0587,22.75
3327,14732.0,0.0342,0.0587,22.75
3328,14734.0,0.0,0.0587,22.75
3329,14736.0,0.0,0.0587,22.75
3330,14738.0,0.0,0.0587,22.75
3331,14740.0,0.0,0.0587,22.75
3332,14742.0,0.0,0.0587,22.75
3333,14745.0,0.0,0.0587,22.75
3334,14747.0,0.0,0.0587,22.75
3335,14749.0,0.0,0.0587,22.75
3336,14751.0,0.0,0.0587,22.75
3337,14753.0,0.0,0.0587,22.75
3338,14755.0,0.0,0.0587,22.75
3339,14757.0,0.0,0.0587,22.75
3340,14759.0,0.0,0.0587,22.75
3341,14761.0,0.0,0.0587,22.75
3342,14765.0,0.0,0.0587,22.75
3343,14767.0,0.0,0.0587,22.75
3344,14769.0,0.0,0.0587,22.75
3345,14771.0,0.0,0.0587,22.75
3346,14773.0,0.0,0.0587,22.75
3347,14775.0,0.0,0.0587,22.75
3348,14777.0,0.0,0.0587,22.75
3349,14779.0,0.0,0.0587,22.75
3350,14781.0,0.0,0.0587,22.75
3351,14783.0,0.0,0.0587,22.75
3352,14786.0,0.0,0.0587,22.75
3353,14788.0,0.0,0.0587,22.75
3354,14790.0,0.0,0.0587,22.75
3355,14792.0,0.0,0.0587,22.75
3356,14794.0,0.0,0.0587,22.75
3357,14796.0,0.0,0.0587,22.75
3358,14798.0,0.0,0.0587,22.75
3359,14800.0,0.0,0.0587,22.75
3360,14802.0,0.0,0.0587,22.75
3361,14806.0,0.0,0.0587,22.75
3362,14808.0,0.0,0.0587,22.75
3363,14810.0,0.0,0.0587,22.75
3364,14812.0,0.0,0.0587,22.75
3365,14814.0,0.0,0.0587,22.75
3366,14816.0,0.0,0.0587,22.75
3367,14818.0,0.0,0.0587,22.75
3368,14820.0,0.0,0.0587,22.75
3369,14822.0,0.0,0.0587,22.75
3370,14825.0,0.0538,0.0587,22.75
3371,14827.0,0.044,0.0587,22.75
3372,14829.0,0.044,0.0587,22.75
3373,14831.0,0.0391,0.0587,22.75
3374,14833.0,0.0342,0.0587,22.75
3375,14835.0,0.0342,0.0587,22.75
3376,14838.0,0.0,0.0587,22.75
3377,14840.0,0.0,0.0587,22.75
3378,14842.0,0.0,0.0587,22.75
3379,14844.0,0.0,0.0587,22.75
3380,14846.0,0.0,0.0587,22.75
3381,14849.0,0.0,0.0587,22.75
3382,14851.0,0.0,0.0587,22.75
3383,14853.0,0.0,0.0587,22.75
3384,14855.0,0.0,0.0587,22.75
3385,14857.0,0.0,0.0587,22.75
3386,14860.0,0.0,0.0587,22.75
3387,14862.0,0.0,0.0587,22.75
3388,14864.0,0.0,0.0587,22.75
3389,14866.0,0.0,0.0587,22.75
3390,14868.0,0.0,0.0587,22.75
3391,14870.0,0.0,0.0587,22.75
3392,14872.0,0.0,0.0587,22.75
3393,14874.0,0.0,0.0587,22.75
3394,14876.0,0.0,0.0587,22.75
3395,14879.0,0.0,0.0587,22.75
3396,14881.0,0.0,0.0587,22.75
3397,14883.0,0.0,0.0587,22.75
3398,14885.0,0.0,0.0587,22.75
3399,14887.0,0.0,0.0587,22.75
3400,14889.0,0.0,0.0587,22.75
3401,14892.0,0.0,0.0587,22.75
3402,14894.0,0.0,0.0587,22.75
3403,14896.0,0.0,0.0587,22.75
3404,14899.0,0.0,0.0587,22.75
3405,14901.0,0.0,0.0587,22.75
3406,14903.0,0.0,0.0587,22.75
3407,14905.0,0.0,0.0587,22.75
3408,14907.0,0.0,0.0587,22.75
3409,14909.0,0.0,0.0587,22.75
3410,14911.0,0.0,0.0587,22.75
3411,14913.0,0.0,0.0587,22.75
3412,14915.0,0.0,0.0587,22.75
3413,14918.0,0.0,0.0587,22.75
3414,14920.0,0.0,0.0587,22.75
3415,14922.0,0.0,0.0587,22.75
3416,14924.0,0.0,0.0587,22.75
3417,14926.0,0.0538,0.0587,22.75
3418,14928.0,0.044,0.0587,22.75
3419,14930.0,0.0391,0.0587,22.75
