,Time (ms),VConstant (v),VSpike (v),Temperature (C)
10293,36440.0,0.0,0.7234,22.25
10294,36442.0,0.347,0.738,22.25
10295,36445.0,0.0,0.738,22.25
10296,36447.0,0.347,0.738,22.25
10297,36449.0,0.0,0.738,22.25
10298,36451.0,0.347,0.738,22.25
10299,36453.0,0.0,0.738,22.25
10300,36456.0,0.347,0.738,22.25
10301,36458.0,0.0,0.738,22.25
10302,36460.0,0.347,0.7234,22.25
10303,36462.0,0.0,0.7234,22.25
10304,36464.0,0.347,0.7331,22.25
10305,36467.0,0.0,0.7331,22.25
10306,36469.0,0.347,0.738,22.25
10307,36471.0,0.0,0.738,22.25
10308,36473.0,0.347,0.738,22.25
10309,36475.0,0.0,0.738,22.25
10310,36478.0,0.3519,0.738,22.25
10311,36481.0,0.0,0.738,22.25
10312,36483.0,0.347,0.7429,22.25
10313,36485.0,0.0,0.7429,22.25
10314,36487.0,0.3372,0.6989,22.25
10315,36490.0,0.0,0.6989,22.25
10316,36492.0,0.3275,0.694,22.25
10317,36494.0,0.0,0.694,22.25
10318,36496.0,0.347,0.7283,22.25
10319,36498.0,0.0,0.7283,22.25
10320,36501.0,0.347,0.7331,22.25
10321,36503.0,0.0,0.7331,22.25
10322,36505.0,0.347,0.738,22.25
10323,36507.0,0.0,0.738,22.25
10324,36509.0,0.347,0.738,22.25
10325,36512.0,0.0,0.738,22.25
10326,36514.0,0.347,0.7331,22.25
10327,36516.0,0.0,0.7331,22.25
10328,36518.0,0.3519,0.738,22.25
10329,36520.0,0.0,0.738,22.25
10330,36524.0,0.347,0.738,22.25
10331,36526.0,0.0,0.738,22.25
10332,36528.0,0.347,0.738,22.25
10333,36530.0,0.0,0.738,22.25
10334,36532.0,0.347,0.738,22.25
10335,36535.0,0.0,0.738,22.25
10336,36537.0,0.347,0.738,22.25
10337,36539.0,0.0,0.738,22.25
10338,36541.0,0.347,0.738,22.25
10339,36543.0,0.0,0.738,22.25
10340,36546.0,0.347,0.738,22.25
10341,36548.0,0.0,0.738,22.25
10342,36550.0,0.347,0.738,22.25
10343,36552.0,0.0,0.738,22.25
10344,36554.0,0.347,0.738,22.25
10345,36557.0,0.0,0.738,22.25
10346,36559.0,0.347,0.738,22.25
10347,36561.0,0.0,0.738,22.25
10348,36563.0,0.3519,0.738,22.25
10349,36567.0,0.0,0.738,22.25
10350,36569.0,0.347,0.738,22.25
10351,36571.0,0.0,0.738,22.25
10352,36573.0,0.347,0.738,22.25
10353,36575.0,0.0,0.738,22.25
10354,36577.0,0.347,0.738,22.25
10355,36580.0,0.0,0.738,22.25
10356,36582.0,0.347,0.738,22.25
10357,36584.0,0.0,0.738,22.25
10358,36586.0,0.3519,0.738,22.25
10359,36589.0,0.0,0.738,22.25
10360,36591.0,0.347,0.738,22.25
10361,36593.0,0.0,0.738,22.25
10362,36595.0,0.347,0.738,22.25
10363,36597.0,0.0,0.738,22.25
10364,36599.0,0.347,0.738,22.25
10365,36602.0,0.0,0.738,22.25
10366,36604.0,0.3519,0.7331,22.25
10367,36606.0,0.0,0.7331,22.25
10368,36609.0,0.347,0.738,22.25
10369,36612.0,0.0,0.738,22.25
10370,36614.0,0.3519,0.738,22.25
10371,36616.0,0.0,0.738,22.25
10372,36618.0,0.347,0.738,22.25
10373,36620.0,0.0,0.738,22.25
10374,36622.0,0.347,0.738,22.25
10375,36625.0,0.0,0.738,22.25
10376,36627.0,0.347,0.738,22.25
10377,36629.0,0.0,0.738,22.25
10378,36631.0,0.3519,0.738,22.25
10379,36634.0,0.0,0.738,22.25
10380,36636.0,0.347,0.738,22.25
10381,36638.0,0.0,0.738,22.25
10382,36640.0,0.347,0.738,22.25
10383,36642.0,0.0,0.738,22.25
10384,36644.0,0.3519,0.738,22.25
10385,36647.0,0.0,0.738,22.25
10386,36649.0,0.347,0.738,22.25
10387,36652.0,0.0,0.738,22.25
10388,36654.0,0.347,0.738,22.25
10389,36657.0,0.0,0.738,22.25
10390,36659.0,0.347,0.738,22.25
10391,36661.0,0.0,0.738,22.25
10392,36663.0,0.347,0.738,22.25
10393,36665.0,0.0,0.738,22.25
10394,36667.0,0.347,0.738,22.25
10395,36670.0,0.0,0.738,22.25
10396,36672.0,0.347,0.738,22.25
10397,36674.0,0.0,0.738,22.25
10398,36676.0,0.347,0.738,22.25
10399,36679.0,0.0,0.738,22.25
10400,36681.0,0.347,0.738,22.25
10401,36683.0,0.0,0.738,22.25
10402,36685.0,0.3519,0.738,22.25
10403,36687.0,0.0,0.738,22.25
10404,36689.0,0.347,0.738,22.25
10405,36692.0,0.0,0.738,22.25
10406,36695.0,0.347,0.738,22.25
10407,36697.0,0.0,0.738,22.25
10408,36699.0,0.3519,0.7429,22.25
10409,36702.0,0.0,0.7429,22.25
10410,36704.0,0.3421,0.7185,22.25
10411,36706.0,0.0,0.7185,22.25
10412,36708.0,0.347,0.7283,22.25
10413,36710.0,0.0,0.7283,22.25
10414,36712.0,0.347,0.738,22.25
10415,36715.0,0.0,0.738,22.25
10416,36717.0,0.3372,0.6891,22.25
10417,36719.0,0.0,0.6891,22.25
10418,36721.0,0.347,0.7185,22.25
10419,36724.0,0.0,0.7185,22.25
10420,36726.0,0.347,0.7283,22.25
10421,36728.0,0.0,0.7283,22.25
10422,36730.0,0.3519,0.738,22.25
10423,36732.0,0.0,0.738,22.25
10424,36736.0,0.347,0.738,22.25
10425,36738.0,0.0,0.738,22.25
10426,36740.0,0.347,0.7234,22.25
10427,36742.0,0.0,0.7234,22.25
10428,36744.0,0.347,0.7331,22.25
10429,36747.0,0.0,0.7331,22.25
10430,36749.0,0.3519,0.7429,22.25
10431,36751.0,0.0,0.7429,22.25
10432,36753.0,0.347,0.7185,22.25
10433,36755.0,0.0,0.7185,22.25
10434,36758.0,0.347,0.7283,22.25
10435,36760.0,0.0,0.7283,22.25
10436,36762.0,0.3519,0.7429,22.25
10437,36764.0,0.0,0.7429,22.25
10438,36766.0,0.347,0.7185,22.25
10439,36769.0,0.0,0.7185,22.25
10440,36771.0,0.347,0.7283,22.25
10441,36773.0,0.0,0.7283,22.25
10442,36775.0,0.3519,0.738,22.25
10443,36779.0,0.0,0.738,22.25
10444,36781.0,0.3519,0.7429,22.25
10445,36783.0,0.0,0.7429,22.25
10446,36785.0,0.347,0.7185,22.25
10447,36787.0,0.0,0.7185,22.25
10448,36789.0,0.347,0.7283,22.25
10449,36792.0,0.0,0.7283,22.25
10450,36794.0,0.347,0.738,22.25
10451,36796.0,0.0,0.738,22.25
10452,36798.0,0.3519,0.7429,22.25
10453,36801.0,0.0,0.7429,22.25
10454,36803.0,0.3421,0.7234,22.25
10455,36805.0,0.0,0.7234,22.25
10456,36807.0,0.3519,0.7331,22.25
10457,36809.0,0.0,0.7331,22.25
10458,36812.0,0.347,0.7331,22.25
10459,36814.0,0.0,0.7331,22.25
10460,36816.0,0.347,0.7185,22.25
10461,36818.0,0.0,0.7185,22.25
10462,36820.0,0.347,0.7234,22.25
10463,36824.0,0.0,0.7234,22.25
10464,36826.0,0.347,0.7331,22.25
10465,36828.0,0.0,0.7331,22.25
10466,36830.0,0.347,0.738,22.25
10467,36832.0,0.0,0.738,22.25
10468,36835.0,0.347,0.7331,22.25
10469,36837.0,0.0,0.7331,22.25
10470,36839.0,0.3519,0.738,22.25
10471,36841.0,0.0,0.738,22.25
10472,36843.0,0.347,0.738,22.25
10473,36846.0,0.0,0.738,22.25
10474,36848.0,0.3372,0.738,22.25
10475,36850.0,0.0,0.738,22.25
10476,36852.0,0.347,0.7331,22.25
10477,36854.0,0.0,0.7331,22.25
10478,36857.0,0.347,0.738,22.25
10479,36859.0,0.0,0.738,22.25
10480,36861.0,0.3519,0.7331,22.25
10481,36864.0,0.0,0.7331,22.25
10482,36866.0,0.3519,0.738,22.25
10483,36869.0,0.0,0.738,22.25
10484,36871.0,0.347,0.738,22.25
10485,36873.0,0.0,0.738,22.25
10486,36875.0,0.347,0.738,22.25
10487,36878.0,0.0,0.738,22.25
10488,36880.0,0.347,0.738,22.25
10489,36882.0,0.0,0.738,22.25
10490,36884.0,0.3519,0.7331,22.25
10491,36886.0,0.0,0.7331,22.25
10492,36888.0,0.347,0.738,22.25
10493,36891.0,0.0,0.738,22.25
10494,36893.0,0.347,0.7331,22.25
10495,36895.0,0.0,0.7331,22.25
10496,36897.0,0.347,0.738,22.25
10497,36900.0,0.0,0.738,22.25
10498,36902.0,0.347,0.738,22.25
10499,36904.0,0.0,0.738,22.25
10500,36907.0,0.347,0.738,22.25
10501,36909.0,0.0,0.738,22.25
10502,36911.0,0.3519,0.738,22.25
10503,36914.0,0.0,0.738,22.25
10504,36916.0,0.347,0.738,22.25
10505,36918.0,0.0,0.738,22.25
10506,36920.0,0.347,0.738,22.25
10507,36923.0,0.0,0.738,22.25
10508,36925.0,0.347,0.738,22.25
10509,36927.0,0.0,0.738,22.25
10510,36929.0,0.347,0.738,22.25
10511,36931.0,0.0,0.738,22.25
10512,36933.0,0.347,0.738,22.25
10513,36936.0,0.0,0.738,22.25
10514,36938.0,0.347,0.738,22.25
10515,36940.0,0.0,0.738,22.25
10516,36942.0,0.3519,0.738,22.25
10517,36945.0,0.0,0.738,22.25
10518,36947.0,0.347,0.738,22.25
10519,36950.0,0.0,0.738,22.25
10520,36952.0,0.347,0.738,22.25
10521,36954.0,0.0,0.738,22.25
10522,36956.0,0.3519,0.738,22.25
10523,36959.0,0.0,0.738,22.25
10524,36961.0,0.3519,0.7429,22.25
10525,36963.0,0.0,0.7429,22.25
10526,36965.0,0.347,0.7185,22.25
10527,36968.0,0.0,0.7185,22.25
10528,36970.0,0.347,0.7234,22.25
10529,36972.0,0.0,0.7234,22.25
10530,36974.0,0.347,0.7331,22.25
10531,36976.0,0.0,0.7331,22.25
10532,36979.0,0.347,0.738,22.25
10533,36981.0,0.0,0.738,22.25
10534,36983.0,0.347,0.7234,22.25
10535,36985.0,0.0,0.7234,22.25
10536,36987.0,0.347,0.7331,22.25
10537,36990.0,0.0,0.7331,22.25
10538,36993.0,0.347,0.738,22.25
10539,36995.0,0.0,0.738,22.25
10540,36997.0,0.3519,0.7429,22.25
10541,36999.0,0.0,0.7429,22.25
10542,37002.0,0.347,0.7185,22.25
10543,37004.0,0.0,0.7185,22.25
10544,37006.0,0.347,0.7234,22.25
10545,37008.0,0.0,0.7234,22.25
10546,37010.0,0.347,0.7331,22.25
10547,37013.0,0.0,0.7331,22.25
10548,37015.0,0.3519,0.738,22.25
10549,37017.0,0.0,0.738,22.25
10550,37019.0,0.3519,0.7429,22.25
10551,37022.0,0.0,0.7429,22.25
10552,37024.0,0.347,0.7136,22.25
10553,37026.0,0.0,0.7136,22.25
10554,37028.0,0.3519,0.738,22.25
10555,37030.0,0.0,0.738,22.25
10556,37032.0,0.3519,0.7429,22.25
10557,37036.0,0.0,0.7429,22.25
10558,37038.0,0.347,0.7185,22.25
10559,37040.0,0.0,0.7185,22.25
10560,37042.0,0.347,0.7283,22.25
10561,37045.0,0.0,0.7283,22.25
10562,37047.0,0.3519,0.738,22.25
10563,37049.0,0.0,0.738,22.25
10564,37051.0,0.347,0.738,22.25
10565,37053.0,0.0,0.738,22.25
10566,37055.0,0.347,0.738,22.25
10567,37058.0,0.0,0.738,22.25
10568,37060.0,0.3372,0.6891,22.25
10569,37062.0,0.0,0.6891,22.25
10570,37064.0,0.347,0.7185,22.25
10571,37067.0,0.0,0.7185,22.25
10572,37069.0,0.347,0.7283,22.25
10573,37071.0,0.0,0.7283,22.25
10574,37073.0,0.3519,0.738,22.25
10575,37075.0,0.0,0.738,22.25
10576,37079.0,0.347,0.738,22.25
10577,37081.0,0.0,0.738,22.25
10578,37083.0,0.347,0.7283,22.25
10579,37085.0,0.0,0.7283,22.25
10580,37087.0,0.347,0.738,22.25
10581,37090.0,0.0,0.738,22.25
10582,37092.0,0.347,0.738,22.25
10583,37094.0,0.0,0.738,22.25
10584,37096.0,0.3519,0.7429,22.25
10585,37098.0,0.0,0.7429,22.25
10586,37101.0,0.347,0.7234,22.25
10587,37103.0,0.0,0.7234,22.25
10588,37105.0,0.347,0.738,22.25
10589,37107.0,0.0,0.738,22.25
10590,37109.0,0.347,0.7283,22.25
10591,37112.0,0.0,0.7283,22.25
10592,37114.0,0.3519,0.7429,22.25
10593,37116.0,0.0,0.7429,22.25
10594,37118.0,0.347,0.7234,22.25
10595,37121.0,0.0,0.7234,22.25
10596,37124.0,0.347,0.738,22.25
10597,37126.0,0.0,0.738,22.25
10598,37128.0,0.347,0.738,22.25
10599,37130.0,0.0,0.738,22.25
10600,37132.0,0.347,0.738,22.25
10601,37135.0,0.0,0.738,22.25
10602,37137.0,0.3372,0.738,22.25
10603,37139.0,0.0,0.738,22.25
10604,37141.0,0.347,0.738,22.25
10605,37143.0,0.0,0.738,22.25
10606,37146.0,0.347,0.738,22.25
10607,37148.0,0.0,0.738,22.25
10608,37150.0,0.347,0.738,22.25
10609,37152.0,0.0,0.738,22.25
10610,37154.0,0.347,0.738,22.25
10611,37157.0,0.0,0.738,22.25
10612,37159.0,0.3372,0.738,22.25
10613,37161.0,0.0,0.738,22.25
10614,37164.0,0.347,0.738,22.25
10615,37166.0,0.0,0.738,22.25
10616,37169.0,0.347,0.7429,22.25
10617,37171.0,0.0,0.7429,22.25
10618,37173.0,0.3421,0.7136,22.25
10619,37175.0,0.0,0.7136,22.25
10620,37177.0,0.347,0.738,22.25
10621,37180.0,0.0,0.738,22.25
10622,37182.0,0.3519,0.738,22.25
10623,37184.0,0.0,0.738,22.25
10624,37186.0,0.3519,0.738,22.25
10625,37189.0,0.0,0.738,22.25
10626,37191.0,0.347,0.738,22.25
10627,37193.0,0.0,0.738,22.25
10628,37195.0,0.347,0.738,22.25
10629,37197.0,0.0,0.738,22.25
10630,37199.0,0.3519,0.7429,22.25
10631,37202.0,0.0,0.7429,22.25
10632,37204.0,0.347,0.7185,22.25
10633,37207.0,0.0,0.7185,22.25
10634,37209.0,0.347,0.7234,22.25
10635,37212.0,0.0,0.7234,22.25
10636,37214.0,0.347,0.7331,22.25
10637,37216.0,0.0,0.7331,22.25
10638,37218.0,0.3519,0.738,22.25
10639,37220.0,0.0,0.738,22.25
10640,37223.0,0.347,0.738,22.25
10641,37225.0,0.0,0.738,22.25
10642,37227.0,0.347,0.7234,22.25
10643,37229.0,0.0,0.7234,22.25
10644,37231.0,0.3519,0.7331,22.25
10645,37234.0,0.0,0.7331,22.25
10646,37236.0,0.3519,0.738,22.25
10647,37238.0,0.0,0.738,22.25
10648,37240.0,0.347,0.7429,22.25
10649,37242.0,0.0,0.7429,22.25
10650,37245.0,0.347,0.7185,22.25
10651,37248.0,0.0,0.7185,22.25
10652,37250.0,0.347,0.7234,22.25
10653,37252.0,0.0,0.7234,22.25
10654,37254.0,0.347,0.7331,22.25
10655,37257.0,0.0,0.7331,22.25
10656,37259.0,0.3519,0.7429,22.25
10657,37261.0,0.0,0.7429,22.25
10658,37263.0,0.347,0.7185,22.25
10659,37266.0,0.0,0.7185,22.25
10660,37268.0,0.347,0.7234,22.25
10661,37270.0,0.0,0.7234,22.25
10662,37272.0,0.347,0.7331,22.25
10663,37274.0,0.0,0.7331,22.25
10664,37276.0,0.3519,0.7429,22.25
10665,37279.0,0.0,0.7429,22.25
10666,37281.0,0.3421,0.7087,22.25
10667,37283.0,0.0,0.7087,22.25
10668,37285.0,0.347,0.738,22.25
10669,37288.0,0.0,0.738,22.25
10670,37291.0,0.347,0.7331,22.25
10671,37293.0,0.0,0.7331,22.25
10672,37295.0,0.3519,0.7429,22.25
10673,37297.0,0.0,0.7429,22.25
10674,37300.0,0.3421,0.7185,22.25
10675,37302.0,0.0,0.7185,22.25
10676,37304.0,0.347,0.7234,22.25
10677,37306.0,0.0,0.7234,22.25
10678,37308.0,0.347,0.7185,22.25
10679,37311.0,0.0,0.7185,22.25
10680,37313.0,0.3372,0.7234,22.25
10681,37315.0,0.0,0.7234,22.25
10682,37317.0,0.347,0.738,22.25
10683,37319.0,0.0,0.738,22.25
10684,37322.0,0.3519,0.7429,22.25
10685,37324.0,0.0,0.7429,22.25
10686,37326.0,0.347,0.7185,22.25
10687,37328.0,0.0,0.7185,22.25
10688,37330.0,0.347,0.7283,22.25
10689,37334.0,0.0,0.7283,22.25
10690,37336.0,0.3519,0.738,22.25
10691,37338.0,0.0,0.738,22.25
10692,37340.0,0.347,0.738,22.25
10693,37343.0,0.0,0.738,22.25
10694,37345.0,0.3519,0.738,22.25
10695,37347.0,0.0,0.738,22.25
10696,37349.0,0.347,0.738,22.25
10697,37351.0,0.0,0.738,22.25
10698,37353.0,0.3519,0.738,22.25
10699,37356.0,0.0,0.738,22.25
10700,37358.0,0.3519,0.7429,22.25
10701,37360.0,0.0,0.7429,22.25
10702,37362.0,0.347,0.7185,22.25
10703,37365.0,0.0,0.7185,22.25
10704,37367.0,0.347,0.7283,22.25
10705,37369.0,0.0,0.7283,22.25
10706,37371.0,0.3519,0.738,22.25
10707,37373.0,0.0,0.738,22.25
10708,37377.0,0.3519,0.738,22.25
10709,37379.0,0.0,0.738,22.25
10710,37381.0,0.347,0.7283,22.25
10711,37383.0,0.0,0.7283,22.25
10712,37385.0,0.3519,0.738,22.25
10713,37388.0,0.0,0.738,22.25
10714,37390.0,0.3519,0.7429,22.25
10715,37392.0,0.0,0.7429,22.25
10716,37394.0,0.347,0.7185,22.25
10717,37396.0,0.0,0.7185,22.25
10718,37399.0,0.347,0.7283,22.25
10719,37401.0,0.0,0.7283,22.25
10720,37403.0,0.3519,0.7429,22.25
10721,37405.0,0.0,0.7429,22.25
10722,37407.0,0.3421,0.7038,22.25
10723,37410.0,0.0,0.7038,22.25
10724,37412.0,0.3372,0.738,22.25
10725,37414.0,0.0,0.738,22.25
10726,37416.0,0.3519,0.7429,22.25
10727,37419.0,0.0,0.7429,22.25
10728,37422.0,0.347,0.7185,22.25
10729,37424.0,0.0,0.7185,22.25
10730,37426.0,0.347,0.7283,22.25
10731,37428.0,0.0,0.7283,22.25
10732,37430.0,0.3519,0.7429,22.25
10733,37433.0,0.0,0.7429,22.25
10734,37435.0,0.347,0.7185,22.25
10735,37437.0,0.0,0.7185,22.25
10736,37439.0,0.347,0.7331,22.25
10737,37442.0,0.0,0.7331,22.25
10738,37444.0,0.3519,0.7429,22.25
10739,37446.0,0.0,0.7429,22.25
10740,37448.0,0.3421,0.7136,22.25
10741,37450.0,0.0,0.7136,22.25
10742,37452.0,0.347,0.738,22.25
10743,37455.0,0.0,0.738,22.25
10744,37457.0,0.347,0.7283,22.25
10745,37459.0,0.0,0.7283,22.25
10746,37462.0,0.3519,0.738,22.25
10747,37465.0,0.0,0.738,22.25
10748,37467.0,0.347,0.7429,22.25
10749,37469.0,0.0,0.7429,22.25
10750,37471.0,0.3421,0.7185,22.25
10751,37473.0,0.0,0.7185,22.25
10752,37476.0,0.347,0.7283,22.25
10753,37478.0,0.0,0.7283,22.25
10754,37480.0,0.3519,0.738,22.25
10755,37482.0,0.0,0.738,22.25
10756,37484.0,0.347,0.7234,22.25
10757,37487.0,0.0,0.7234,22.25
10758,37489.0,0.347,0.7331,22.25
10759,37491.0,0.0,0.7331,22.25
10760,37493.0,0.3519,0.738,22.25
10761,37495.0,0.0,0.738,22.25
10762,37498.0,0.3519,0.7429,22.25
10763,37500.0,0.0,0.7429,22.25
10764,37502.0,0.347,0.7185,22.25
10765,37505.0,0.0,0.7185,22.25
10766,37507.0,0.347,0.7283,22.25
10767,37510.0,0.0,0.7283,22.25
10768,37512.0,0.3519,0.7429,22.25
10769,37514.0,0.0,0.7429,22.25
10770,37516.0,0.347,0.7234,22.25
10771,37519.0,0.0,0.7234,22.25
10772,37521.0,0.347,0.738,22.25
10773,37523.0,0.0,0.738,22.25
10774,37525.0,0.3519,0.7429,22.25
10775,37527.0,0.0,0.7429,22.25
10776,37529.0,0.347,0.7185,22.25
10777,37532.0,0.0,0.7185,22.25
10778,37534.0,0.347,0.7283,22.25
10779,37536.0,0.0,0.7283,22.25
10780,37538.0,0.347,0.7429,22.25
10781,37541.0,0.0,0.7429,22.25
10782,37543.0,0.347,0.7185,22.25
10783,37545.0,0.0,0.7185,22.25
10784,37548.0,0.347,0.7331,22.25
10785,37550.0,0.0,0.7331,22.25
10786,37553.0,0.3372,0.694,22.25
10787,37555.0,0.0,0.694,22.25
10788,37557.0,0.347,0.7185,22.25
10789,37559.0,0.0,0.7185,22.25
10790,37561.0,0.347,0.7283,22.25
10791,37564.0,0.0,0.7283,22.25
10792,37566.0,0.3519,0.7429,22.25
10793,37568.0,0.0,0.7429,22.25
10794,37570.0,0.347,0.7185,22.25
10795,37572.0,0.0,0.7185,22.25
10796,37575.0,0.347,0.7283,22.25
10797,37577.0,0.0,0.7283,22.25
10798,37579.0,0.3519,0.7429,22.25
10799,37581.0,0.0,0.7429,22.25
10800,37583.0,0.347,0.7185,22.25
10801,37586.0,0.0,0.7185,22.25
10802,37588.0,0.347,0.7283,22.25
10803,37591.0,0.0,0.7283,22.25
10804,37593.0,0.3519,0.7429,22.25
10805,37596.0,0.0,0.7429,22.25
10806,37598.0,0.347,0.7234,22.25
10807,37600.0,0.0,0.7234,22.25
10808,37602.0,0.3519,0.738,22.25
10809,37604.0,0.0,0.738,22.25
10810,37606.0,0.3519,0.738,22.25
10811,37609.0,0.0,0.738,22.25
10812,37611.0,0.347,0.738,22.25
10813,37613.0,0.0,0.738,22.25
10814,37615.0,0.3519,0.738,22.25
10815,37618.0,0.0,0.738,22.25
10816,37620.0,0.3519,0.738,22.25
10817,37622.0,0.0,0.738,22.25
10818,37624.0,0.3519,0.738,22.25
10819,37626.0,0.0,0.738,22.25
10820,37628.0,0.347,0.738,22.25
10821,37632.0,0.0,0.738,22.25
10822,37634.0,0.3519,0.738,22.25
10823,37636.0,0.0,0.738,22.25
10824,37638.0,0.3519,0.738,22.25
10825,37641.0,0.0,0.738,22.25
10826,37643.0,0.3519,0.7429,22.25
10827,37645.0,0.0,0.7429,22.25
10828,37647.0,0.347,0.7185,22.25
10829,37649.0,0.0,0.7185,22.25
10830,37651.0,0.347,0.7283,22.25
10831,37654.0,0.0,0.7283,22.25
10832,37656.0,0.3372,0.6891,22.25
10833,37658.0,0.0,0.6891,22.25
10834,37660.0,0.3421,0.7185,22.25
10835,37663.0,0.0,0.7185,22.25
10836,37665.0,0.347,0.7283,22.25
10837,37667.0,0.0,0.7283,22.25
10838,37669.0,0.3519,0.738,22.25
10839,37671.0,0.0,0.738,22.25
10840,38185.0,0.3519,0.738,22.25
10841,38188.0,0.0,0.738,22.25
10842,38190.0,0.3812,0.7429,22.25
10843,38192.0,0.0,0.7429,22.25
10844,38195.0,0.3617,0.7331,22.25
10845,38197.0,0.0,0.7331,22.25
10846,38199.0,0.3568,0.7429,22.25
10847,38201.0,0.0,0.7429,22.25
10848,38203.0,0.3519,0.7283,22.25
10849,38206.0,0.0,0.7283,22.25
10850,38208.0,0.3568,0.7478,22.25
10851,38210.0,0.0,0.7478,22.25
10852,38212.0,0.347,0.7185,22.25
10853,38214.0,0.0,0.7185,22.25
10854,38217.0,0.3568,0.738,22.25
10855,38219.0,0.0,0.738,22.25
10856,38221.0,0.3519,0.7478,22.25
10857,38223.0,0.0,0.7478,22.25
10858,38225.0,0.347,0.7185,22.25
10859,38228.0,0.0,0.7185,22.25
10860,38231.0,0.3519,0.7331,22.25
10861,38233.0,0.0,0.7331,22.25
10862,38235.0,0.3421,0.6989,22.25
10863,38238.0,0.0,0.6989,22.25
10864,38240.0,0.3421,0.7087,22.25
10865,38242.0,0.0,0.7087,22.25
10866,38244.0,0.3519,0.7429,22.25
10867,38246.0,0.0,0.7429,22.25
10868,38248.0,0.347,0.7185,22.25
10869,38251.0,0.0,0.7185,22.25
10870,38253.0,0.347,0.7283,22.25
10871,38255.0,0.0,0.7283,22.25
10872,38257.0,0.3519,0.738,22.25
10873,38260.0,0.0,0.738,22.25
10874,38262.0,0.3519,0.7429,22.25
10875,38264.0,0.0,0.7429,22.25
10876,38266.0,0.347,0.7234,22.25
10877,38268.0,0.0,0.7234,22.25
10878,38272.0,0.3519,0.738,22.25
10879,38274.0,0.0,0.738,22.25
10880,38276.0,0.347,0.7283,22.25
10881,38278.0,0.0,0.7283,22.25
10882,38280.0,0.3519,0.7429,22.25
10883,38283.0,0.0,0.7429,22.25
10884,38285.0,0.347,0.7234,22.25
10885,38287.0,0.0,0.7234,22.25
10886,38289.0,0.3519,0.7429,22.25
10887,38291.0,0.0,0.7429,22.25
10888,38294.0,0.347,0.7185,22.25
10889,38296.0,0.0,0.7185,22.25
10890,38298.0,0.347,0.7331,22.25
10891,38300.0,0.0,0.7331,22.25
10892,38302.0,0.3421,0.694,22.25
10893,38305.0,0.0,0.694,22.25
10894,38307.0,0.3519,0.738,22.25
10895,38309.0,0.0,0.738,22.25
10896,38311.0,0.3372,0.694,22.25
10897,38315.0,0.0,0.694,22.25
10898,38317.0,0.3519,0.738,22.25
10899,38319.0,0.0,0.738,22.25
10900,38321.0,0.3372,0.694,22.25
10901,38323.0,0.0,0.694,22.25
10902,38325.0,0.3519,0.738,22.25
10903,38328.0,0.0,0.738,22.25
10904,38330.0,0.3519,0.7429,22.25
10905,38332.0,0.0,0.7429,22.25
10906,38334.0,0.347,0.7234,22.25
10907,38337.0,0.0,0.7234,22.25
10908,38339.0,0.3519,0.7429,22.25
10909,38341.0,0.0,0.7429,22.25
10910,38343.0,0.347,0.7234,22.25
10911,38345.0,0.0,0.7234,22.25
10912,38348.0,0.3519,0.7429,22.25
10913,38350.0,0.0,0.7429,22.25
10914,38352.0,0.3421,0.7087,22.25
10915,38354.0,0.0,0.7087,22.25
10916,38356.0,0.3519,0.7283,22.25
10917,38360.0,0.0,0.7283,22.25
10918,38362.0,0.3372,0.694,22.25
10919,38364.0,0.0,0.694,22.25
10920,38366.0,0.347,0.738,22.25
10921,38368.0,0.0,0.738,22.25
10922,38371.0,0.3372,0.694,22.25
10923,38373.0,0.0,0.694,22.25
10924,38375.0,0.347,0.738,22.25
10925,38377.0,0.0,0.738,22.25
10926,38379.0,0.347,0.7331,22.25
10927,38382.0,0.0,0.7331,22.25
10928,38384.0,0.3275,0.694,22.25
10929,38386.0,0.0,0.694,22.25
10930,38388.0,0.3519,0.738,22.25
10931,38390.0,0.0,0.738,22.25
10932,38393.0,0.3372,0.694,22.25
10933,38395.0,0.0,0.694,22.25
10934,38397.0,0.3519,0.738,22.25
10935,38400.0,0.0,0.738,22.25
10936,38402.0,0.3372,0.694,22.25
10937,38405.0,0.0,0.694,22.25
10938,38407.0,0.347,0.7234,22.25
10939,38409.0,0.0,0.7234,22.25
10940,38411.0,0.347,0.7283,22.25
10941,38414.0,0.0,0.7283,22.25
10942,38416.0,0.347,0.7283,22.25
10943,38418.0,0.0,0.7283,22.25
10944,38420.0,0.347,0.7331,22.25
10945,38422.0,0.0,0.7331,22.25
10946,38424.0,0.347,0.7331,22.25
10947,38427.0,0.0,0.7331,22.25
10948,38429.0,0.347,0.7331,22.25
10949,38431.0,0.0,0.7331,22.25
10950,38433.0,0.347,0.7331,22.25
10951,38436.0,0.0,0.7331,22.25
10952,38438.0,0.347,0.7331,22.25
10953,38440.0,0.0,0.7331,22.25
10954,38443.0,0.347,0.7331,22.25
10955,38445.0,0.0,0.7331,22.25
10956,38448.0,0.347,0.738,22.25
10957,38450.0,0.0,0.738,22.25
10958,38452.0,0.347,0.7185,22.25
10959,38454.0,0.0,0.7185,22.25
10960,38456.0,0.347,0.7234,22.25
10961,38459.0,0.0,0.7234,22.25
10962,38461.0,0.347,0.7283,22.25
10963,38463.0,0.0,0.7283,22.25
10964,38465.0,0.347,0.7331,22.25
10965,38467.0,0.0,0.7331,22.25
