,Time (ms),VConstant (v),VSpike (v),Temperature (C)
2520,14558.0,0.0,0.2835,22.12
2521,14560.0,0.0,0.2835,22.12
2522,14562.0,0.0,0.2835,22.12
2523,14564.0,0.0,0.2835,22.12
2524,14566.0,0.0,0.2835,22.12
2525,14568.0,0.0,0.2835,22.12
2526,14570.0,0.0,0.2835,22.12
2527,14573.0,0.0,0.2835,22.12
2528,14575.0,0.0,0.2835,22.12
2529,14577.0,0.0,0.2835,22.12
2530,14579.0,0.0,0.2835,22.12
2531,14581.0,0.0,0.2835,22.12
2532,14583.0,0.0,0.2835,22.12
2533,14585.0,0.0,0.2835,22.12
2534,14587.0,0.0,0.2835,22.12
2535,14590.0,0.0,0.2835,22.12
2536,14593.0,0.0,0.2835,22.12
2537,14595.0,0.0,0.2835,22.12
2538,14597.0,0.0,0.2835,22.12
2539,14599.0,0.0,0.2835,22.12
2540,14601.0,0.0,0.2835,22.12
2541,14603.0,0.0,0.2835,22.12
2542,14605.0,0.0,0.2835,22.12
2543,14608.0,0.0,0.2835,22.12
2544,14610.0,0.1515,0.2835,22.12
2545,14612.0,0.0244,0.2835,22.12
2546,14614.0,0.0147,0.2835,22.12
2547,14616.0,0.0098,0.2835,22.12
2548,14618.0,0.0049,0.2835,22.12
2549,14621.0,0.0,0.2835,22.12
2550,14623.0,0.0,0.2835,22.12
2551,14625.0,0.0,0.2835,22.12
2552,14627.0,0.0,0.2835,22.12
2553,14629.0,0.0,0.2835,22.12
2554,14631.0,0.0,0.2835,22.12
2555,14633.0,0.0,0.2835,22.12
2556,14636.0,0.0,0.2835,22.12
2557,14639.0,0.0,0.2835,22.12
2558,14641.0,0.0,0.2835,22.12
2559,14643.0,0.0,0.2835,22.12
2560,14645.0,0.0,0.2835,22.12
2561,14647.0,0.0,0.2835,22.12
2562,14649.0,0.0,0.2835,22.12
2563,14651.0,0.0,0.2835,22.12
2564,14653.0,0.0,0.2835,22.12
2565,14656.0,0.0,0.2835,22.12
2566,14658.0,0.0,0.2835,22.12
2567,14660.0,0.0,0.2835,22.12
2568,14662.0,0.0,0.2835,22.12
2569,14664.0,0.0,0.2835,22.12
2570,14666.0,0.0,0.2835,22.12
2571,14668.0,0.0,0.2835,22.12
2572,14670.0,0.0,0.2835,22.12
2573,14673.0,0.0,0.2835,22.12
2574,14675.0,0.0,0.2835,22.12
2575,14678.0,0.0,0.2835,22.12
2576,14680.0,0.0,0.2835,22.12
2577,14682.0,0.0,0.2835,22.12
2578,14684.0,0.0,0.2835,22.12
2579,14686.0,0.0,0.2835,22.12
2580,14688.0,0.0,0.2835,22.12
2581,14691.0,0.0,0.2835,22.12
2582,14693.0,0.0,0.2835,22.12
2583,14695.0,0.0,0.2835,22.12
2584,14697.0,0.0,0.2835,22.12
2585,14699.0,0.0,0.2835,22.12
2586,14701.0,0.0,0.2835,22.12
2587,14703.0,0.0,0.2835,22.12
2588,14705.0,0.0,0.2835,22.12
2589,14708.0,0.0,0.2835,22.12
2590,14710.0,0.0,0.2835,22.12
2591,14712.0,0.1564,0.2835,22.12
2592,14714.0,0.0244,0.2835,22.12
2593,14716.0,0.0147,0.2835,22.12
2594,14718.0,0.0098,0.2835,22.12
2595,14722.0,0.0049,0.2835,22.12
2596,14724.0,0.0049,0.2835,22.12
2597,14726.0,0.0,0.2835,22.12
2598,14728.0,0.0,0.2835,22.12
2599,14730.0,0.0,0.2835,22.12
2600,14732.0,0.0,0.2835,22.12
2601,14734.0,0.0,0.2835,22.12
2602,14736.0,0.0,0.2835,22.12
2603,14739.0,0.0,0.2835,22.12
2604,14741.0,0.0,0.2835,22.12
2605,14743.0,0.0,0.2835,22.12
2606,14745.0,0.0,0.2835,22.12
2607,14747.0,0.0,0.2835,22.12
2608,14749.0,0.0,0.2835,22.12
2609,14751.0,0.0,0.2835,22.12
2610,14753.0,0.0,0.2835,22.12
2611,14756.0,0.0,0.2835,22.12
2612,14758.0,0.0,0.2835,22.12
2613,14760.0,0.0,0.2835,22.12
2614,14763.0,0.0,0.2835,22.12
2615,14765.0,0.0,0.2835,22.12
2616,14767.0,0.0,0.2835,22.12
2617,14769.0,0.0,0.2835,22.12
2618,14771.0,0.0,0.2835,22.12
2619,14774.0,0.0,0.2835,22.12
2620,14776.0,0.0,0.2835,22.12
2621,14778.0,0.0,0.2835,22.12
2622,14780.0,0.0,0.2835,22.12
2623,14782.0,0.0,0.2835,22.12
2624,14784.0,0.0,0.2835,22.12
2625,14786.0,0.0,0.2835,22.12
2626,14788.0,0.0,0.2835,22.12
2627,14791.0,0.0,0.2835,22.12
2628,14793.0,0.0,0.2835,22.12
2629,14795.0,0.0,0.2835,22.12
2630,14797.0,0.0,0.2835,22.12
2631,14799.0,0.0,0.2835,22.12
2632,14801.0,0.0,0.2835,22.12
2633,14803.0,0.0,0.2835,22.12
2634,14806.0,0.0,0.2835,22.12
2635,14809.0,0.0,0.2835,22.12
2636,14811.0,0.0,0.2835,22.12
2637,14813.0,0.1564,0.2835,22.12
2638,14815.0,0.0244,0.2835,22.12
2639,14817.0,0.0147,0.2835,22.12
2640,14819.0,0.0098,0.2835,22.12
2641,14822.0,0.0049,0.2835,22.12
2642,14824.0,0.0049,0.2835,22.12
2643,14826.0,0.0,0.2835,22.12
2644,14828.0,0.0,0.2835,22.12
2645,14830.0,0.0,0.2835,22.12
2646,14832.0,0.0,0.2835,22.12
2647,14834.0,0.0,0.2835,22.12
2648,14836.0,0.0,0.2835,22.12
2649,14839.0,0.0,0.2835,22.12
2650,14841.0,0.0,0.2835,22.12
2651,14843.0,0.0,0.2835,22.12
2652,14845.0,0.0,0.2835,22.12
2653,14848.0,0.0,0.2835,22.12
2654,14850.0,0.0,0.2835,22.12
2655,14852.0,0.0,0.2835,22.12
2656,14854.0,0.0,0.2835,22.12
2657,14857.0,0.0,0.2835,22.12
2658,14859.0,0.0,0.2835,22.12
2659,14861.0,0.0,0.2835,22.12
2660,14863.0,0.0,0.2835,22.12
2661,14865.0,0.0,0.2835,22.12
2662,14867.0,0.0,0.2835,22.12
2663,14869.0,0.0,0.2835,22.12
2664,14871.0,0.0,0.2835,22.12
2665,14874.0,0.0,0.2835,22.12
2666,14876.0,0.0,0.2835,22.12
2667,14878.0,0.0,0.2835,22.12
2668,14880.0,0.0,0.2835,22.12
2669,14882.0,0.0,0.2835,22.12
2670,14884.0,0.0,0.2835,22.12
2671,14886.0,0.0,0.2835,22.12
2672,14888.0,0.0,0.2835,22.12
2673,14892.0,0.0,0.2835,22.12
2674,14894.0,0.0,0.2835,22.12
2675,14896.0,0.0,0.2835,22.12
2676,14898.0,0.0,0.2835,22.12
2677,14900.0,0.0,0.2835,22.12
2678,14902.0,0.0,0.2835,22.12
2679,14904.0,0.0,0.2835,22.12
2680,14906.0,0.0,0.2835,22.12
2681,14909.0,0.0,0.2835,22.12
2682,14911.0,0.0,0.2835,22.12
2683,14913.0,0.0,0.2835,22.12
2684,14915.0,0.1564,0.2884,22.12
2685,14917.0,0.0244,0.2884,22.12
2686,14919.0,0.0147,0.2884,22.12
2687,14922.0,0.0098,0.2884,22.12
2688,14924.0,0.0049,0.2884,22.12
2689,14926.0,0.0,0.2884,22.12
2690,14928.0,0.0,0.2884,22.12
2691,14930.0,0.0,0.2884,22.12
2692,14932.0,0.0,0.2884,22.12
2693,14935.0,0.0,0.2884,22.12
2694,14938.0,0.0,0.2884,22.12
2695,14940.0,0.0,0.2884,22.12
2696,14942.0,0.0,0.2884,22.12
2697,14944.0,0.0,0.2884,22.12
2698,14946.0,0.0,0.2884,22.12
2699,14948.0,0.0,0.2884,22.12
2700,14950.0,0.0,0.2884,22.12
2701,14952.0,0.0,0.2884,22.12
2702,14955.0,0.0,0.2884,22.12
2703,14957.0,0.0,0.2884,22.12
2704,14959.0,0.0,0.2884,22.12
2705,14961.0,0.0,0.2884,22.12
2706,14963.0,0.0,0.2884,22.12
2707,14965.0,0.0,0.2884,22.12
2708,14967.0,0.0,0.2884,22.12
2709,14969.0,0.0,0.2884,22.12
2710,14972.0,0.0,0.2884,22.12
2711,14974.0,0.0,0.2884,22.12
2712,14977.0,0.0,0.2884,22.12
2713,14979.0,0.0,0.2884,22.12
2714,14981.0,0.0,0.2884,22.12
2715,14983.0,0.0,0.2884,22.12
2716,14985.0,0.0,0.2884,22.12
2717,14987.0,0.0,0.2884,22.12
2718,14990.0,0.0,0.2884,22.12
2719,14992.0,0.0,0.2884,22.12
2720,14994.0,0.0,0.2884,22.12
2721,14996.0,0.0,0.2884,22.12
2722,14998.0,0.0,0.2884,22.12
2723,15000.0,0.0,0.2884,22.12
2724,15002.0,0.0,0.2884,22.12
2725,15004.0,0.0,0.2884,22.12
2726,15007.0,0.0,0.2884,22.12
2727,15009.0,0.0,0.2884,22.12
2728,15011.0,0.0,0.2884,22.12
2729,15013.0,0.0,0.2884,22.12
2730,15015.0,0.0,0.2884,22.12
2731,15017.0,0.1564,0.2835,22.12
2732,15020.0,0.0244,0.2835,22.12
2733,15023.0,0.0147,0.2835,22.12
2734,15025.0,0.0098,0.2835,22.12
2735,15027.0,0.0049,0.2835,22.12
2736,15029.0,0.0,0.2835,22.12
2737,15031.0,0.0,0.2835,22.12
2738,15033.0,0.0,0.2835,22.12
2739,15035.0,0.0,0.2835,22.12
2740,15038.0,0.0,0.2835,22.12
2741,15040.0,0.0,0.2835,22.12
2742,15042.0,0.0,0.2835,22.12
2743,15044.0,0.0,0.2835,22.12
2744,15046.0,0.0,0.2835,22.12
2745,15048.0,0.0,0.2835,22.12
2746,15050.0,0.0,0.2835,22.12
2747,15052.0,0.0,0.2835,22.12
2748,15055.0,0.0,0.2835,22.12
2749,15057.0,0.0,0.2835,22.12
2750,15059.0,0.0,0.2835,22.12
2751,15062.0,0.0,0.2835,22.12
2752,15064.0,0.0,0.2835,22.12
2753,15066.0,0.0,0.2835,22.12
2754,15068.0,0.0,0.2835,22.12
2755,15070.0,0.0,0.2835,22.12
2756,15073.0,0.0,0.2835,22.12
2757,15075.0,0.0,0.2835,22.12
2758,15077.0,0.0,0.2835,22.12
2759,15079.0,0.0,0.2835,22.12
2760,15081.0,0.0,0.2835,22.12
2761,15083.0,0.0,0.2835,22.12
2762,15085.0,0.0,0.2835,22.12
2763,15087.0,0.0,0.2835,22.12
2764,15090.0,0.0,0.2835,22.12
2765,15092.0,0.0,0.2835,22.12
2766,15094.0,0.0,0.2835,22.12
2767,15096.0,0.0,0.2835,22.12
2768,15098.0,0.0,0.2835,22.12
2769,15100.0,0.0,0.2835,22.12
2770,15102.0,0.0,0.2835,22.12
2771,15105.0,0.0,0.2835,22.12
2772,15108.0,0.0,0.2835,22.12
2773,15110.0,0.0,0.2835,22.12
2774,15112.0,0.0,0.2835,22.12
2775,15114.0,0.0,0.2835,22.12
2776,15116.0,0.0,0.2835,22.12
2777,15118.0,0.1564,0.2884,22.12
2778,15120.0,0.0293,0.2884,22.12
2779,15123.0,0.0147,0.2884,22.12
2780,15125.0,0.0098,0.2884,22.12
2781,15127.0,0.0049,0.2884,22.12
2782,15129.0,0.0,0.2884,22.12
2783,15131.0,0.0,0.2884,22.12
2784,15133.0,0.0,0.2884,22.12
2785,15135.0,0.0,0.2884,22.12
2786,15138.0,0.0,0.2884,22.12
2787,15140.0,0.0,0.2884,22.12
2788,15142.0,0.0,0.2884,22.12
2789,15144.0,0.0,0.2884,22.12
2790,15147.0,0.0,0.2884,22.12
2791,15149.0,0.0,0.2884,22.12
2792,15151.0,0.0,0.2884,22.12
2793,15153.0,0.0,0.2884,22.12
2794,15156.0,0.0,0.2884,22.12
2795,15158.0,0.0,0.2884,22.12
2796,15160.0,0.0,0.2884,22.12
2797,15162.0,0.0,0.2884,22.12
2798,15164.0,0.0,0.2884,22.12
2799,15166.0,0.0,0.2884,22.12
2800,15168.0,0.0,0.2884,22.12
2801,15170.0,0.0,0.2884,22.12
2802,15173.0,0.0,0.2884,22.12
2803,15175.0,0.0,0.2884,22.12
2804,15177.0,0.0,0.2884,22.12
2805,15179.0,0.0,0.2884,22.12
2806,15181.0,0.0,0.2884,22.12
2807,15183.0,0.0,0.2884,22.12
2808,15185.0,0.0,0.2884,22.12
2809,15187.0,0.0,0.2884,22.12
2810,15191.0,0.0,0.2884,22.12
2811,15193.0,0.0,0.2884,22.12
2812,15195.0,0.0,0.2884,22.12
2813,15197.0,0.0,0.2884,22.12
2814,15199.0,0.0,0.2884,22.12
2815,15201.0,0.0,0.2884,22.12
2816,15203.0,0.0,0.2884,22.12
2817,15205.0,0.0,0.2884,22.12
2818,15208.0,0.0,0.2884,22.12
2819,15210.0,0.0,0.2884,22.12
2820,15212.0,0.0,0.2884,22.12
2821,15214.0,0.0,0.2884,22.12
2822,15216.0,0.0,0.2884,22.12
2823,15218.0,0.0,0.2884,22.12
2824,15220.0,0.1564,0.2835,22.12
2825,15223.0,0.0244,0.2835,22.12
2826,15225.0,0.0147,0.2835,22.12
2827,15227.0,0.0098,0.2835,22.12
2828,15229.0,0.0049,0.2835,22.12
2829,15232.0,0.0,0.2835,22.12
2830,15234.0,0.0,0.2835,22.12
2831,15236.0,0.0,0.2835,22.12
2832,15239.0,0.0,0.2835,22.12
2833,15241.0,0.0,0.2835,22.12
2834,15243.0,0.0,0.2835,22.12
2835,15245.0,0.0,0.2835,22.12
2836,15247.0,0.0,0.2835,22.12
2837,15249.0,0.0,0.2835,22.12
2838,15251.0,0.0,0.2835,22.12
2839,15253.0,0.0,0.2835,22.12
2840,15256.0,0.0,0.2835,22.12
2841,15258.0,0.0,0.2835,22.12
2842,15260.0,0.0,0.2835,22.12
2843,15262.0,0.0,0.2835,22.12
2844,15264.0,0.0,0.2835,22.12
2845,15266.0,0.0,0.2835,22.12
2846,15268.0,0.0,0.2835,22.12
2847,15270.0,0.0,0.2835,22.12
2848,15273.0,0.0,0.2835,22.12
2849,15276.0,0.0,0.2835,22.12
2850,15278.0,0.0,0.2835,22.12
2851,15280.0,0.0,0.2835,22.12
2852,15282.0,0.0,0.2835,22.12
2853,15284.0,0.0,0.2835,22.12
2854,15286.0,0.0,0.2835,22.12
2855,15288.0,0.0,0.2835,22.12
2856,15291.0,0.0,0.2835,22.12
2857,15293.0,0.0,0.2835,22.12
2858,15295.0,0.0,0.2835,22.12
2859,15297.0,0.0,0.2835,22.12
2860,15299.0,0.0,0.2835,22.12
2861,15301.0,0.0,0.2835,22.12
2862,15303.0,0.0,0.2835,22.12
2863,15305.0,0.0,0.2835,22.12
2864,15308.0,0.0,0.2835,22.12
2865,15310.0,0.0,0.2835,22.12
2866,15312.0,0.0,0.2835,22.12
2867,15314.0,0.0,0.2835,22.12
2868,15316.0,0.0,0.2835,22.12
2869,15319.0,0.0,0.2835,22.12
2870,15321.0,0.0,0.2835,22.12
2871,15324.0,0.1564,0.2884,22.12
2872,15326.0,0.0244,0.2884,22.12
2873,15328.0,0.0147,0.2884,22.12
2874,15330.0,0.0098,0.2884,22.12
2875,15332.0,0.0049,0.2884,22.12
2876,15334.0,0.0,0.2884,22.12
2877,15336.0,0.0,0.2884,22.12
2878,15339.0,0.0,0.2884,22.12
2879,15341.0,0.0,0.2884,22.12
2880,15343.0,0.0,0.2884,22.12
2881,15345.0,0.0,0.2884,22.12
2882,15347.0,0.0,0.2884,22.12
2883,15349.0,0.0,0.2884,22.12
2884,15351.0,0.0,0.2884,22.12
2885,15353.0,0.0,0.2884,22.12
2886,15356.0,0.0,0.2884,22.12
2887,15358.0,0.0,0.2884,22.12
2888,15361.0,0.0,0.2884,22.12
2889,15363.0,0.0,0.2884,22.12
2890,15365.0,0.0,0.2884,22.12
2891,15367.0,0.0,0.2884,22.12
2892,15369.0,0.0,0.2884,22.12
2893,15371.0,0.0,0.2884,22.12
2894,15374.0,0.0,0.2884,22.12
2895,15376.0,0.0,0.2884,22.12
2896,15378.0,0.0,0.2884,22.12
2897,15380.0,0.0,0.2884,22.12
2898,15382.0,0.0,0.2884,22.12
2899,15384.0,0.0,0.2884,22.12
2900,15386.0,0.0,0.2884,22.12
2901,15388.0,0.0,0.2884,22.12
2902,15391.0,0.0,0.2884,22.12
2903,15393.0,0.0,0.2884,22.12
2904,15395.0,0.0,0.2884,22.12
2905,15397.0,0.0,0.2884,22.12
2906,15399.0,0.0,0.2884,22.12
2907,15401.0,0.0,0.2884,22.12
2908,15404.0,0.0,0.2884,22.12
2909,15406.0,0.0,0.2884,22.12
2910,15409.0,0.0,0.2884,22.12
2911,15411.0,0.0,0.2884,22.12
2912,15413.0,0.0,0.2884,22.12
2913,15415.0,0.0,0.2884,22.12
2914,15417.0,0.0,0.2884,22.12
2915,15419.0,0.0,0.2884,22.12
2916,15421.0,0.0,0.2884,22.12
2917,15424.0,0.0,0.2884,22.12
2918,15426.0,0.1564,0.2835,22.12
2919,15428.0,0.0244,0.2835,22.12
2920,15430.0,0.0147,0.2835,22.12
2921,15432.0,0.0098,0.2835,22.12
2922,15434.0,0.0049,0.2835,22.12
2923,15436.0,0.0,0.2835,22.12
2924,15439.0,0.0,0.2835,22.12
2925,15441.0,0.0,0.2835,22.12
2926,15443.0,0.0,0.2835,22.12
2927,15446.0,0.0,0.2835,22.12
2928,15448.0,0.0,0.2835,22.12
2929,15450.0,0.0,0.2835,22.12
2930,15452.0,0.0,0.2835,22.12
2931,15454.0,0.0,0.2835,22.12
2932,15457.0,0.0,0.2835,22.12
2933,15459.0,0.0,0.2835,22.12
2934,15461.0,0.0,0.2835,22.12
2935,15463.0,0.0,0.2835,22.12
2936,15465.0,0.0,0.2835,22.12
2937,15467.0,0.0,0.2835,22.12
2938,15469.0,0.0,0.2835,22.12
2939,15471.0,0.0,0.2835,22.12
2940,15474.0,0.0,0.2835,22.12
2941,15476.0,0.0,0.2835,22.12
2942,15478.0,0.0,0.2835,22.12
2943,15480.0,0.0,0.2835,22.12
2944,15482.0,0.0,0.2835,22.12
2945,15484.0,0.0,0.2835,22.12
2946,15486.0,0.0,0.2835,22.12
2947,15489.0,0.0,0.2835,22.12
2948,15492.0,0.0,0.2835,22.12
2949,15494.0,0.0,0.2835,22.12
2950,15496.0,0.0,0.2835,22.12
2951,15498.0,0.0,0.2835,22.12
2952,15500.0,0.0,0.2835,22.12
2953,15502.0,0.0,0.2835,22.12
2954,15504.0,0.0,0.2835,22.12
2955,15506.0,0.0,0.2835,22.12
2956,15509.0,0.0,0.2835,22.12
2957,15511.0,0.0,0.2835,22.12
2958,15513.0,0.0,0.2835,22.12
2959,15515.0,0.0,0.2835,22.12
2960,15517.0,0.0,0.2835,22.12
2961,15519.0,0.0,0.2835,22.12
2962,15521.0,0.0,0.2835,22.12
2963,15523.0,0.0,0.2835,22.12
2964,15526.0,0.0,0.2835,22.12
2965,15528.0,0.1515,0.2835,22.12
2966,15531.0,0.0244,0.2835,22.12
2967,15533.0,0.0147,0.2835,22.12
2968,15535.0,0.0098,0.2835,22.12
2969,15537.0,0.0049,0.2835,22.12
2970,15540.0,0.0,0.2835,22.12
2971,15542.0,0.0,0.2835,22.12
2972,15544.0,0.0,0.2835,22.12
2973,15546.0,0.0,0.2835,22.12
2974,15548.0,0.0,0.2835,22.12
2975,15550.0,0.0,0.2835,22.12
2976,15552.0,0.0,0.2835,22.12
2977,15554.0,0.0,0.2835,22.12
2978,15557.0,0.0,0.2835,22.12
2979,15559.0,0.0,0.2835,22.12
2980,15561.0,0.0,0.2835,22.12
2981,15563.0,0.0,0.2835,22.12
2982,15565.0,0.0,0.2835,22.12
2983,15567.0,0.0,0.2835,22.12
2984,15569.0,0.0,0.2835,22.12
2985,15571.0,0.0,0.2835,22.12
2986,15575.0,0.0,0.2835,22.12
2987,15577.0,0.0,0.2835,22.12
2988,15579.0,0.0,0.2835,22.12
2989,15581.0,0.0,0.2835,22.12
2990,15583.0,0.0,0.2835,22.12
2991,15585.0,0.0,0.2835,22.12
2992,15587.0,0.0,0.2835,22.12
2993,15589.0,0.0,0.2835,22.12
2994,15592.0,0.0,0.2835,22.12
2995,15594.0,0.0,0.2835,22.12
2996,15596.0,0.0,0.2835,22.12
2997,15598.0,0.0,0.2835,22.12
2998,15600.0,0.0,0.2835,22.12
2999,15602.0,0.0,0.2835,22.12
3000,15604.0,0.0,0.2835,22.12
3001,15606.0,0.0,0.2835,22.12
3002,15609.0,0.0,0.2835,22.12
3003,15611.0,0.0,0.2835,22.12
3004,15613.0,0.0,0.2835,22.12
3005,15616.0,0.0,0.2835,22.12
3006,15618.0,0.0,0.2835,22.12
3007,15620.0,0.0,0.2835,22.12
3008,15622.0,0.0,0.2835,22.12
3009,15624.0,0.0,0.2835,22.12
3010,15627.0,0.0,0.2835,22.12
3011,15629.0,0.1515,0.2835,22.12
3012,15631.0,0.0244,0.2835,22.12
3013,15633.0,0.0147,0.2835,22.12
3014,15635.0,0.0098,0.2835,22.12
3015,15637.0,0.0049,0.2835,22.12
3016,15640.0,0.0,0.2835,22.12
3017,15642.0,0.0,0.2835,22.12
3018,15644.0,0.0,0.2835,22.12
3019,15646.0,0.0,0.2835,22.12
3020,15648.0,0.0,0.2835,22.12
3021,15650.0,0.0,0.2835,22.12
3022,15652.0,0.0,0.2835,22.12
3023,15654.0,0.0,0.2835,22.12
3024,15657.0,0.0,0.2835,22.12
3025,15660.0,0.0,0.2835,22.12
3026,15662.0,0.0,0.2835,22.12
3027,15664.0,0.0,0.2835,22.12
3028,15666.0,0.0,0.2835,22.12
3029,15668.0,0.0,0.2835,22.12
3030,15670.0,0.0,0.2835,22.12
3031,15672.0,0.0,0.2835,22.12
3032,15675.0,0.0,0.2835,22.12
3033,15677.0,0.0,0.2835,22.12
3034,15679.0,0.0,0.2835,22.12
3035,15681.0,0.0,0.2835,22.12
3036,15683.0,0.0,0.2835,22.12
3037,15685.0,0.0,0.2835,22.12
3038,15687.0,0.0,0.2835,22.12
3039,15689.0,0.0,0.2835,22.12
3040,15692.0,0.0,0.2835,22.12
3041,15694.0,0.0,0.2835,22.12
3042,15696.0,0.0,0.2835,22.12
3043,15698.0,0.0,0.2835,22.12
3044,15700.0,0.0,0.2835,22.12
3045,15703.0,0.0,0.2835,22.12
3046,15705.0,0.0,0.2835,22.12
3047,15707.0,0.0,0.2835,22.12
3048,15710.0,0.0,0.2835,22.12
3049,15712.0,0.0,0.2835,22.12
3050,15714.0,0.0,0.2835,22.12
3051,15716.0,0.0,0.2835,22.12
3052,15718.0,0.0,0.2835,22.12
3053,15720.0,0.0,0.2835,22.12
3054,15722.0,0.0,0.2835,22.12
3055,15724.0,0.0,0.2835,22.12
3056,15727.0,0.0,0.2835,22.12
3057,15729.0,0.0,0.2835,22.12
3058,15731.0,0.1515,0.2786,22.12
3059,15733.0,0.0244,0.2786,22.12
3060,15735.0,0.0147,0.2786,22.12
3061,15737.0,0.0098,0.2786,22.12
3062,15740.0,0.0049,0.2786,22.12
3063,15742.0,0.0049,0.2786,22.12
3064,15745.0,0.0,0.2786,22.12
3065,15747.0,0.0,0.2786,22.12
3066,15749.0,0.0,0.2786,22.12
3067,15751.0,0.0,0.2786,22.12
3068,15753.0,0.0,0.2786,22.12
3069,15755.0,0.0,0.2786,22.12
3070,15758.0,0.0,0.2786,22.12
3071,15760.0,0.0,0.2786,22.12
3072,15762.0,0.0,0.2786,22.12
3073,15764.0,0.0,0.2786,22.12
3074,15766.0,0.0,0.2786,22.12
3075,15768.0,0.0,0.2786,22.12
3076,15770.0,0.0,0.2786,22.12
3077,15772.0,0.0,0.2786,22.12
3078,15775.0,0.0,0.2786,22.12
3079,15777.0,0.0,0.2786,22.12
3080,15779.0,0.0,0.2786,22.12
3081,15781.0,0.0,0.2786,22.12
3082,15783.0,0.0,0.2786,22.12
3083,15785.0,0.0,0.2786,22.12
3084,15788.0,0.0,0.2786,22.12
3085,15790.0,0.0,0.2786,22.12
3086,15793.0,0.0,0.2786,22.12
3087,15795.0,0.0,0.2786,22.12
3088,15797.0,0.0,0.2786,22.12
3089,15799.0,0.0,0.2786,22.12
3090,15801.0,0.0,0.2786,22.12
3091,15803.0,0.0,0.2786,22.12
3092,15805.0,0.0,0.2786,22.12
3093,15807.0,0.0,0.2786,22.12
3094,15810.0,0.0,0.2786,22.12
3095,15812.0,0.0,0.2786,22.12
3096,15814.0,0.0,0.2786,22.12
3097,15816.0,0.0,0.2786,22.12
3098,15818.0,0.0,0.2786,22.12
3099,15820.0,0.0,0.2786,22.12
3100,15822.0,0.0,0.2786,22.12
3101,15824.0,0.0,0.2786,22.12
3102,15827.0,0.0,0.2786,22.12
3103,15830.0,0.0,0.2786,22.12
3104,15832.0,0.0,0.2786,22.12
3105,15834.0,0.1564,0.2835,22.12
3106,15836.0,0.0244,0.2835,22.12
3107,15838.0,0.0147,0.2835,22.12
3108,15841.0,0.0098,0.2835,22.12
3109,15843.0,0.0049,0.2835,22.12
3110,15845.0,0.0,0.2835,22.12
3111,15847.0,0.0,0.2835,22.12
3112,15849.0,0.0,0.2835,22.12
3113,15851.0,0.0,0.2835,22.12
3114,15853.0,0.0,0.2835,22.12
3115,15855.0,0.0,0.2835,22.12
3116,15858.0,0.0,0.2835,22.12
3117,15860.0,0.0,0.2835,22.12
3118,15862.0,0.0,0.2835,22.12
3119,15864.0,0.0,0.2835,22.12
3120,15866.0,0.0,0.2835,22.12
3121,15868.0,0.0,0.2835,22.12
3122,15870.0,0.0,0.2835,22.12
3123,15873.0,0.0,0.2835,22.12
3124,15876.0,0.0,0.2835,22.12
3125,15878.0,0.0,0.2835,22.12
3126,15880.0,0.0,0.2835,22.12
3127,15882.0,0.0,0.2835,22.12
3128,15884.0,0.0,0.2835,22.12
3129,15886.0,0.0,0.2835,22.12
3130,15888.0,0.0,0.2835,22.12
3131,15890.0,0.0,0.2835,22.12
3132,15893.0,0.0,0.2835,22.12
3133,15895.0,0.0,0.2835,22.12
3134,15897.0,0.0,0.2835,22.12
3135,15899.0,0.0,0.2835,22.12
3136,15901.0,0.0,0.2835,22.12
3137,15903.0,0.0,0.2835,22.12
3138,15905.0,0.0,0.2835,22.12
3139,15907.0,0.0,0.2835,22.12
3140,15910.0,0.0,0.2835,22.12
3141,15912.0,0.0,0.2835,22.12
3142,15915.0,0.0,0.2835,22.12
3143,15917.0,0.0,0.2835,22.12
3144,15919.0,0.0,0.2835,22.12
3145,15921.0,0.0,0.2835,22.12
3146,15923.0,0.0,0.2835,22.12
3147,15925.0,0.0,0.2835,22.12
3148,15928.0,0.0,0.2835,22.12
3149,15930.0,0.0,0.2835,22.12
3150,15932.0,0.0,0.2835,22.12
3151,15934.0,0.0,0.2835,22.12
3152,15936.0,0.1564,0.2884,22.12
3153,15938.0,0.0244,0.2884,22.12
3154,15941.0,0.0147,0.2884,22.12
3155,15943.0,0.0098,0.2884,22.12
3156,15945.0,0.0049,0.2884,22.12
3157,15947.0,0.0,0.2884,22.12
3158,15949.0,0.0,0.2884,22.12
3159,15951.0,0.0,0.2884,22.12
3160,15953.0,0.0,0.2884,22.12
3161,15955.0,0.0,0.2884,22.12
3162,15959.0,0.0,0.2884,22.12
3163,15961.0,0.0,0.2884,22.12
3164,15963.0,0.0,0.2884,22.12
3165,15965.0,0.0,0.2884,22.12
3166,15967.0,0.0,0.2884,22.12
3167,15969.0,0.0,0.2884,22.12
3168,15971.0,0.0,0.2884,22.12
3169,16485.0,0.0,0.2884,22.19
3170,16487.0,0.0,0.2884,22.19
3171,16489.0,0.1564,0.2786,22.19
3172,16491.0,0.0293,0.2786,22.19
3173,16493.0,0.0196,0.2786,22.19
3174,16495.0,0.0098,0.2786,22.19
3175,16498.0,0.0098,0.2786,22.19
3176,16500.0,0.0098,0.2786,22.19
3177,16502.0,0.0,0.2786,22.19
3178,16504.0,0.0,0.2786,22.19
3179,16506.0,0.0,0.2786,22.19
3180,16508.0,0.0,0.2786,22.19
