,Time (ms),VConstant (v),VSpike (v),Temperature (C)
695,47691.0,0.3763,0.6256,22.62
696,47694.0,0.0,0.6158,22.62
697,47696.0,0.3812,0.6158,22.62
698,47698.0,0.0,0.6256,22.62
699,47700.0,0.3763,0.6256,22.62
700,47704.0,0.0,0.6256,22.62
701,47706.0,0.3812,0.6256,22.62
702,47708.0,0.0,0.6256,22.62
703,47710.0,0.3812,0.6256,22.62
704,47712.0,0.0,0.6256,22.62
705,47715.0,0.3812,0.6256,22.62
706,47717.0,0.0,0.6256,22.62
707,47719.0,0.3812,0.6256,22.62
708,47721.0,0.0,0.6256,22.62
709,47723.0,0.3812,0.6256,22.62
710,47726.0,0.0,0.6256,22.62
711,47728.0,0.3812,0.6256,22.62
712,47730.0,0.0,0.6256,22.62
713,47732.0,0.3763,0.6256,22.62
714,47735.0,0.0,0.6256,22.62
715,47737.0,0.3812,0.6256,22.62
716,47739.0,0.0,0.6256,22.62
717,47741.0,0.3812,0.6256,22.62
718,47744.0,0.0,0.6256,22.62
719,47747.0,0.3763,0.6256,22.62
720,47749.0,0.0,0.6158,22.62
721,47751.0,0.3763,0.6158,22.62
722,47753.0,0.0,0.6158,22.62
723,47755.0,0.3715,0.6158,22.62
724,47758.0,0.0,0.6256,22.62
725,47760.0,0.3812,0.6256,22.62
726,47762.0,0.0,0.6256,22.62
727,47764.0,0.3812,0.6256,22.62
728,47767.0,0.0,0.6256,22.62
729,47769.0,0.3812,0.6256,22.62
730,47771.0,0.0,0.6256,22.62
731,47773.0,0.3812,0.6256,22.62
732,47775.0,0.0,0.6256,22.62
733,47777.0,0.3812,0.6256,22.62
734,47780.0,0.0,0.6256,22.62
735,47782.0,0.3812,0.6256,22.62
736,47784.0,0.0,0.6256,22.62
737,47787.0,0.3812,0.6256,22.62
738,47790.0,0.0,0.6256,22.62
739,47792.0,0.3812,0.6256,22.62
740,47794.0,0.0,0.6256,22.62
741,47796.0,0.3763,0.6256,22.62
742,47798.0,0.0,0.6305,22.62
743,47801.0,0.3812,0.6305,22.62
744,47803.0,0.0,0.6403,22.62
745,47805.0,0.3861,0.6403,22.62
746,47807.0,0.0,0.6403,22.62
747,47809.0,0.3763,0.6403,22.62
748,47812.0,0.0,0.6109,22.62
749,47814.0,0.3812,0.6109,22.62
750,47816.0,0.0,0.6354,22.62
751,47818.0,0.3812,0.6354,22.62
752,47821.0,0.0,0.6256,22.62
753,47823.0,0.3812,0.6256,22.62
754,47825.0,0.0,0.6256,22.62
755,47827.0,0.3812,0.6256,22.62
756,47830.0,0.0,0.6256,22.62
757,47832.0,0.3763,0.6256,22.62
758,47835.0,0.0,0.6207,22.62
759,47837.0,0.3812,0.6207,22.62
760,47839.0,0.0,0.6403,22.62
761,47841.0,0.3763,0.6403,22.62
762,47844.0,0.0,0.6109,22.62
763,47846.0,0.3812,0.6109,22.62
764,47848.0,0.0,0.6354,22.62
765,47850.0,0.3812,0.6354,22.62
766,47852.0,0.0,0.6256,22.62
767,47855.0,0.3812,0.6256,22.62
768,47857.0,0.0,0.6256,22.62
769,47859.0,0.3812,0.6256,22.62
770,47861.0,0.0,0.6256,22.62
771,47863.0,0.3812,0.6256,22.62
772,47866.0,0.0,0.6256,22.62
773,47868.0,0.3812,0.6256,22.62
774,47870.0,0.0,0.6256,22.62
775,47873.0,0.3812,0.6256,22.62
776,47876.0,0.0,0.6305,22.62
777,47878.0,0.3861,0.6305,22.62
778,47880.0,0.0,0.6403,22.62
779,47882.0,0.3861,0.6403,22.62
780,47884.0,0.0,0.6403,22.62
781,47886.0,0.3763,0.6403,22.62
782,47889.0,0.0,0.6109,22.62
783,47891.0,0.3812,0.6109,22.62
784,47893.0,0.0,0.6354,22.62
785,47895.0,0.3812,0.6354,22.62
786,47898.0,0.0,0.6305,22.62
787,47900.0,0.3861,0.6305,22.62
788,47902.0,0.0,0.6403,22.62
789,47904.0,0.3763,0.6403,22.62
790,47906.0,0.0,0.6109,22.62
791,47909.0,0.3812,0.6109,22.62
792,47911.0,0.0,0.6305,22.62
793,47913.0,0.3812,0.6305,22.62
794,47916.0,0.0,0.6452,22.62
795,47918.0,0.3812,0.6452,22.62
796,47921.0,0.0,0.6354,22.62
797,47923.0,0.3812,0.6354,22.62
798,47925.0,0.0,0.6305,22.62
799,47927.0,0.3812,0.6305,22.62
800,47929.0,0.0,0.6403,22.62
801,47932.0,0.3763,0.6403,22.62
802,47934.0,0.0,0.6109,22.62
803,47936.0,0.3812,0.6109,22.62
804,47938.0,0.0,0.6403,22.62
805,47940.0,0.3763,0.6403,22.62
806,47943.0,0.0,0.6109,22.62
807,47945.0,0.3812,0.6109,22.62
808,47947.0,0.0,0.6403,22.62
809,47949.0,0.3763,0.6403,22.62
810,47952.0,0.0,0.6109,22.62
811,47954.0,0.3812,0.6109,22.62
812,47956.0,0.0,0.6403,22.62
813,47959.0,0.3763,0.6403,22.62
814,47961.0,0.0,0.6158,22.62
815,47963.0,0.3812,0.6158,22.62
816,47966.0,0.0,0.6256,22.62
817,47968.0,0.3812,0.6256,22.62
818,47970.0,0.0,0.6256,22.62
819,47972.0,0.3812,0.6256,22.62
820,47975.0,0.0,0.6305,22.62
821,47977.0,0.3763,0.6305,22.62
822,47979.0,0.0,0.6109,22.62
823,47981.0,0.3812,0.6109,22.62
824,47983.0,0.0,0.6403,22.62
825,47986.0,0.3763,0.6403,22.62
826,47988.0,0.0,0.6158,22.62
827,47990.0,0.3812,0.6158,22.62
828,47992.0,0.0,0.6256,22.62
829,47994.0,0.3812,0.6256,22.62
830,47997.0,0.0,0.6305,22.62
831,48000.0,0.3763,0.6305,22.62
832,48002.0,0.0,0.6109,22.62
833,48004.0,0.3812,0.6109,22.62
834,48007.0,0.0,0.6305,22.62
835,48009.0,0.3812,0.6305,22.62
836,48011.0,0.0,0.6354,22.62
837,48013.0,0.3763,0.6354,22.62
838,48015.0,0.0,0.6207,22.62
839,48017.0,0.3812,0.6207,22.62
840,48020.0,0.0,0.6305,22.62
841,48022.0,0.3812,0.6305,22.62
842,48024.0,0.0,0.6354,22.62
843,48026.0,0.3763,0.6354,22.62
844,48029.0,0.0,0.6207,22.62
845,48031.0,0.3812,0.6207,22.62
846,48033.0,0.0,0.6305,22.62
847,48035.0,0.3812,0.6305,22.62
848,48037.0,0.0,0.6354,22.62
849,48040.0,0.3812,0.6354,22.62
850,48043.0,0.0,0.6305,22.62
851,48045.0,0.3812,0.6305,22.62
852,48047.0,0.0,0.6354,22.62
853,48049.0,0.3763,0.6354,22.62
854,48052.0,0.0,0.6207,22.62
855,48054.0,0.3812,0.6207,22.62
856,48056.0,0.0,0.6354,22.62
857,48058.0,0.3812,0.6354,22.62
858,48060.0,0.0,0.6207,22.62
859,48063.0,0.3812,0.6207,22.62
860,48065.0,0.0,0.6354,22.62
861,48067.0,0.3763,0.6354,22.62
862,48069.0,0.0,0.6207,22.62
863,48071.0,0.3812,0.6207,22.62
864,48074.0,0.0,0.6354,22.62
865,48076.0,0.3812,0.6354,22.62
866,48078.0,0.0,0.6256,22.62
867,48080.0,0.3763,0.6256,22.62
868,48083.0,0.0,0.6256,22.62
869,48086.0,0.3763,0.6256,22.62
870,48088.0,0.0,0.6207,22.62
871,48090.0,0.3812,0.6207,22.62
872,48092.0,0.0,0.6305,22.62
873,48094.0,0.3812,0.6305,22.62
874,48097.0,0.0,0.6354,22.62
875,48099.0,0.3763,0.6354,22.62
876,48101.0,0.0,0.6256,22.62
877,48103.0,0.3763,0.6256,22.62
878,48106.0,0.0,0.6207,22.62
879,48108.0,0.3812,0.6207,22.62
880,48110.0,0.0,0.6354,22.62
881,48112.0,0.3812,0.6354,22.62
882,48114.0,0.0,0.6256,22.62
883,48117.0,0.3763,0.6256,22.62
884,48119.0,0.0,0.6256,22.62
885,48121.0,0.3812,0.6256,22.62
886,48123.0,0.0,0.6256,22.62
887,48125.0,0.3763,0.6256,22.62
888,48129.0,0.0,0.6207,22.62
889,48131.0,0.3812,0.6207,22.62
890,48133.0,0.0,0.6354,22.62
891,48135.0,0.3763,0.6354,22.62
892,48138.0,0.0,0.6256,22.62
893,48140.0,0.3763,0.6256,22.62
894,48142.0,0.0,0.6207,22.62
895,48144.0,0.3812,0.6207,22.62
896,48146.0,0.0,0.6354,22.62
897,48148.0,0.3812,0.6354,22.62
898,48151.0,0.0,0.6256,22.62
899,48153.0,0.3812,0.6256,22.62
900,48155.0,0.0,0.6256,22.62
901,48157.0,0.3763,0.6256,22.62
902,48160.0,0.0,0.6256,22.62
903,48162.0,0.3763,0.6256,22.62
904,48164.0,0.0,0.6207,22.62
905,48166.0,0.3812,0.6207,22.62
906,48168.0,0.0,0.6305,22.62
907,48172.0,0.3812,0.6305,22.62
908,48174.0,0.0,0.6403,22.62
909,48176.0,0.3812,0.6403,22.62
910,48178.0,0.0,0.6305,22.62
911,48180.0,0.3812,0.6305,22.62
912,48183.0,0.0,0.6354,22.62
913,48185.0,0.3812,0.6354,22.62
914,48187.0,0.0,0.6256,22.62
915,48189.0,0.3763,0.6256,22.62
916,48191.0,0.0,0.6207,22.62
917,48194.0,0.3812,0.6207,22.62
918,48196.0,0.0,0.6305,22.62
919,48198.0,0.3812,0.6305,22.62
920,48200.0,0.0,0.6354,22.62
921,48202.0,0.3812,0.6354,22.62
922,48205.0,0.0,0.6256,22.62
923,48207.0,0.3763,0.6256,22.62
924,48209.0,0.0,0.6207,22.62
925,48211.0,0.3812,0.6207,22.62
926,48215.0,0.0,0.6354,22.62
927,48217.0,0.3812,0.6354,22.62
928,48219.0,0.0,0.6256,22.62
929,48221.0,0.3763,0.6256,22.62
930,48223.0,0.0,0.6207,22.62
931,48225.0,0.3812,0.6207,22.62
932,48228.0,0.0,0.6256,22.62
933,48230.0,0.3763,0.6256,22.62
934,48232.0,0.0,0.6207,22.62
935,48234.0,0.3812,0.6207,22.62
936,48237.0,0.0,0.6354,22.62
937,48239.0,0.3812,0.6354,22.62
938,48241.0,0.0,0.6256,22.62
939,48243.0,0.3763,0.6256,22.62
940,48245.0,0.0,0.6207,22.62
941,48248.0,0.3812,0.6207,22.62
942,48250.0,0.0,0.6354,22.62
943,48252.0,0.3812,0.6354,22.62
944,48254.0,0.0,0.6256,22.62
945,48257.0,0.3812,0.6256,22.62
946,48260.0,0.0,0.6256,22.62
947,48262.0,0.3812,0.6256,22.62
948,48264.0,0.0,0.6256,22.62
949,48266.0,0.3763,0.6256,22.62
950,48269.0,0.0,0.6256,22.62
951,48271.0,0.3763,0.6256,22.62
952,48273.0,0.0,0.6207,22.62
953,48275.0,0.3812,0.6207,22.62
954,48277.0,0.0,0.6354,22.62
955,48280.0,0.3763,0.6354,22.62
956,48282.0,0.0,0.6207,22.62
957,48284.0,0.3812,0.6207,22.62
958,48286.0,0.0,0.6354,22.62
959,48288.0,0.3812,0.6354,22.62
960,48291.0,0.0,0.6256,22.62
961,48293.0,0.3812,0.6256,22.62
962,48295.0,0.0,0.6256,22.62
963,48297.0,0.3812,0.6256,22.62
964,48300.0,0.0,0.6256,22.62
965,48303.0,0.3812,0.6256,22.62
966,48305.0,0.0,0.6256,22.62
967,48307.0,0.3812,0.6256,22.62
968,48309.0,0.0,0.6256,22.62
969,48311.0,0.3812,0.6256,22.62
970,48314.0,0.0,0.6256,22.62
971,48316.0,0.3812,0.6256,22.62
972,48318.0,0.0,0.6256,22.62
973,48320.0,0.3763,0.6256,22.62
974,48323.0,0.0,0.6256,22.62
975,48325.0,0.3763,0.6256,22.62
976,48327.0,0.0,0.6207,22.62
977,48329.0,0.3812,0.6207,22.62
978,48331.0,0.0,0.6354,22.62
979,48334.0,0.3812,0.6354,22.62
980,48336.0,0.0,0.6305,22.62
981,48338.0,0.3812,0.6305,22.62
982,48340.0,0.0,0.6354,22.62
983,48343.0,0.3812,0.6354,22.62
984,48346.0,0.0,0.6256,22.62
985,48348.0,0.3763,0.6256,22.62
986,48350.0,0.0,0.6207,22.62
987,48352.0,0.3812,0.6207,22.62
988,48354.0,0.0,0.6354,22.62
989,48357.0,0.3812,0.6354,22.62
990,48359.0,0.0,0.6256,22.62
991,48361.0,0.3763,0.6256,22.62
992,48363.0,0.0,0.6256,22.62
993,48365.0,0.3763,0.6256,22.62
994,48368.0,0.0,0.6207,22.62
995,48370.0,0.3812,0.6207,22.62
996,48372.0,0.0,0.6354,22.62
997,48374.0,0.3812,0.6354,22.62
998,48377.0,0.0,0.6256,22.62
999,48379.0,0.3763,0.6256,22.62
1000,48381.0,0.0,0.6256,22.62
1001,48384.0,0.3812,0.6256,22.62
1002,48386.0,0.0,0.6256,22.62
1003,48389.0,0.3763,0.6256,22.62
1004,48391.0,0.0,0.6158,22.62
1005,48393.0,0.3812,0.6158,22.62
1006,48395.0,0.0,0.6256,22.62
1007,48397.0,0.3812,0.6256,22.62
1008,48400.0,0.0,0.6256,22.62
1009,48402.0,0.3812,0.6256,22.62
1010,48404.0,0.0,0.6207,22.62
1011,48406.0,0.3812,0.6207,22.62
1012,48408.0,0.0,0.6354,22.62
1013,48411.0,0.3763,0.6354,22.62
1014,48413.0,0.0,0.6256,22.62
1015,48415.0,0.3763,0.6256,22.62
1016,48417.0,0.0,0.6256,22.62
1017,48419.0,0.3763,0.6256,22.62
1018,48422.0,0.0,0.6207,22.62
1019,48424.0,0.3812,0.6207,22.62
1020,48427.0,0.0,0.6354,22.62
1021,48429.0,0.3812,0.6354,22.62
1022,48432.0,0.0,0.6256,22.62
1023,48434.0,0.3812,0.6256,22.62
1024,48436.0,0.0,0.6256,22.62
1025,48438.0,0.3763,0.6256,22.62
1026,48440.0,0.0,0.6256,22.62
1027,48443.0,0.3763,0.6256,22.62
1028,48445.0,0.0,0.6158,22.62
1029,48447.0,0.3763,0.6158,22.62
1030,48449.0,0.0,0.6207,22.62
1031,48451.0,0.3812,0.6207,22.62
1032,48454.0,0.0,0.6354,22.62
1033,48456.0,0.3812,0.6354,22.62
1034,48458.0,0.0,0.6256,22.62
1035,48460.0,0.3812,0.6256,22.62
1036,48462.0,0.0,0.6256,22.62
1037,48465.0,0.3812,0.6256,22.62
1038,48467.0,0.0,0.6256,22.62
1039,48470.0,0.3812,0.6256,22.62
1040,48472.0,0.0,0.6256,22.62
1041,48474.0,0.3763,0.6256,22.62
1042,48477.0,0.0,0.6207,22.62
1043,48479.0,0.3812,0.6207,22.62
1044,48481.0,0.0,0.6354,22.62
1045,48483.0,0.3812,0.6354,22.62
1046,48486.0,0.0,0.6256,22.62
1047,48488.0,0.3763,0.6256,22.62
1048,48490.0,0.0,0.6207,22.62
1049,48492.0,0.3812,0.6207,22.62
1050,48494.0,0.0,0.6354,22.62
1051,48497.0,0.3763,0.6354,22.62
1052,48499.0,0.0,0.6158,22.62
1053,48501.0,0.3763,0.6158,22.62
1054,48503.0,0.0,0.6207,22.62
1055,48505.0,0.3812,0.6207,22.62
1056,48508.0,0.0,0.6354,22.62
1057,48510.0,0.3812,0.6354,22.62
1058,48513.0,0.0,0.6256,22.62
1059,48515.0,0.3812,0.6256,22.62
1060,48517.0,0.0,0.6256,22.62
1061,48520.0,0.3812,0.6256,22.62
1062,48522.0,0.0,0.6256,22.62
1063,48524.0,0.3812,0.6256,22.62
1064,48526.0,0.0,0.6256,22.62
1065,48528.0,0.3812,0.6256,22.62
1066,48531.0,0.0,0.6256,22.62
1067,48533.0,0.3812,0.6256,22.62
1068,48535.0,0.0,0.6256,22.62
1069,48537.0,0.3763,0.6256,22.62
1070,48540.0,0.0,0.6256,22.62
1071,48542.0,0.3763,0.6256,22.62
1072,48544.0,0.0,0.6256,22.62
1073,48546.0,0.3812,0.6256,22.62
1074,48548.0,0.0,0.6256,22.62
1075,48551.0,0.3763,0.6256,22.62
1076,48553.0,0.0,0.6158,22.62
1077,48556.0,0.3763,0.6158,22.62
1078,48558.0,0.0,0.6158,22.62
1079,48560.0,0.3715,0.6158,22.62
1080,48563.0,0.0,0.6256,22.62
1081,48565.0,0.3763,0.6256,22.62
1082,48567.0,0.0,0.6256,22.62
1083,48569.0,0.3812,0.6256,22.62
1084,48572.0,0.0,0.6256,22.62
1085,48574.0,0.3812,0.6256,22.62
1086,48576.0,0.0,0.6256,22.62
1087,48578.0,0.3812,0.6256,22.62
1088,48580.0,0.0,0.6256,22.62
1089,48582.0,0.3763,0.6256,22.62
1090,48585.0,0.0,0.6158,22.62
1091,48587.0,0.3812,0.6158,22.62
1092,48589.0,0.0,0.6256,22.62
1093,48591.0,0.3812,0.6256,22.62
1094,48594.0,0.0,0.6256,22.62
1095,48596.0,0.3812,0.6256,22.62
1096,48599.0,0.0,0.6256,22.62
1097,48601.0,0.3812,0.6256,22.62
1098,48603.0,0.0,0.6256,22.62
1099,48606.0,0.3812,0.6256,22.62
1100,48608.0,0.0,0.6256,22.62
1101,48610.0,0.3812,0.6256,22.62
1102,48612.0,0.0,0.6256,22.62
1103,48614.0,0.3812,0.6256,22.62
1104,48617.0,0.0,0.6207,22.62
1105,48619.0,0.3812,0.6207,22.62
1106,48621.0,0.0,0.6354,22.62
1107,48623.0,0.3812,0.6354,22.62
1108,48626.0,0.0,0.6256,22.62
1109,48628.0,0.3812,0.6256,22.62
1110,48630.0,0.0,0.6256,22.62
1111,48632.0,0.3812,0.6256,22.62
1112,48634.0,0.0,0.6256,22.62
1113,48637.0,0.3812,0.6256,22.62
1114,48640.0,0.0,0.6354,22.62
1115,48642.0,0.3812,0.6354,22.62
1116,48644.0,0.0,0.6207,22.62
1117,48646.0,0.3812,0.6207,22.62
1118,48649.0,0.0,0.6305,22.62
1119,48651.0,0.3812,0.6305,22.62
1120,48653.0,0.0,0.6354,22.62
1121,48655.0,0.3763,0.6354,22.62
1122,48657.0,0.0,0.6207,22.62
1123,48660.0,0.3812,0.6207,22.62
1124,48662.0,0.0,0.6354,22.62
1125,48664.0,0.3812,0.6354,22.62
1126,48666.0,0.0,0.6256,22.62
1127,48668.0,0.3763,0.6256,22.62
1128,48671.0,0.0,0.6207,22.62
1129,48673.0,0.3812,0.6207,22.62
1130,48675.0,0.0,0.6354,22.62
1131,48677.0,0.3812,0.6354,22.62
1132,48680.0,0.0,0.6256,22.62
1133,48683.0,0.3763,0.6256,22.62
1134,48685.0,0.0,0.6207,22.62
1135,48687.0,0.3812,0.6207,22.62
1136,48689.0,0.0,0.6305,22.62
1137,48691.0,0.3812,0.6305,22.62
1138,48694.0,0.0,0.6354,22.62
1139,48696.0,0.3812,0.6354,22.62
1140,48698.0,0.0,0.6256,22.62
1141,48700.0,0.3763,0.6256,22.62
1142,48703.0,0.0,0.6207,22.62
1143,48705.0,0.3812,0.6207,22.62
1144,48707.0,0.0,0.6354,22.62
1145,48709.0,0.3812,0.6354,22.62
1146,48711.0,0.0,0.6256,22.62
1147,48714.0,0.3812,0.6256,22.62
1148,48716.0,0.0,0.6256,22.62
1149,48718.0,0.3812,0.6256,22.62
1150,48720.0,0.0,0.6256,22.62
1151,48722.0,0.3763,0.6256,22.62
1152,48726.0,0.0,0.6207,22.62
1153,48728.0,0.3812,0.6207,22.62
1154,48730.0,0.0,0.6354,22.62
1155,48732.0,0.3812,0.6354,22.62
1156,48735.0,0.0,0.6256,22.62
1157,48737.0,0.3763,0.6256,22.62
1158,48739.0,0.0,0.6256,22.62
1159,48741.0,0.3812,0.6256,22.62
1160,48743.0,0.0,0.6256,22.62
1161,48745.0,0.3812,0.6256,22.62
1162,48748.0,0.0,0.6256,22.62
1163,48750.0,0.3812,0.6256,22.62
1164,48752.0,0.0,0.6256,22.62
1165,48754.0,0.3763,0.6256,22.62
1166,48757.0,0.0,0.6207,22.62
1167,48759.0,0.3812,0.6207,22.62
1168,48761.0,0.0,0.6354,22.62
1169,48763.0,0.3812,0.6354,22.62
1170,48765.0,0.0,0.6256,22.62
1171,48769.0,0.3812,0.6256,22.62
1172,48771.0,0.0,0.6256,22.62
1173,49284.0,0.4448,0.6256,22.69
1174,49286.0,0.0,0.6843,22.69
1175,49288.0,0.4057,0.6843,22.69
1176,49291.0,0.0,0.6549,22.69
1177,49293.0,0.3959,0.6549,22.69
1178,49295.0,0.0,0.6354,22.69
1179,49297.0,0.3959,0.6354,22.69
1180,49300.0,0.0,0.6403,22.69
1181,49302.0,0.3959,0.6403,22.69
1182,49304.0,0.0,0.65,22.69
1183,49306.0,0.3861,0.65,22.69
1184,49308.0,0.0,0.6256,22.69
1185,49310.0,0.3861,0.6256,22.69
1186,49313.0,0.0,0.6256,22.69
1187,49315.0,0.391,0.6256,22.69
1188,49317.0,0.0,0.6305,22.69
1189,49319.0,0.391,0.6305,22.69
1190,49323.0,0.0,0.6452,22.69
1191,49325.0,0.3861,0.6452,22.69
1192,49327.0,0.0,0.6354,22.69
1193,49329.0,0.3861,0.6354,22.69
1194,49331.0,0.0,0.6305,22.69
1195,49334.0,0.391,0.6305,22.69
1196,49336.0,0.0,0.6403,22.69
1197,49338.0,0.3861,0.6403,22.69
1198,49340.0,0.0,0.6354,22.69
1199,49342.0,0.3763,0.6354,22.69
1200,49345.0,0.0,0.6305,22.69
1201,49347.0,0.3861,0.6305,22.69
1202,49349.0,0.0,0.6403,22.69
1203,49351.0,0.391,0.6403,22.69
1204,49353.0,0.0,0.6403,22.69
1205,49356.0,0.3861,0.6403,22.69
1206,49358.0,0.0,0.6452,22.69
1207,49360.0,0.3861,0.6452,22.69
1208,49362.0,0.0,0.6354,22.69
1209,49364.0,0.3861,0.6354,22.69
1210,49368.0,0.0,0.6256,22.69
1211,49370.0,0.3812,0.6256,22.69
1212,49372.0,0.0,0.6256,22.69
1213,49374.0,0.3812,0.6256,22.69
1214,49377.0,0.0,0.6256,22.69
1215,49379.0,0.3812,0.6256,22.69
1216,49381.0,0.0,0.6256,22.69
1217,49383.0,0.3812,0.6256,22.69
1218,49385.0,0.0,0.6256,22.69
1219,49388.0,0.3812,0.6256,22.69
1220,49390.0,0.0,0.6207,22.69
1221,49392.0,0.3861,0.6207,22.69
1222,49394.0,0.0,0.6403,22.69
1223,49396.0,0.3861,0.6403,22.69
1224,49399.0,0.0,0.6452,22.69
1225,49401.0,0.3861,0.6452,22.69
1226,49403.0,0.0,0.6305,22.69
1227,49405.0,0.3861,0.6305,22.69
1228,49408.0,0.0,0.6403,22.69
1229,49411.0,0.3861,0.6403,22.69
1230,49413.0,0.0,0.6403,22.69
1231,49415.0,0.3861,0.6403,22.69
1232,49417.0,0.0,0.6305,22.69
1233,49419.0,0.3763,0.6305,22.69
1234,49422.0,0.0,0.6403,22.69
1235,49424.0,0.3861,0.6403,22.69
1236,49426.0,0.0,0.6403,22.69
1237,49428.0,0.3861,0.6403,22.69
1238,49430.0,0.0,0.6452,22.69
1239,49433.0,0.3812,0.6452,22.69
1240,49435.0,0.0,0.6305,22.69
1241,49437.0,0.3861,0.6305,22.69
1242,49439.0,0.0,0.6403,22.69
1243,49441.0,0.3861,0.6403,22.69
1244,49444.0,0.0,0.6403,22.69
1245,49446.0,0.3861,0.6403,22.69
1246,49448.0,0.0,0.6403,22.69
1247,49451.0,0.3861,0.6403,22.69
1248,49454.0,0.0,0.6403,22.69
1249,49456.0,0.3861,0.6403,22.69
1250,49458.0,0.0,0.6403,22.69
1251,49460.0,0.3861,0.6403,22.69
1252,49462.0,0.0,0.6403,22.69
1253,49464.0,0.3861,0.6403,22.69
1254,49467.0,0.0,0.6403,22.69
1255,49469.0,0.3861,0.6403,22.69
1256,49471.0,0.0,0.6403,22.69
1257,49473.0,0.3861,0.6403,22.69
1258,49476.0,0.0,0.6403,22.69
1259,49478.0,0.3861,0.6403,22.69
1260,49480.0,0.0,0.6403,22.69
1261,49482.0,0.3861,0.6403,22.69
1262,49484.0,0.0,0.6403,22.69
1263,49486.0,0.3861,0.6403,22.69
1264,49489.0,0.0,0.6403,22.69
1265,49491.0,0.3861,0.6403,22.69
1266,49494.0,0.0,0.6354,22.69
1267,49496.0,0.3812,0.6354,22.69
1268,49499.0,0.0,0.6256,22.69
1269,49501.0,0.3812,0.6256,22.69
1270,49503.0,0.0,0.6256,22.69
1271,49505.0,0.3812,0.6256,22.69
1272,49507.0,0.0,0.6256,22.69
1273,49510.0,0.3812,0.6256,22.69
1274,49512.0,0.0,0.6256,22.69
1275,49514.0,0.3812,0.6256,22.69
1276,49516.0,0.0,0.6256,22.69
1277,49518.0,0.3812,0.6256,22.69
1278,49521.0,0.0,0.6256,22.69
1279,49523.0,0.3812,0.6256,22.69
1280,49525.0,0.0,0.6256,22.69
1281,49527.0,0.3812,0.6256,22.69
1282,49530.0,0.0,0.6256,22.69
1283,49532.0,0.3812,0.6256,22.69
1284,49534.0,0.0,0.6256,22.69
1285,49537.0,0.3812,0.6256,22.69
1286,49539.0,0.0,0.6256,22.69
1287,49542.0,0.3812,0.6256,22.69
1288,49544.0,0.0,0.6207,22.69
1289,49546.0,0.3861,0.6207,22.69
1290,49548.0,0.0,0.6354,22.69
1291,49550.0,0.3812,0.6354,22.69
1292,49553.0,0.0,0.6256,22.69
1293,49555.0,0.3812,0.6256,22.69
1294,49557.0,0.0,0.6256,22.69
1295,49559.0,0.3812,0.6256,22.69
1296,49561.0,0.0,0.6256,22.69
1297,49564.0,0.3812,0.6256,22.69
1298,49566.0,0.0,0.6256,22.69
1299,49568.0,0.3812,0.6256,22.69
1300,49570.0,0.0,0.6256,22.69
1301,49572.0,0.3812,0.6256,22.69
1302,49575.0,0.0,0.6256,22.69
1303,49577.0,0.3812,0.6256,22.69
1304,49580.0,0.0,0.6256,22.69
1305,49582.0,0.3812,0.6256,22.69
1306,49585.0,0.0,0.6256,22.69
1307,49587.0,0.3812,0.6256,22.69
1308,49589.0,0.0,0.6256,22.69
1309,49591.0,0.3812,0.6256,22.69
1310,49593.0,0.0,0.6256,22.69
1311,49596.0,0.3763,0.6256,22.69
1312,49598.0,0.0,0.6158,22.69
1313,49600.0,0.3763,0.6158,22.69
1314,49602.0,0.0,0.6158,22.69
1315,49604.0,0.3812,0.6158,22.69
1316,49607.0,0.0,0.6207,22.69
1317,49609.0,0.3812,0.6207,22.69
1318,49611.0,0.0,0.6305,22.69
1319,49613.0,0.3812,0.6305,22.69
1320,49615.0,0.0,0.6354,22.69
1321,49618.0,0.3812,0.6354,22.69
1322,49620.0,0.0,0.6256,22.69
1323,49623.0,0.3812,0.6256,22.69
1324,49625.0,0.0,0.6207,22.69
1325,49627.0,0.3812,0.6207,22.69
1326,49630.0,0.0,0.6354,22.69
1327,49632.0,0.3861,0.6354,22.69
1328,49634.0,0.0,0.6256,22.69
1329,49636.0,0.3812,0.6256,22.69
1330,49639.0,0.0,0.6207,22.69
1331,49641.0,0.3861,0.6207,22.69
1332,49643.0,0.0,0.6305,22.69
1333,49645.0,0.3812,0.6305,22.69
1334,49647.0,0.0,0.6354,22.69
1335,49649.0,0.3763,0.6354,22.69
1336,49652.0,0.0,0.6158,22.69
1337,49654.0,0.3812,0.6158,22.69
1338,49656.0,0.0,0.6207,22.69
1339,49658.0,0.3812,0.6207,22.69
1340,49661.0,0.0,0.6354,22.69
1341,49664.0,0.3812,0.6354,22.69
1342,49666.0,0.0,0.6256,22.69
1343,49668.0,0.3812,0.6256,22.69
1344,49670.0,0.0,0.6256,22.69
1345,49673.0,0.3812,0.6256,22.69
1346,49675.0,0.0,0.6256,22.69
1347,49677.0,0.3812,0.6256,22.69
1348,49679.0,0.0,0.6207,22.69
1349,49681.0,0.3812,0.6207,22.69
1350,49684.0,0.0,0.6354,22.69
1351,49686.0,0.3812,0.6354,22.69
1352,49688.0,0.0,0.6207,22.69
1353,49690.0,0.3812,0.6207,22.69
1354,49693.0,0.0,0.6354,22.69
1355,49695.0,0.3812,0.6354,22.69
1356,49697.0,0.0,0.6256,22.69
1357,49699.0,0.3812,0.6256,22.69
1358,49701.0,0.0,0.6207,22.69
