,Time (ms),VConstant (v),VSpike (v),Temperature (C)
2788,309056.0,0.5963,0.6598,22.69
2789,309058.0,0.0,0.6598,22.69
2790,309061.0,0.5963,0.6598,22.69
2791,309063.0,0.0,0.6598,22.69
2792,309065.0,0.5963,0.6598,22.69
2793,309067.0,0.0,0.6598,22.69
2794,309070.0,0.5963,0.6598,22.69
2795,309072.0,0.0,0.6598,22.69
2796,309074.0,0.5963,0.6598,22.69
2797,309078.0,0.0,0.6598,22.69
2798,309080.0,0.5963,0.6549,22.69
2799,309082.0,0.0,0.6549,22.69
2800,309084.0,0.5963,0.6549,22.69
2801,309087.0,0.0,0.6549,22.69
2802,309089.0,0.5963,0.6598,22.69
2803,309091.0,0.0,0.6598,22.69
2804,309093.0,0.5963,0.6598,22.69
2805,309096.0,0.0,0.6598,22.69
2806,309098.0,0.5963,0.6598,22.69
2807,309100.0,0.0,0.6598,22.69
2808,309103.0,0.5914,0.6549,22.69
2809,309105.0,0.0,0.6549,22.69
2810,309107.0,0.5914,0.6549,22.69
2811,309109.0,0.0,0.6549,22.69
2812,309112.0,0.5914,0.6549,22.69
2813,309114.0,0.0,0.6549,22.69
2814,309116.0,0.5914,0.6549,22.69
2815,309118.0,0.0,0.6549,22.69
2816,309122.0,0.5914,0.6549,22.69
2817,309124.0,0.0,0.6549,22.69
2818,309126.0,0.5963,0.6598,22.69
2819,309128.0,0.0,0.6598,22.69
2820,309131.0,0.5963,0.6598,22.69
2821,309133.0,0.0,0.6598,22.69
2822,309135.0,0.5963,0.6549,22.69
2823,309137.0,0.0,0.6549,22.69
2824,309140.0,0.5963,0.6598,22.69
2825,309142.0,0.0,0.6598,22.69
2826,309144.0,0.5963,0.6598,22.69
2827,309147.0,0.0,0.6598,22.69
2828,309149.0,0.5914,0.6549,22.69
2829,309151.0,0.0,0.6549,22.69
2830,309153.0,0.5914,0.65,22.69
2831,309156.0,0.0,0.65,22.69
2832,309158.0,0.5963,0.6598,22.69
2833,309160.0,0.0,0.6598,22.69
2834,309163.0,0.5963,0.6598,22.69
2835,309166.0,0.0,0.6598,22.69
2836,309168.0,0.5963,0.6598,22.69
2837,309170.0,0.0,0.6598,22.69
2838,309173.0,0.5963,0.6598,22.69
2839,309175.0,0.0,0.6598,22.69
2840,309177.0,0.5963,0.6598,22.69
2841,309179.0,0.0,0.6598,22.69
2842,309182.0,0.5963,0.6598,22.69
2843,309184.0,0.0,0.6598,22.69
2844,309186.0,0.5963,0.6598,22.69
2845,309188.0,0.0,0.6598,22.69
2846,309191.0,0.5963,0.6598,22.69
2847,309193.0,0.0,0.6598,22.69
2848,309195.0,0.5963,0.6598,22.69
2849,309197.0,0.0,0.6598,22.69
2850,309200.0,0.5914,0.6598,22.69
2851,309202.0,0.0,0.6598,22.69
2852,309204.0,0.5963,0.6598,22.69
2853,309207.0,0.0,0.6598,22.69
2854,309210.0,0.5963,0.6598,22.69
2855,309212.0,0.0,0.6598,22.69
2856,309214.0,0.5963,0.6598,22.69
2857,309217.0,0.0,0.6598,22.69
2858,309219.0,0.5914,0.6549,22.69
2859,309221.0,0.0,0.6549,22.69
2860,309223.0,0.5914,0.65,22.69
2861,309226.0,0.0,0.65,22.69
2862,309228.0,0.5963,0.6598,22.69
2863,309230.0,0.0,0.6598,22.69
2864,309232.0,0.5963,0.6598,22.69
2865,309235.0,0.0,0.6598,22.69
2866,309237.0,0.5963,0.6598,22.69
2867,309239.0,0.0,0.6598,22.69
2868,309242.0,0.5963,0.6598,22.69
2869,309244.0,0.0,0.6598,22.69
2870,309246.0,0.5963,0.6598,22.69
2871,309249.0,0.0,0.6598,22.69
2872,309252.0,0.5963,0.6598,22.69
2873,309254.0,0.0,0.6598,22.69
2874,309256.0,0.5963,0.6598,22.69
2875,309258.0,0.0,0.6598,22.69
2876,309261.0,0.5963,0.6598,22.69
2877,309263.0,0.0,0.6598,22.69
2878,309265.0,0.5963,0.6598,22.69
2879,309267.0,0.0,0.6598,22.69
2880,309270.0,0.5963,0.6598,22.69
2881,309272.0,0.0,0.6598,22.69
2882,309274.0,0.5963,0.6598,22.69
2883,309276.0,0.0,0.6598,22.69
2884,309279.0,0.5963,0.6549,22.69
2885,309281.0,0.0,0.6549,22.69
2886,309283.0,0.5914,0.6549,22.69
2887,309285.0,0.0,0.6549,22.69
2888,309288.0,0.5963,0.6598,22.69
2889,309291.0,0.0,0.6598,22.69
2890,309293.0,0.5963,0.6598,22.69
2891,309296.0,0.0,0.6598,22.69
2892,309298.0,0.5914,0.6549,22.69
2893,309300.0,0.0,0.6549,22.69
2894,309302.0,0.5914,0.6549,22.69
2895,309305.0,0.0,0.6549,22.69
2896,309307.0,0.5963,0.6598,22.69
2897,309309.0,0.0,0.6598,22.69
2898,309311.0,0.5963,0.6598,22.69
2899,309314.0,0.0,0.6598,22.69
2900,309316.0,0.5963,0.6598,22.69
2901,309318.0,0.0,0.6598,22.69
2902,309321.0,0.5914,0.65,22.69
2903,309323.0,0.0,0.65,22.69
2904,309325.0,0.5963,0.6598,22.69
2905,309327.0,0.0,0.6598,22.69
2906,309330.0,0.5963,0.6598,22.69
2907,309332.0,0.0,0.6598,22.69
2908,309335.0,0.5963,0.6598,22.69
2909,309337.0,0.0,0.6598,22.69
2910,309340.0,0.5914,0.6598,22.69
2911,309342.0,0.0,0.6598,22.69
2912,309344.0,0.5963,0.6598,22.69
2913,309346.0,0.0,0.6598,22.69
2914,309349.0,0.5914,0.6598,22.69
2915,309351.0,0.0,0.6598,22.69
2916,309353.0,0.5914,0.65,22.69
2917,309355.0,0.0,0.65,22.69
2918,309358.0,0.5914,0.6598,22.69
2919,309360.0,0.0,0.6598,22.69
2920,309362.0,0.5914,0.65,22.69
2921,309365.0,0.0,0.65,22.69
2922,309367.0,0.5914,0.6549,22.69
2923,309369.0,0.0,0.6549,22.69
2924,309371.0,0.5914,0.65,22.69
2925,309374.0,0.0,0.65,22.69
2926,309377.0,0.5914,0.6549,22.69
2927,309379.0,0.0,0.6549,22.69
2928,309381.0,0.5914,0.6549,22.69
2929,309384.0,0.0,0.6549,22.69
2930,309386.0,0.5914,0.65,22.69
2931,309388.0,0.0,0.65,22.69
2932,309391.0,0.5963,0.6598,22.69
2933,309393.0,0.0,0.6598,22.69
2934,309395.0,0.5914,0.6598,22.69
2935,309397.0,0.0,0.6598,22.69
2936,309400.0,0.5914,0.65,22.69
2937,309402.0,0.0,0.65,22.69
2938,309404.0,0.5914,0.6549,22.69
2939,309406.0,0.0,0.6549,22.69
2940,309409.0,0.5914,0.65,22.69
2941,309411.0,0.0,0.65,22.69
2942,309413.0,0.5914,0.6549,22.69
2943,309415.0,0.0,0.6549,22.69
2944,309419.0,0.5914,0.65,22.69
2945,309421.0,0.0,0.65,22.69
2946,309423.0,0.5914,0.6598,22.69
2947,309425.0,0.0,0.6598,22.69
2948,309428.0,0.5914,0.6598,22.69
2949,309430.0,0.0,0.6598,22.69
2950,309432.0,0.5914,0.6549,22.69
2951,309434.0,0.0,0.6549,22.69
2952,309437.0,0.5914,0.65,22.69
2953,309439.0,0.0,0.65,22.69
2954,309441.0,0.5914,0.65,22.69
2955,309444.0,0.0,0.65,22.69
2956,309446.0,0.5914,0.6549,22.69
2957,309448.0,0.0,0.6549,22.69
2958,309450.0,0.5914,0.65,22.69
2959,309453.0,0.0,0.65,22.69
2960,309455.0,0.5914,0.6549,22.69
2961,309457.0,0.0,0.6549,22.69
2962,309459.0,0.5914,0.65,22.69
2963,309463.0,0.0,0.65,22.69
2964,309465.0,0.5914,0.6549,22.69
2965,309467.0,0.0,0.6549,22.69
2966,309469.0,0.5914,0.65,22.69
2967,309472.0,0.0,0.65,22.69
2968,309474.0,0.5914,0.6549,22.69
2969,309476.0,0.0,0.6549,22.69
2970,309479.0,0.5914,0.65,22.69
2971,309481.0,0.0,0.65,22.69
2972,309483.0,0.5914,0.6598,22.69
2973,309485.0,0.0,0.6598,22.69
2974,309488.0,0.5963,0.6598,22.69
2975,309490.0,0.0,0.6598,22.69
2976,309492.0,0.5963,0.6549,22.69
2977,309494.0,0.0,0.6549,22.69
2978,309497.0,0.5914,0.65,22.69
2979,309499.0,0.0,0.65,22.69
2980,309501.0,0.5914,0.6598,22.69
2981,309504.0,0.0,0.6598,22.69
2982,309507.0,0.5914,0.65,22.69
2983,309509.0,0.0,0.65,22.69
2984,309511.0,0.5914,0.6598,22.69
2985,309513.0,0.0,0.6598,22.69
2986,309516.0,0.5963,0.6598,22.69
2987,309518.0,0.0,0.6598,22.69
2988,309520.0,0.5914,0.6549,22.69
2989,309522.0,0.0,0.6549,22.69
2990,309525.0,0.5914,0.6598,22.69
2991,309527.0,0.0,0.6598,22.69
2992,309529.0,0.5963,0.6598,22.69
2993,309532.0,0.0,0.6598,22.69
2994,309534.0,0.5914,0.6549,22.69
2995,309536.0,0.0,0.6549,22.69
2996,309538.0,0.5914,0.65,22.69
2997,309541.0,0.0,0.65,22.69
2998,309543.0,0.5963,0.6549,22.69
2999,309545.0,0.0,0.6549,22.69
3000,309548.0,0.5914,0.65,22.69
3001,309551.0,0.0,0.65,22.69
3002,309553.0,0.5914,0.6598,22.69
3003,309555.0,0.0,0.6598,22.69
3004,309558.0,0.5914,0.65,22.69
3005,309560.0,0.0,0.65,22.69
3006,309562.0,0.5914,0.6549,22.69
3007,309564.0,0.0,0.6549,22.69
3008,309567.0,0.5914,0.65,22.69
3009,309569.0,0.0,0.65,22.69
3010,309571.0,0.5914,0.6598,22.69
3011,309573.0,0.0,0.6598,22.69
3012,309576.0,0.5914,0.6598,22.69
3013,309578.0,0.0,0.6598,22.69
3014,309580.0,0.5963,0.6598,22.69
3015,309582.0,0.0,0.6598,22.69
3016,309585.0,0.5914,0.6549,22.69
3017,309587.0,0.0,0.6549,22.69
3018,309590.0,0.5914,0.65,22.69
3019,309592.0,0.0,0.65,22.69
3020,309595.0,0.5914,0.6598,22.69
3021,309597.0,0.0,0.6598,22.69
3022,309599.0,0.5914,0.6549,22.69
3023,309602.0,0.0,0.6549,22.69
3024,309604.0,0.5914,0.6598,22.69
3025,309606.0,0.0,0.6598,22.69
3026,309608.0,0.5914,0.6598,22.69
3027,309611.0,0.0,0.6598,22.69
3028,309613.0,0.5914,0.6549,22.69
3029,309615.0,0.0,0.6549,22.69
3030,309617.0,0.5914,0.65,22.69
3031,309620.0,0.0,0.65,22.69
3032,309622.0,0.5914,0.6549,22.69
3033,309624.0,0.0,0.6549,22.69
3034,309626.0,0.5914,0.65,22.69
3035,309629.0,0.0,0.65,22.69
3036,309632.0,0.5914,0.6549,22.69
3037,309634.0,0.0,0.6549,22.69
3038,309637.0,0.5914,0.65,22.69
3039,309639.0,0.0,0.65,22.69
3040,309641.0,0.5914,0.6598,22.69
3041,309643.0,0.0,0.6598,22.69
3042,309646.0,0.5914,0.6549,22.69
3043,309648.0,0.0,0.6549,22.69
3044,309650.0,0.5963,0.6598,22.69
3045,309652.0,0.0,0.6598,22.69
3046,309655.0,0.5963,0.6598,22.69
3047,309657.0,0.0,0.6598,22.69
3048,309659.0,0.5963,0.6598,22.69
3049,309661.0,0.0,0.6598,22.69
3050,309664.0,0.5963,0.6598,22.69
3051,309666.0,0.0,0.6598,22.69
3052,309668.0,0.5914,0.6598,22.69
3053,309670.0,0.0,0.6598,22.69
3054,309673.0,0.5963,0.6598,22.69
3055,309676.0,0.0,0.6598,22.69
3056,309678.0,0.5914,0.65,22.69
3057,309681.0,0.0,0.65,22.69
3058,309683.0,0.5914,0.6549,22.69
3059,309685.0,0.0,0.6549,22.69
3060,309687.0,0.5914,0.65,22.69
3061,309690.0,0.0,0.65,22.69
3062,309692.0,0.5914,0.6549,22.69
3063,309694.0,0.0,0.6549,22.69
3064,309696.0,0.5914,0.65,22.69
3065,309699.0,0.0,0.65,22.69
3066,309701.0,0.5914,0.6549,22.69
3067,309703.0,0.0,0.6549,22.69
3068,309706.0,0.5914,0.6549,22.69
3069,309708.0,0.0,0.6549,22.69
3070,309710.0,0.5914,0.65,22.69
3071,309712.0,0.0,0.65,22.69
3072,309715.0,0.5963,0.6598,22.69
3073,309718.0,0.0,0.6598,22.69
3074,309720.0,0.5914,0.65,22.69
3075,309722.0,0.0,0.65,22.69
3076,309725.0,0.5963,0.6549,22.69
3077,309727.0,0.0,0.6549,22.69
3078,309729.0,0.5914,0.65,22.69
3079,309731.0,0.0,0.65,22.69
3080,309734.0,0.5963,0.6549,22.69
3081,309736.0,0.0,0.6549,22.69
3082,309738.0,0.5914,0.65,22.69
3083,309740.0,0.0,0.65,22.69
3084,309743.0,0.5914,0.6598,22.69
3085,309745.0,0.0,0.6598,22.69
3086,309747.0,0.5914,0.65,22.69
3087,309749.0,0.0,0.65,22.69
3088,309752.0,0.5914,0.6598,22.69
3089,309754.0,0.0,0.6598,22.69
3090,309756.0,0.5914,0.65,22.69
3091,309760.0,0.0,0.65,22.69
3092,309762.0,0.5963,0.6549,22.69
3093,309764.0,0.0,0.6549,22.69
3094,309766.0,0.5963,0.6598,22.69
3095,309769.0,0.0,0.6598,22.69
3096,309771.0,0.5914,0.6549,22.69
3097,309773.0,0.0,0.6549,22.69
3098,309775.0,0.5963,0.6598,22.69
3099,309778.0,0.0,0.6598,22.69
3100,309780.0,0.5914,0.6598,22.69
3101,309782.0,0.0,0.6598,22.69
3102,309785.0,0.5963,0.6598,22.69
3103,309787.0,0.0,0.6598,22.69
3104,309789.0,0.5914,0.6549,22.69
3105,309791.0,0.0,0.6549,22.69
3106,309794.0,0.5963,0.6598,22.69
3107,309796.0,0.0,0.6598,22.69
3108,309798.0,0.5963,0.6549,22.69
3109,309800.0,0.0,0.6549,22.69
3110,309804.0,0.5963,0.6598,22.69
3111,309806.0,0.0,0.6598,22.69
3112,309808.0,0.5963,0.6598,22.69
3113,309810.0,0.0,0.6598,22.69
3114,309813.0,0.5914,0.6598,22.69
3115,309815.0,0.0,0.6598,22.69
3116,309817.0,0.5963,0.6598,22.69
3117,309819.0,0.0,0.6598,22.69
3118,309822.0,0.5963,0.6598,22.69
3119,309824.0,0.0,0.6598,22.69
3120,309826.0,0.5963,0.6598,22.69
3121,309829.0,0.0,0.6598,22.69
3122,309831.0,0.5914,0.6549,22.69
3123,309833.0,0.0,0.6549,22.69
3124,309835.0,0.5914,0.65,22.69
3125,309838.0,0.0,0.65,22.69
3126,309840.0,0.5914,0.6549,22.69
3127,309842.0,0.0,0.6549,22.69
3128,309844.0,0.5963,0.6598,22.69
3129,309848.0,0.0,0.6598,22.69
3130,309850.0,0.5963,0.6598,22.69
3131,309852.0,0.0,0.6598,22.69
3132,309855.0,0.5963,0.6598,22.69
3133,309857.0,0.0,0.6598,22.69
3134,309859.0,0.5963,0.6598,22.69
3135,309861.0,0.0,0.6598,22.69
3136,309864.0,0.5963,0.6598,22.69
3137,309866.0,0.0,0.6598,22.69
3138,309868.0,0.5914,0.6598,22.69
3139,309870.0,0.0,0.6598,22.69
3140,309873.0,0.5963,0.6549,22.69
3141,309875.0,0.0,0.6549,22.69
3142,309877.0,0.5914,0.6598,22.69
3143,309879.0,0.0,0.6598,22.69
3144,309882.0,0.5963,0.6598,22.69
3145,309884.0,0.0,0.6598,22.69
3146,309886.0,0.5914,0.6598,22.69
3147,309889.0,0.0,0.6598,22.69
3148,309892.0,0.5963,0.6598,22.69
3149,309894.0,0.0,0.6598,22.69
3150,309896.0,0.5914,0.6549,22.69
3151,309898.0,0.0,0.6549,22.69
3152,309901.0,0.5963,0.6598,22.69
3153,309903.0,0.0,0.6598,22.69
3154,309905.0,0.5914,0.65,22.69
3155,309908.0,0.0,0.65,22.69
3156,309910.0,0.5914,0.6549,22.69
3157,309912.0,0.0,0.6549,22.69
3158,309914.0,0.5914,0.65,22.69
3159,309917.0,0.0,0.65,22.69
3160,309919.0,0.5914,0.6549,22.69
3161,309921.0,0.0,0.6549,22.69
3162,309923.0,0.5914,0.65,22.69
3163,309926.0,0.0,0.65,22.69
3164,309928.0,0.5914,0.6549,22.69
3165,309931.0,0.0,0.6549,22.69
3166,309933.0,0.5914,0.65,22.69
3167,309936.0,0.0,0.65,22.69
3168,309938.0,0.5914,0.6549,22.69
3169,309940.0,0.0,0.6549,22.69
3170,309943.0,0.5914,0.65,22.69
3171,309945.0,0.0,0.65,22.69
3172,309947.0,0.5914,0.6549,22.69
3173,309949.0,0.0,0.6549,22.69
3174,309952.0,0.5963,0.6598,22.69
3175,309954.0,0.0,0.6598,22.69
3176,309956.0,0.5914,0.6598,22.69
3177,309958.0,0.0,0.6598,22.69
3178,309961.0,0.5963,0.6598,22.69
3179,309963.0,0.0,0.6598,22.69
3180,309965.0,0.5963,0.6598,22.69
3181,309967.0,0.0,0.6598,22.69
3182,309970.0,0.5963,0.6598,22.69
3183,309972.0,0.0,0.6598,22.69
3184,309975.0,0.5963,0.6598,22.69
3185,309977.0,0.0,0.6598,22.69
3186,309980.0,0.5963,0.6598,22.69
3187,309982.0,0.0,0.6598,22.69
3188,309984.0,0.5963,0.6598,22.69
3189,309987.0,0.0,0.6598,22.69
3190,309989.0,0.5914,0.6549,22.69
3191,309991.0,0.0,0.6549,22.69
3192,309993.0,0.5914,0.65,22.69
3193,309996.0,0.0,0.65,22.69
3194,309998.0,0.5914,0.6598,22.69
3195,310000.0,0.0,0.6598,22.69
3196,310002.0,0.5914,0.65,22.69
3197,310005.0,0.0,0.65,22.69
3198,310007.0,0.5914,0.6549,22.69
3199,310009.0,0.0,0.6549,22.69
3200,310011.0,0.5914,0.65,22.69
3201,310014.0,0.0,0.65,22.69
3202,310017.0,0.5914,0.6549,22.69
3203,310019.0,0.0,0.6549,22.69
3204,310022.0,0.5914,0.65,22.69
3205,310024.0,0.0,0.65,22.69
3206,310026.0,0.5914,0.6549,22.69
3207,310028.0,0.0,0.6549,22.69
3208,310031.0,0.5914,0.6598,22.69
3209,310033.0,0.0,0.6598,22.69
3210,310035.0,0.5963,0.6598,22.69
3211,310037.0,0.0,0.6598,22.69
3212,310040.0,0.5963,0.6598,22.69
3213,310042.0,0.0,0.6598,22.69
3214,310044.0,0.5963,0.6598,22.69
3215,310046.0,0.0,0.6598,22.69
3216,310049.0,0.5963,0.6549,22.69
3217,310051.0,0.0,0.6549,22.69
3218,310053.0,0.5914,0.65,22.69
3219,310055.0,0.0,0.65,22.69
3220,310059.0,0.5914,0.6598,22.69
3221,310061.0,0.0,0.6598,22.69
3222,310063.0,0.5914,0.65,22.69
3223,310066.0,0.0,0.65,22.69
3224,310068.0,0.5914,0.6549,22.69
3225,310070.0,0.0,0.6549,22.69
3226,310072.0,0.5914,0.65,22.69
3227,310075.0,0.0,0.65,22.69
3228,310077.0,0.5914,0.6549,22.69
3229,310079.0,0.0,0.6549,22.69
3230,310081.0,0.5914,0.65,22.69
3231,310084.0,0.0,0.65,22.69
3232,310086.0,0.5914,0.6549,22.69
3233,310088.0,0.0,0.6549,22.69
3234,310091.0,0.5914,0.6549,22.69
3235,310093.0,0.0,0.6549,22.69
3236,310095.0,0.5963,0.6598,22.69
3237,310097.0,0.0,0.6598,22.69
3238,310100.0,0.5963,0.6598,22.69
3239,310103.0,0.0,0.6598,22.69
3240,310105.0,0.5963,0.6598,22.69
3241,310107.0,0.0,0.6598,22.69
3242,310110.0,0.5963,0.6598,22.69
3243,310112.0,0.0,0.6598,22.69
3244,310114.0,0.5963,0.6598,22.69
3245,310116.0,0.0,0.6598,22.69
3246,310119.0,0.5963,0.6598,22.69
3247,310121.0,0.0,0.6598,22.69
3248,310123.0,0.5963,0.6598,22.69
3249,310125.0,0.0,0.6598,22.69
3250,310128.0,0.5963,0.6598,22.69
3251,310130.0,0.0,0.6598,22.69
3252,310132.0,0.5914,0.6549,22.69
3253,310134.0,0.0,0.6549,22.69
3254,310137.0,0.5914,0.65,22.69
3255,310139.0,0.0,0.65,22.69
3256,310141.0,0.5914,0.6598,22.69
3257,310145.0,0.0,0.6598,22.69
3258,310147.0,0.5914,0.6549,22.69
3259,310149.0,0.0,0.6549,22.69
3260,310151.0,0.5914,0.65,22.69
3261,310154.0,0.0,0.65,22.69
3262,310156.0,0.5963,0.6598,22.69
3263,310158.0,0.0,0.6598,22.69
3264,310160.0,0.5914,0.65,22.69
3265,310163.0,0.0,0.65,22.69
3266,310165.0,0.5914,0.6598,22.69
3267,310167.0,0.0,0.6598,22.69
3268,310169.0,0.5914,0.65,22.69
3269,310172.0,0.0,0.65,22.69
3270,310174.0,0.5914,0.6549,22.69
3271,310176.0,0.0,0.6549,22.69
3272,310179.0,0.5914,0.65,22.69
3273,310181.0,0.0,0.65,22.69
3274,310183.0,0.5914,0.6598,22.69
3275,310185.0,0.0,0.6598,22.69
3276,310189.0,0.5963,0.6598,22.69
3277,310191.0,0.0,0.6598,22.69
3278,310193.0,0.5963,0.6598,22.69
3279,310195.0,0.0,0.6598,22.69
3280,310198.0,0.5963,0.6598,22.69
3281,310200.0,0.0,0.6598,22.69
3282,310202.0,0.5963,0.6598,22.69
3283,310204.0,0.0,0.6598,22.69
3284,310207.0,0.5963,0.6598,22.69
3285,310209.0,0.0,0.6598,22.69
3286,310211.0,0.5914,0.65,22.69
3287,310213.0,0.0,0.65,22.69
3288,310216.0,0.5914,0.6549,22.69
3289,310218.0,0.0,0.6549,22.69
3290,310220.0,0.5914,0.65,22.69
3291,310223.0,0.0,0.65,22.69
3292,310225.0,0.5914,0.6549,22.69
3293,310227.0,0.0,0.6549,22.69
3294,310230.0,0.5914,0.65,22.69
3295,310233.0,0.0,0.65,22.69
3296,310235.0,0.5914,0.6549,22.69
3297,310237.0,0.0,0.6549,22.69
3298,310239.0,0.5914,0.65,22.69
3299,310242.0,0.0,0.65,22.69
3300,310244.0,0.5914,0.6598,22.69
3301,310246.0,0.0,0.6598,22.69
3302,310248.0,0.5914,0.6598,22.69
3303,310251.0,0.0,0.6598,22.69
3304,310253.0,0.5963,0.6598,22.69
3305,310255.0,0.0,0.6598,22.69
3306,310258.0,0.5914,0.65,22.69
3307,310260.0,0.0,0.65,22.69
3308,310262.0,0.5914,0.6549,22.69
3309,310264.0,0.0,0.6549,22.69
3310,310267.0,0.5914,0.65,22.69
3311,310269.0,0.0,0.65,22.69
3312,310272.0,0.5914,0.6549,22.69
3313,310274.0,0.0,0.6549,22.69
3314,310277.0,0.5914,0.65,22.69
3315,310279.0,0.0,0.65,22.69
3316,310281.0,0.5914,0.6598,22.69
3317,310283.0,0.0,0.6598,22.69
3318,310286.0,0.5914,0.6549,22.69
3319,310288.0,0.0,0.6549,22.69
3320,310290.0,0.5914,0.65,22.69
3321,310292.0,0.0,0.65,22.69
3322,310295.0,0.5914,0.6598,22.69
3323,310297.0,0.0,0.6598,22.69
3324,310299.0,0.5914,0.6549,22.69
3325,310302.0,0.0,0.6549,22.69
3326,310304.0,0.5963,0.6549,22.69
3327,310306.0,0.0,0.6549,22.69
3328,310308.0,0.5914,0.6549,22.69
3329,310311.0,0.0,0.6549,22.69
3330,310313.0,0.5914,0.6549,22.69
3331,310316.0,0.0,0.6549,22.69
3332,310318.0,0.5914,0.6549,22.69
3333,310321.0,0.0,0.6549,22.69
3334,310323.0,0.5914,0.65,22.69
3335,310325.0,0.0,0.65,22.69
3336,310328.0,0.5963,0.6598,22.69
3337,310330.0,0.0,0.6598,22.69
3338,310332.0,0.5963,0.6598,22.69
3339,310334.0,0.0,0.6598,22.69
3340,310337.0,0.5914,0.65,22.69
3341,310339.0,0.0,0.65,22.69
3342,310341.0,0.5914,0.6598,22.69
3343,310343.0,0.0,0.6598,22.69
3344,310346.0,0.5914,0.6598,22.69
3345,310348.0,0.0,0.6598,22.69
3346,310350.0,0.5914,0.65,22.69
3347,310352.0,0.0,0.65,22.69
3348,310355.0,0.5963,0.6598,22.69
3349,310358.0,0.0,0.6598,22.69
3350,310360.0,0.5914,0.65,22.69
3351,310362.0,0.0,0.65,22.69
3352,310365.0,0.5914,0.6549,22.69
3353,310367.0,0.0,0.6549,22.69
3354,310369.0,0.5914,0.6549,22.69
3355,310371.0,0.0,0.6549,22.69
3356,310374.0,0.5914,0.65,22.69
3357,310376.0,0.0,0.65,22.69
3358,310378.0,0.5914,0.65,22.69
3359,310381.0,0.0,0.65,22.69
3360,310383.0,0.5914,0.6549,22.69
3361,310385.0,0.0,0.6549,22.69
3362,310387.0,0.5914,0.6549,22.69
3363,310390.0,0.0,0.6549,22.69
3364,310392.0,0.5914,0.65,22.69
3365,310394.0,0.0,0.65,22.69
3366,310396.0,0.5914,0.65,22.69
3367,310400.0,0.0,0.65,22.69
3368,310402.0,0.5914,0.65,22.69
3369,310404.0,0.0,0.65,22.69
3370,310406.0,0.5914,0.6549,22.69
3371,310409.0,0.0,0.6549,22.69
3372,310411.0,0.5963,0.6598,22.69
3373,310413.0,0.0,0.6598,22.69
3374,310416.0,0.5963,0.6598,22.69
3375,310418.0,0.0,0.6598,22.69
3376,310420.0,0.5963,0.6598,22.69
3377,310422.0,0.0,0.6598,22.69
3378,310425.0,0.5914,0.6549,22.69
3379,310427.0,0.0,0.6549,22.69
3380,310429.0,0.5963,0.6598,22.69
3381,310431.0,0.0,0.6598,22.69
3382,310434.0,0.5914,0.6549,22.69
3383,310436.0,0.0,0.6549,22.69
3384,310438.0,0.5963,0.6598,22.69
3385,310440.0,0.0,0.6598,22.69
3386,310444.0,0.5963,0.6549,22.69
3387,310446.0,0.0,0.6549,22.69
3388,310448.0,0.5963,0.6598,22.69
3389,310450.0,0.0,0.6598,22.69
3390,310453.0,0.5963,0.6549,22.69
3391,310455.0,0.0,0.6549,22.69
3392,310457.0,0.5914,0.65,22.69
3393,310460.0,0.0,0.65,22.69
3394,310462.0,0.5914,0.6549,22.69
3395,310464.0,0.0,0.6549,22.69
3396,310466.0,0.5963,0.6598,22.69
3397,310469.0,0.0,0.6598,22.69
3398,310471.0,0.5914,0.6598,22.69
3399,310473.0,0.0,0.6598,22.69
3400,310475.0,0.5963,0.6598,22.69
3401,310478.0,0.0,0.6598,22.69
3402,310480.0,0.5963,0.6598,22.69
3403,310482.0,0.0,0.6598,22.69
3404,310486.0,0.5963,0.6598,22.69
3405,310488.0,0.0,0.6598,22.69
3406,310490.0,0.5963,0.6549,22.69
3407,310492.0,0.0,0.6549,22.69
3408,310495.0,0.5914,0.65,22.69
3409,310497.0,0.0,0.65,22.69
3410,310499.0,0.5914,0.6598,22.69
3411,310501.0,0.0,0.6598,22.69
3412,310504.0,0.5963,0.6598,22.69
3413,310506.0,0.0,0.6598,22.69
3414,310508.0,0.5914,0.6598,22.69
3415,310510.0,0.0,0.6598,22.69
3416,310513.0,0.5914,0.6598,22.69
3417,310515.0,0.0,0.6598,22.69
3418,310517.0,0.5963,0.6598,22.69
3419,310519.0,0.0,0.6598,22.69
3420,310522.0,0.5963,0.6598,22.69
3421,310524.0,0.0,0.6598,22.69
3422,310526.0,0.5963,0.6549,22.69
3423,310529.0,0.0,0.6549,22.69
3424,310532.0,0.5914,0.6598,22.69
3425,310534.0,0.0,0.6598,22.69
3426,310536.0,0.5963,0.6598,22.69
3427,310539.0,0.0,0.6598,22.69
3428,310541.0,0.5914,0.6549,22.69
3429,310543.0,0.0,0.6549,22.69
3430,310545.0,0.5914,0.65,22.69
3431,310548.0,0.0,0.65,22.69
3432,310550.0,0.5914,0.6549,22.69
3433,310552.0,0.0,0.6549,22.69
3434,310555.0,0.5914,0.6549,22.69
3435,310557.0,0.0,0.6549,22.69
3436,310559.0,0.5914,0.65,22.69
3437,310561.0,0.0,0.65,22.69
3438,310564.0,0.5963,0.6598,22.69
3439,310566.0,0.0,0.6598,22.69
3440,310568.0,0.5963,0.6549,22.69
3441,310571.0,0.0,0.6549,22.69
3442,310574.0,0.5963,0.6598,22.69
3443,310576.0,0.0,0.6598,22.69
